,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
31,2020-07-17,31.52,31.973333,31.453333,31.853333,31.497332,2038950,-1684780.8243734818,-6334800,-0.05026418003360847,589357.3151930484,81.18316672218283,9.181157948944294,13.296308426027815,31808.92230892114,988.9586864188574,29.84435305162235,0.8147241205346951,29.172333099999996,31.979591470708602,26.36507472929139,19.246032609634547,0.9775121392412603,0.0,0.0,30.352222400000006,31.2048888,29.499556000000002,5.618477545156617,1.3802449586379861,1.0,0.0,27.086666,31.973333,29.529999500000002,16.75103250483589,0.9754433850311468,1.5562592938742874,0.6685551474436942,,,30.086110916666666,28.914102461538462,30.256142553126168,29.587587405682473,36.70747320741213,36.78485186897052,9.55207654479451,1.2963182201185008,0.6191907822340629,0.677127437884438,,,140.24002087197826,-0.6590010999999976,-10.528911830019682,-71.63161024575741,61.102698415737734,30.3933335,29.4966665,29.945,29.4966665,,29.5699995,100.0,36.0,64.0,29.530363829404923,,0.0,0.0,,70.13552665411714,1.0,0.9786371477751491,0.9107275141907856,,57.42058717851704,97.27685222271262,96.5349745547237,-2.7231477772873816,,30.023932981620515,12.71526185421089,-6.9452080715075235,,,1.6595777301948056,1.6459572276167567,7.106028917283114
32,2020-07-20,31.753332,32.220001,31.693333,31.853333,31.497332,1091250,-2112994.528262844,-5243550,-0.02798088272939804,505163.413022613,81.31061272171318,11.743984523436563,14.26648484038488,33837.96012980685,988.9586864188574,30.037269398082717,0.785918508481226,29.369999749999998,32.342910265154046,26.39708923484595,20.24453892039307,0.9176602755685906,0.0,0.0,30.676444600000004,31.5091113,29.8437779,5.428704081306741,1.2066983704284069,1.0,0.0,27.086666,32.220001,29.653333500000002,17.478158133113375,0.9285711920223395,1.0624617153280562,0.7464437476685681,,,30.364444333333335,29.061538346153846,30.501864160337526,29.755420412668958,38.4199906521005,37.24610334174706,9.113709258841014,1.313925084109376,0.5882347803828482,0.7256903037265278,,,129.77597193522578,-0.6633327499999986,6.361716650607841,-56.419677646448996,62.781394297056835,30.853334500000003,29.620000500000003,30.236667500000003,29.620000500000003,,29.5699995,96.0,32.0,64.0,29.921238896700135,,0.0,0.0,,70.13552665411714,1.0,0.9854998616312983,0.9606140967548081,,55.7523504650763,91.75409542605826,94.63845986935662,-8.245904573941747,,30.306000190016714,11.7138221516868,-9.181284073867152,,,0.0,0.0,7.106028917283114
33,2020-07-21,31.966667,32.080002,31.58,31.713333,31.358896,1668600,-2891680.3127197074,-6912150,-0.06837584987627605,399625.2111622396,73.7862933425859,-3.7955923128371833,13.379532946366814,-7333.738042420898,988.9586864188574,30.316758456335684,0.7573268576331036,29.558333049999998,32.622543572177705,26.494122527822295,20.73331075195869,0.8516403220997462,0.0,0.0,30.850889033333335,31.52355593333333,30.178222133333332,4.360761852102256,1.1410631819899777,1.0,0.0,27.086666,32.220001,29.653333500000002,17.366794640674104,0.9012984736043907,1.0689354350269027,0.7877930071305776,0.5382619641494827,0.24953104298109496,30.61499983333333,29.21948703846154,30.68824398182406,29.90045097469348,39.752794297333985,35.57683137104268,9.721109960127361,1.2893459993097456,0.6313553285439274,0.6579906707658182,,,110.86771692327868,-1.058333049999998,18.013348982076284,-41.65490103179912,59.66825001387541,30.853334500000003,29.620000500000003,30.236667500000003,29.620000500000003,,29.263333,92.0,28.000000000000004,64.0,30.33501607529411,,0.0,0.0,,68.32137180055675,0.9097562029777707,0.9699187343259235,0.9780185812441236,,57.12857736368382,87.16213271549559,92.06436012142217,-12.837867284504409,2.4176864588235247,30.38926334981886,10.473755103648916,-8.000843850239534,-6.907013779151548,-1.0938300710879858,-0.43951444578813614,-0.4404831499669637,6.635282447881652
34,2020-07-22,31.946667,32.553333,31.780001,32.446667,32.084034,1006950,-2162508.365871533,-5905200,-0.027635766132146942,448025.9911819196,73.31249525561637,25.855761568300505,14.302996922091944,15950.811433977542,1011.8272076602635,30.52942158484746,0.7655941718697935,29.790999749999997,32.9876074076761,26.594392092323893,21.460224124744954,0.9153883639149258,0.0,0.0,31.066444633333333,31.763778333333335,30.36911093333334,4.4893048318234685,1.4896426679699155,1.0,0.0,27.086666,32.553333,29.8199995,18.35006225328172,0.9804879280190281,1.0689354350269027,0.8697110308443428,0.6045517774884548,0.26515925335588797,30.943888749999996,29.391794730769227,30.95877060000497,30.08905956916063,41.27129687658794,37.13480155628417,8.991997278859372,1.2489745389346552,0.6309310287528036,0.6180435101818516,,,122.44284150396265,0.6223342500000015,32.47138666270656,-26.960540414971494,59.431927077678054,31.020000500000002,29.8199995,30.42,29.786666500000003,,29.159999499999998,100.0,24.0,76.0,30.67431336174117,,0.0,0.0,,72.3551255578853,1.0,0.9699187343259235,0.9751124434277151,,65.99902058208284,97.4276677763937,92.11463197264918,-2.5723322236062978,2.5711571470588233,30.69137733946903,13.847954385964906,-10.37034352566772,-7.599679728454783,-2.7706637972129364,2.3123838796760943,2.286053418526768,9.101099529253531
35,2020-07-23,32.52,33.033333,32.433334,32.506668,32.143368,1009950,-2925579.0434060087,-4895250,-0.028559875419399826,392679.1367202168,73.55859521160664,33.66496691256976,16.10113733089566,25152.168420125377,1011.8272076602635,30.69819027346832,0.7490346546828138,30.04633315,33.25399815501578,26.838668144984222,21.351457357556313,0.8835086965367032,0.0,0.0,31.284000199999998,31.9453337,30.622666700000003,4.227934380335401,1.4243957851825142,1.0,0.0,27.086666,33.033333,30.0599995,19.791656340600746,0.9114352628119244,1.0689354350269027,0.9287669863939314,0.6693948192695501,0.25937216712438127,31.118333250000003,29.555640884615382,31.196908661542665,30.268141675148733,42.93464916267635,39.47299612217993,8.50150675184736,1.280045843585633,0.6112704076325235,0.6687754359531095,,,131.87929261419126,-0.0730001499999986,45.69789429662834,-12.206434842140393,57.90432913876873,31.2600005,30.0599995,30.66,30.026666499999997,,29.159999499999998,100.0,20.0,80.0,31.050117289392936,,0.0,0.0,,72.6618535648048,1.0,0.9699187343259235,0.9699187343259235,,58.77538745337307,88.61674661986547,91.06884903725158,-11.383253380134532,2.7541177117647067,30.913426357536196,6.8829481174277,-12.252216664690781,-8.530187115701983,-3.7220295489887985,0.184921921256187,0.18475115116651786,9.302851378614662
36,2020-07-24,32.493332,32.633331,32.32,32.453335,32.090626,1245150,-3111005.77791358,-6140400,-0.07736095088466725,327095.3193387582,74.27132428252001,-6.458823523912772,15.450237145173006,-175.2722240172825,1011.8272076602635,30.945574201735987,0.7054642892145322,30.2773333,33.479664836615655,27.075001763384343,21.153326185537324,0.839752720029058,0.0,0.0,31.517555766666664,32.14755566666666,30.887555866666663,3.9977713034860076,1.2426820491029769,1.0,0.0,27.5,33.033333,30.2666665,18.275496541169957,0.8951810780229572,1.0523899710335158,0.9601971739453958,0.7275552902047193,0.23264188374067651,31.325000083333332,29.71769223076923,31.390205021305334,30.43000784735994,44.21347348071861,38.298126936928966,9.325048912711924,1.2903991949910554,0.6535476744186043,0.6368515205724511,,,109.75410867869915,0.2493337000000011,59.50355518408623,2.5995108443661135,56.904044339720116,31.2600005,30.0599995,30.66,30.026666499999997,,29.159999499999998,96.0,16.0,80.0,31.44676043151435,,0.0,0.0,,71.89823018037457,0.9528010169804852,0.9842670056601617,0.9747014914373362,,52.59338227744383,86.25596830710157,90.76679423445358,-13.744031692898423,2.7972744617647045,31.270278059913355,8.274028116926479,-12.388511428212373,-9.301851978204063,-3.0866594500083107,-0.16406787678144852,-0.1642026155178833,9.123520511096173
37,2020-07-27,32.773335,32.959999,32.646667,32.853333,32.486156,1379250,-2670817.734560233,-4761150,0.026948021186524153,359181.3082189349,71.86008256052013,7.421089803154014,11.262179658345632,14956.817537077492,1011.8272076602635,31.227973351635335,0.6855842602930791,30.5436666,33.67178351529209,27.41554968470791,20.48291684333728,0.8691784007031482,0.0,0.0,31.81222246666666,32.39288886666667,31.231556066666666,3.6505868183741725,1.3964790569364205,1.0,0.0,27.566668,33.033333,30.3000005,17.897867572978285,0.9670731606930368,1.0523899710335158,1.0057882191900411,0.7832018760017837,0.22258634318825743,31.51888891666667,29.895128115384615,31.615301633412205,30.609513414222164,45.584370565373696,39.58801105247047,8.865537946439032,1.3544213351622343,0.754852895346116,0.5995684398161183,,,114.18290045841358,-0.6103346000000016,75.6030303342029,17.563667792850723,58.039362541352176,31.713333,30.0599995,30.886666249999998,30.026666499999997,,29.159999499999998,100.0,12.0,88.0,31.76407494521148,,0.0,0.0,,74.09695116335044,1.0,0.9842670056601617,0.9794842485487489,21.96613693640529,53.905156016493365,94.92480964511732,89.93250819069478,-5.0751903548826816,2.8603331764705864,31.804564910338634,7.621749207013001,-11.62590115091972,-9.766661812747195,-1.8592393381725252,1.2325328044097583,1.2249989604042444,10.468503698722254
38,2020-07-28,32.713333,32.880001,32.553333,32.566666,32.202686,1303200,-3867637.1548891626,-6064350,-0.007476931652299336,254500.48784480113,64.0974656171195,-2.1724224131369057,10.533097992934481,5628.429133278647,1002.9983478870909,31.439808899449833,0.649692634263771,30.784333299999997,33.753297003427434,27.815369596572555,19.288796508888108,0.8001607426090184,0.0,0.0,32.080000133333336,32.617333333333335,31.542666933333333,3.349957592061694,0.9528529659684748,0.0,0.0,27.773333,33.033333,30.403333,17.08661333912987,0.9112800380228134,1.0061833154908684,1.0071777022826787,0.8279970412579628,0.17918066102471586,31.738333416666666,30.07461526923077,31.761665382118018,30.75448767983534,46.62651823401292,38.27832000126058,9.517471258350868,1.2314472276673607,0.7053636513325754,0.5260835763347853,,,96.58082609703683,-1.144334299999997,86.29659307230757,31.887012862555757,54.409580209751816,32.1000005,30.0599995,31.08,30.026666499999997,,29.159999499999998,96.0,8.0,88.0,32.017926556169186,,0.0,0.0,,69.87729468345893,0.7604360971004784,0.9044123713603213,0.9576487942268815,22.762106170952904,48.74245008338836,86.84208968143308,89.34095587788399,-13.157910318566918,2.935803582352939,31.97503360159917,8.79733001324409,-11.33086615806678,-10.079502681811112,-1.2513634762556674,-0.8725659585284706,-0.8763951061198316,9.504593140551453
39,2020-07-29,32.720001,34.613335,32.720001,34.166668,33.784813,2597250,-2495850.666081585,-3467100,-0.005011803376535499,811801.1602241165,65.79064121357231,69.25283254727103,14.425731471149897,116231.74846024899,1002.9983478870909,31.836554276886865,0.7893902708373941,31.0796667,34.15853728615889,28.000796113841112,19.812764505347083,1.0013204052612124,1.0,0.0,32.352666899999996,32.9666668,31.738667,3.795667923746958,1.977199833420171,1.0,0.0,28.273333,34.613335,31.443334,20.39919559369019,0.9295478140227719,1.0061833154908684,1.1244240072437783,0.887282434455126,0.23714157278865233,32.11555583333333,30.313846076923078,32.13166578486909,31.007241777625314,48.400480218519036,46.747835819389394,7.780677357551878,1.2015757384150132,0.6014445499926868,0.6001311884223264,,,142.3682584595131,-0.8463327000000014,98.97066096550577,45.82103047978909,53.149630485716685,33.033333999999996,30.8500005,31.94166725,30.8166675,,29.159999499999998,100.0,4.0,96.0,32.22100784493535,,0.0,0.0,,77.55885279037011,1.0,0.9201453657001594,0.9362749142402141,26.37276719673815,58.73828812084565,91.28738028040445,91.0180932023183,-8.71261971959556,3.100313561764704,32.51057837299681,15.272163133338843,-3.9919096622776635,-8.861984077904422,4.870074415626759,4.913005218280575,4.796129902494473,14.884559515803652
40,2020-07-30,34.060001,34.466667,33.720001,34.419998,34.035309,1239750,-1411077.3028910873,-2227350,0.02729397799628481,740696.1184063853,73.02053894289611,25.696874011373232,16.897119314022994,136795.19940478043,1010.4351155423459,32.120967611028895,0.7851178437536545,31.375,34.54436980080046,28.205630199199543,20.20315410868818,0.9803790960636639,0.0,0.0,32.6382224,33.2895556,31.986889199999997,3.991229620397474,1.8677911704792547,1.0,0.0,28.406668,34.613335,31.5100015,19.78220557768924,0.9688501090843121,0.86171958536793,1.2236783600509789,0.9545616195742966,0.2691167404766822,32.4644445,30.568717807692305,32.483716894889234,31.260038534838255,50.047730632703285,43.620457807960676,7.260158731277066,1.3024009537702168,0.582089611804697,0.7203113419655198,,23.894425076394786,147.10150311808698,0.03166799999999981,111.20387023104543,59.346895153240766,51.85697507780466,33.096667499999995,30.8500005,31.973333999999998,30.8166675,,29.159999499999998,100.0,8.0,92.0,32.553333,,0.0,0.0,,78.49397067156124,1.0,0.9201453657001594,0.9149010342535467,29.6294360836836,65.36005905794875,96.22879738434348,91.45275578206035,-3.771202615656522,3.2054508970588245,33.03449322873601,13.847840929485317,-5.370891478484503,-8.163765558020438,2.7928740795359355,0.741453629601807,0.7387183742896486,15.736375252185608
41,2020-07-31,34.419998,34.966667,34.306667,34.933334,34.542912,1755750,167325.98574528308,-471600,0.07606090790019203,763638.0560626166,79.48046716329488,20.424307560871423,19.515546796435533,35377.230477291756,1010.4351155423459,32.47898026720798,0.7726060593782893,31.686333349999995,34.96742144486585,28.40524525513414,20.709799765240778,0.994805466375745,0.0,0.0,32.935778033333335,33.601111233333334,32.270444833333336,4.040185110105096,2.001169614462851,1.0,0.0,28.406668,34.966667,31.6866675,20.702928696544824,0.9949187492254192,0.37410177784203036,1.3284465696856635,1.0293386095965702,0.29910796008909335,32.75833333333333,30.858461423076925,32.86058106490627,31.532134495220607,51.75386238664348,45.54450607905468,6.825493249553335,1.3976299408285064,0.5115207204897719,0.8861092203387345,,24.147171077402497,158.13045530663226,-0.353001349999996,124.7536526493582,72.50155470865748,52.25209794070072,33.2733335,31.0266665,32.15,30.9933335,,29.159999499999998,100.0,4.0,96.0,32.720001,,0.0,0.0,,80.28657020841078,1.0,1.0,0.9467635771334395,33.0433648720187,67.53533262644022,99.3917334656448,95.63597037679757,-0.6082665343551878,3.4381374764705974,33.555036708627014,11.22903582131031,-3.7312613773096652,-7.277264721878285,3.5460033445686197,1.4913888141423026,1.4803769625162388,17.462454606590462
42,2020-08-03,35.200001,35.779999,35.146667,35.293331,34.898884,1735950,-764617.9927683439,1264350,0.08478103820682505,743823.5897893858,79.98333112659725,30.159510994671283,22.117887704677106,44074.47075192911,1020.8479095313163,32.90516065877523,0.7800119534404598,32.0259999,35.32381553940004,28.728184260599964,20.594614686175884,0.9953780710122442,0.0,0.0,33.28422236666667,33.960221966666666,32.60822276666667,4.0619822362260996,1.9860279749672498,1.0,0.0,28.813334,35.779999,32.2966665,21.753153755552205,0.930143332570176,0.2720276961884723,1.4241086419671412,1.1082926160706843,0.31581602589645685,33.08833325,31.145384461538463,33.23485028568992,31.810741643722782,53.58339656533756,49.403726507205214,6.30407884158353,1.4654045320371447,0.4360315517012472,1.0293729803358975,,24.336585513316873,172.67934295330065,-0.17266690000000295,139.75207549216978,86.02807987644564,53.723995615724135,33.78,31.6399995,32.70999975,31.3999995,,29.159999499999998,100.0,4.0,96.0,33.1693342,,0.0,0.0,,81.45406163769132,1.0,1.0,0.9733817885667199,36.3013075158182,67.59323594856394,90.96532066402494,95.52861717133776,-9.034679335975067,3.737686505882351,34.05311638198774,12.638295218650871,-2.5181304896221177,-6.325437875427052,3.807307385804934,1.0305257436922455,1.0252520275407129,18.672935440484206
43,2020-08-04,35.18,35.766666,35.166668,35.666668,35.268047,1333200,124189.41392301407,2597550,0.05992486385147755,708667.7753051878,79.80641152780348,0.15004450435054245,17.01185813062294,31992.157812333135,1031.6465586018926,33.230063468631236,0.7620105580964138,32.2886666,35.856630640203164,28.720702559796834,22.100411171535743,0.9733794065659437,0.0,0.0,33.6584446,34.34444380000001,32.972445400000005,4.076238270380451,1.963721386264001,1.0,0.0,29.486668,35.779999,32.6333335,19.490835834019837,0.9819918895097055,0.2720276961884723,1.512610269629647,1.189156146782477,0.3234541228471701,33.40611116666667,31.458461423076923,33.60897608789148,32.09636581826183,55.28224973126777,46.682137164633986,5.956795043316201,1.4226732463745964,0.5164453160098854,0.9062279303647109,0.5860703609156084,24.519214606948875,155.7068467796943,-0.4353335999999999,153.82967548221535,99.5123341897244,54.31734129249095,34.0499995,31.6733335,32.8616665,31.3999995,,29.159999499999998,100.0,4.0,96.0,33.69146716,,0.0,0.0,,82.60462897715365,1.0,1.0,1.0,39.44447953255483,68.84529344999812,97.54340193669184,95.9668186887872,-2.456598063308167,4.078862976470585,34.59272580377861,11.97154156521078,-3.586902399352094,-5.77773078021206,2.1908283808599665,1.0578117435274148,1.0522560598764663,19.92827168796236
44,2020-08-05,35.880001,36.220001,35.593334,35.933334,35.531734,1201350,226431.2737145812,3798900,0.11616139173925773,653195.1215615897,80.27224655951639,22.95199511661898,17.433977660119627,23084.779448556656,1039.3597843283926,33.466046406795414,0.7484762022867729,32.58666665,36.322937173991754,28.850396126008242,22.93128391511475,0.947862022906266,0.0,0.0,34.0240002,34.6953329,33.3526675,3.9462302848211075,1.9220473693594924,1.0,0.0,29.486668,36.220001,32.8533345,20.662846778162265,0.9574256909616676,0.2647724856538888,1.5859839292554838,1.2685217032770784,0.31746222597840545,33.74611125,31.773076884615385,33.96656961283125,32.38058568357577,56.986616542380816,48.179257169333475,5.609228680675121,1.3762778888093832,0.48466277804964786,0.8916151107597353,0.6216120617456258,24.66804692886145,151.1620297776252,-0.8733336499999993,165.8850700182335,112.86646482545831,53.0186051927752,34.2700005,31.996667000000002,33.133333750000006,31.620000500000003,,29.159999499999998,100.0,12.0,88.0,34.109173528,,0.0,0.0,,83.39695212918087,1.0,1.0,1.0,42.3341240202324,67.21979578216494,93.9860086752423,94.1649104253197,-6.013991324757696,4.304411861764699,35.025841026490625,12.808709845214638,-5.109345501371197,-5.6440537244438875,0.5347082230726903,0.7476616542930303,0.7448805182689533,20.824929388029602
45,2020-08-06,35.880001,35.939999,35.48,35.753334,35.353748,1709250,548473.2526102136,2089650,0.11892234171199093,515929.3899099341,71.26382995413351,-5.292794110399404,16.400123941595076,419.92769130947636,1039.3597843283926,33.827971984817665,0.719628482058096,32.848,36.70070991104598,28.995290088954018,23.457805108657954,0.8770507080834468,0.0,0.0,34.3306668,34.9879995,33.6733341,3.829419940075276,1.582151549740337,1.0,0.0,29.486668,36.220001,32.8533345,20.498456527033614,0.9306930163709413,0.29669501695796613,1.611037549426655,1.3370248725069938,0.27401267691966114,34.082778,32.06128203846154,34.24145644162644,32.630418892199785,58.30449242489853,46.055002240583875,6.448214335057516,1.3541667100694617,0.5618058590857752,0.7923608509836865,0.6520300957812709,24.776649399554596,123.77071784897008,-0.40133300000000105,172.50181202458748,125.4218266966251,47.079985327962376,34.386667,32.246667,33.316667,31.620000500000003,,29.159999499999998,96.0,8.0,88.0,34.5313390224,,0.0,0.0,,80.7241805938524,0.8227085473947782,0.9409028491315926,0.9803009497105308,44.03733228321119,68.66148214720205,89.94252371928367,93.82397811040595,-10.05747628071633,4.407156741176468,35.22299210787533,12.739124582080363,-3.584652027861711,-5.232173385127453,1.6475213572657421,-0.5009276344911329,-0.5021864826713518,20.219683927370568
46,2020-08-07,35.786667,36.573334,35.700001,36.573334,36.218609,1574250,2122723.2526102136,3663900,0.22532400629251054,626637.334208515,72.16795004385301,23.669890071081696,17.25197433785544,27543.198600909716,1063.197422047697,34.11425796317651,0.7349989338522867,33.180000099999994,37.11434148901777,29.24565871098222,23.715137897288766,0.9312454823407139,0.0,0.0,34.712000233333335,35.42533313333334,33.99866733333333,4.110007462577759,1.80467399349354,1.0,0.0,29.486668,36.573334,33.030001,21.35824586691307,1.0,0.29669501695796613,1.677720157259607,1.4051639294575164,0.27255622780209054,34.42666691666667,32.371282115384616,34.60020683522237,32.922486677962766,59.722507180184984,48.24341536632485,5.914991965436859,1.339812526032605,0.5382039259204677,0.8016086001121373,0.6813927343686049,24.97468207440022,126.33059234063163,-0.6733320999999961,180.72123302866646,137.10162699600994,43.61960603265652,34.5633335,32.490001,33.52666725,31.796667,,29.159999499999998,100.0,4.0,96.0,34.86907141792,,0.0,0.0,,83.34315072320845,0.9964312215649657,0.9397132563199145,0.9602053684838356,46.51153518210616,71.96560435198175,100.0,94.64284413150865,-0.0,4.474313679411772,35.63960810007698,12.718307861944664,-3.058320867437912,-4.797402881589545,1.7390820141516334,2.293492405491482,2.2675872096560745,22.976913248150655
47,2020-08-10,36.419998,36.740002,35.959999,36.52,36.165791,1217400,2653381.1893104706,2446500,0.2793952032371258,527842.1705215845,79.40448734609642,13.668505010596155,18.499409860957822,34329.99949741058,1061.6469872060857,34.442550620334195,0.7394993404670573,33.52400015,37.36203302330086,29.685967276699138,22.897225009712102,0.8903040892173658,0.0,0.0,35.070666966666664,35.83066696666667,34.310666966666666,4.334106338623971,1.453508574561403,1.0,0.0,29.486668,36.740002,33.113335,21.636242594993533,0.9696688446995555,0.27522507567987897,1.7065904835417314,1.4654492402743595,0.24114124326737185,34.76111125,32.671794923076924,34.89555962980355,33.18896914626182,61.08670649301779,46.26328457293565,5.479192642288878,1.3670142809061259,0.5208606679285973,0.8461536129775286,0.7067471072885612,25.116369488848605,115.82672946920103,-1.0706651499999964,187.82798930910073,148.38289324454252,39.445096064558214,34.7300015,32.573335,33.65166825,31.880001,,29.159999499999998,96.0,20.0,76.0,35.209923934336,,0.0,0.0,,82.55746469283689,0.937906160735631,0.9190153098984583,0.9332104717833217,48.29668277271718,70.632768109779,95.56447670071047,95.16900013999805,-4.435523299289534,4.401647179411775,35.89029374477395,12.346180789738295,-4.4897134923472395,-4.735865003741084,0.24615151139384484,-0.14582755840635286,-0.14593399027420517,22.79757901815738
48,2020-08-11,36.5,36.753334,36.080002,36.166668,35.815887,1789200,1324764.697000589,657300,0.18262525926097484,362124.4869613577,71.4387993493321,2.5089068360161497,16.83177738008037,-19085.863688371963,1061.6469872060857,34.70715335550403,0.7328826064203519,33.82066685,37.50977158474474,30.131562115255264,21.815683002978624,0.8179634787682881,0.0,0.0,35.43733376666667,36.23200016666667,34.642667366666664,4.484910773662601,0.9588933377158825,0.0,0.0,30.393333,36.753334,33.573333500000004,18.805072733212544,0.9077569327426205,0.4050439630941033,1.6815753319560187,1.5086744586106915,0.17290087334532722,35.07055566666667,32.96666676923077,35.091114763679926,33.40953943172391,62.35741760543851,43.42459491535992,5.127960139717263,1.3717697048328261,0.5652751880368915,0.8064945167959346,0.724407362362636,24.872991316414367,102.2504958936872,-0.9673338500000028,196.52763896786337,159.22255746702672,37.30508150083665,35.2366675,32.783334,34.01000075,31.886667000000003,,29.159999499999998,92.0,16.0,76.0,35.5159395474688,,0.0,0.0,,77.35475458525582,0.5530805741060398,0.8291393188022121,0.8959559616735283,48.44236438497719,62.471271671163876,86.76693432076173,94.11047034049074,-13.23306567923826,4.343706173529409,35.96463844782478,11.442069050838684,-2.5507181077995678,-4.2988356245527815,1.7481175167532137,-0.967502738225634,-0.9722134548004746,21.60950907868191
49,2020-08-12,36.213333,36.599998,36.18,36.360001,36.007343,1280700,1141818.8801157305,1938000,0.13190603800693332,345764.07069544867,71.96010570691799,-0.8745941018193768,14.364665879052577,-10464.432799563672,1067.322140830343,34.904337588667076,0.7029273457783165,34.0683335,37.74097616725449,30.395690832745515,21.560448016950907,0.8119916239650331,0.0,0.0,35.69200026666666,36.33933306666667,35.04466746666667,3.627327105029502,1.0159639163451384,1.0,0.0,31.166668,36.753334,33.960001000000005,16.398412913270327,0.9295943233406104,0.4340087085885796,1.658235890320988,1.5385867449527508,0.11964914536823712,35.362778,33.195384730769234,35.28632803080609,33.6280921404851,63.53736363840061,41.57741255596073,4.9098285134292,1.3207550545443516,0.6206204688514734,0.7001345856928782,0.7357502281890282,24.69832782885328,94.13719544016912,-1.5016675000000035,198.84001076106958,168.95990641480716,29.880104346262414,35.5300005,33.120001,34.32500075,31.886667000000003,,29.159999499999998,88.0,12.0,76.0,35.76341843797504,,0.0,0.0,,78.16557152004933,0.613053760412626,0.7013468317514322,0.8165004868173676,48.81034412156471,64.24159660570605,91.12782840183019,91.15307980776747,-8.872171598169803,4.181352914705883,36.04714029773458,10.673705465439374,-3.676451269357185,-4.174358753513662,0.4979074841564768,0.5345612706152414,0.5331375633264912,22.259586415601884
