,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
50,2020-08-13,36.306667,36.953335,36.033333,36.666668,36.311039,910500,1484906.4103602297,2848500,0.14671360683515133,336257.8182389566,77.16334302495565,10.441340655683863,15.571820463309479,14525.452260444796,1076.324133953556,35.11986464087364,0.7246348112004852,34.335000300000004,37.94859701604716,30.72140358395285,21.049055974798723,0.8226242277736189,0.0,0.0,35.92688926666667,36.59155566666667,35.26222286666667,3.700105484037471,1.0565037839533709,1.0,0.0,31.453333,36.953335,34.203334,16.018645556848885,0.9478787462259103,0.4317879406473407,1.6455161922841839,1.5599726344190377,0.08554355786514622,35.70444483333333,33.45282069230769,35.49868802606669,33.853171833782504,64.74524634950156,41.29631503048299,4.474631441693173,1.2990478282086961,0.5707937412547587,0.7282540869539375,0.7426556680228458,24.595825648706278,91.97470215708964,-0.168332300000003,201.7950927758312,177.5200664288597,24.275026346971487,36.050001,33.2200015,34.63500125,31.986667500000003,,29.159999499999998,100.0,8.0,92.0,35.96140155038003,,0.0,0.0,,79.42406534568664,0.7061399817677052,0.6240914387621236,0.7181925297719226,49.50949240298718,63.92905070378034,93.4848438705255,90.45986886437247,-6.515156129474516,4.072921741176472,36.17827868057824,12.589566276142616,-6.59776342381164,-4.659039687573258,-1.9387237362383818,0.843418568662857,0.8398816675914134,23.29074646940148
51,2020-08-14,36.653332,36.720001,36.313332,36.486668,36.132782,795300,1367573.6062861495,2053200,0.10962262987119874,267770.4156333914,72.63005281998238,1.1930849292720878,15.126962972317912,3775.1262096463224,1071.0403611244665,35.32898278527421,0.6928382300804368,34.56666705,38.10751490816495,31.025819191835048,20.487065490249236,0.771121639069102,0.0,0.0,36.10400036666667,36.74333366666667,35.46466706666667,3.541620283110071,0.7992708445918036,0.0,0.0,31.58,36.953335,34.2666675,15.544845536387935,0.9131513296677016,0.4512809765900618,1.6024393212606611,1.5684659717873626,0.03397334947329855,35.89777816666667,33.6820515,35.65068494513335,34.04824562387269,65.86685172409528,39.624381096390785,4.2934702861663325,1.316025450382168,0.636538304179009,0.679487146203159,0.7435337426172652,24.49193814535519,82.48968098320522,-0.14666904999999986,201.2821469814221,184.35674103877665,16.925405942645455,36.0600015,33.2200015,34.6400015,31.986667500000003,29.189999999999998,29.159999499999998,96.0,4.0,92.0,36.033333,,0.0,0.0,,76.63209933122829,0.499628387397256,0.606274043192529,0.643904104568695,49.383944760875856,62.76658765464034,89.39393663911969,91.33553630382512,-10.606063360880313,3.8933333205882406,36.219938197938596,6.790243637453908,-9.66972188740645,-5.661176127539896,-4.0085457598665535,-0.4909090730578547,-0.4921179897250827,22.68550100874245
52,2020-08-17,36.573334,36.959999,36.486668,36.580002,36.225212,1260900,603935.9474385267,3314100,0.09698525820982731,246329.61920004955,78.63310974646319,7.758101179871529,15.836286086104227,-678.7795318979579,1071.0403611244665,35.582278617658666,0.6708875070723932,34.8030005,38.21657000231223,31.389430997687775,19.61652416901369,0.7602849449522444,0.0,0.0,36.23088943333333,36.854222633333336,35.607556233333334,3.440893722175746,0.7800368780827532,0.0,0.0,31.58,36.959999,34.2699995,15.458434395620586,0.9293685742320765,0.391486072612841,1.5578736665127693,1.566347510732444,-0.008473844219674787,36.0777785,33.937692653846156,35.79365679972822,34.23578313321545,66.98563892767994,40.15949325478114,4.08610961517981,1.3369155403073423,0.6112516716186271,0.7256638686887151,0.739330600039422,24.36685678820397,83.12507844123914,0.130333499999999,198.81376733182466,189.354973466511,9.458793865313652,36.2199995,33.2233335,34.7216665,31.989999500000003,29.206667,29.159999499999998,92.0,4.0,88.0,36.033333,,0.0,0.0,,77.08196967169462,0.06650112780022184,0.42408983232172764,0.5514851047587934,49.405696622825985,60.40298406151059,91.0378023763218,91.30552762865567,-8.962197623678195,3.7049607294117664,36.26137981496055,6.275433252494671,-9.305249056232165,-6.38999071327835,-2.9152583429538153,0.25580302372361086,0.255476404671251,22.999334229993273
53,2020-08-18,36.546665,36.68,36.246666,36.346668,35.994137,1157400,-19269.57532219158,2156700,0.10444123520451724,172559.5633714712,70.99909627546049,-9.734495996803371,10.194334047241771,-4157.323163057282,1064.208482558068,35.87325466108676,0.6471321563651541,35.03466725,38.1977593499702,31.8715751500298,18.05692674286895,0.7073921195674896,0.0,0.0,36.320000500000006,36.926667300000005,35.7133337,3.340676165464275,0.5219787039607231,0.0,0.0,31.780001,36.959999,34.370000000000005,14.785349502641573,0.8815962863306122,0.45570288471034526,1.4865904707243942,1.5503961027308342,-0.06380563200643996,36.195556333333336,34.195641461538465,35.87873544592388,34.392144975199486,67.29512496679361,38.33414309618001,6.417773064806287,1.3694031642627282,0.7835823577078604,0.5858208065548678,0.7289333117332685,24.23073417955235,67.05391716068753,0.25866375000000374,196.50226503317484,192.7568840237267,3.745381009448124,36.2199995,33.2233335,34.7216665,31.989999500000003,29.168333750000002,29.159999499999998,88.0,8.0,80.0,36.2186662,,0.0,0.0,,73.28359949857341,0.0,0.18870983839915922,0.40635790463780525,48.47644071549643,51.710936901516554,81.07001917902411,87.16725273148855,-18.929980820975885,3.4671368617647076,36.26540708451366,4.0458033579045125,-9.552459470009062,-7.022484464624493,-2.5299750053845687,-0.637873119853849,-0.6399162233451161,22.214754539340966
54,2020-08-19,36.506668,36.580002,36.086666,36.240002,35.888508,734100,-297031.67336491635,1422600,0.06850864466527908,136721.9813755463,66.30069362519777,-8.736301139354165,7.734821536475528,-9537.095315881388,1061.0853665134132,36.002571177735334,0.6317525407286386,35.224334000000006,38.19288163171878,32.255786368281235,16.855095864800568,0.671071534973472,0.0,0.0,36.3586672,36.9520009,35.7653335,3.2637813522493606,0.4000012977520054,0.0,0.0,32.32,36.959999,34.6399995,13.172708957392926,0.844828199316421,0.5517088339724805,1.40529164244888,1.5213752106744436,-0.11608356822556365,36.27444558333333,34.42666715384616,35.93431491578174,34.52902327333286,67.10748702642256,36.310672128421814,7.790949793988862,1.2465438072055075,0.7718893746416337,0.47465443256387385,0.7127234367306675,24.032337726134838,57.167069315571005,0.44233399999999534,191.37252941964508,194.85363040095535,-3.481100981310277,36.33,33.676666,35.003333,31.989999500000003,29.293333750000002,29.159999499999998,84.0,4.0,80.0,,36.959999,0.0,1.0,,71.54790193868905,0.0,0.022167042600073874,0.21165557110698693,47.25991056652327,46.43826941046179,72.86442103739732,81.65741419758108,-27.135578962602676,3.225509729411762,36.26492471325355,2.682294283869082,-12.359409706397079,-8.08986951297901,-4.269540193418068,-0.2934684411787236,-0.29389990415378264,21.856092804303962
55,2020-08-20,36.166668,36.646667,36.093334,36.560001,36.205406,875400,304148.5840930679,2298000,0.11919903405575061,157208.43040761148,64.7575575713368,2.3176587210988746,6.441489476491775,5575.424915593147,1061.0853665134132,36.15060340966378,0.6239105866557749,35.427000650000004,38.17065506102936,32.68334623897065,15.489058405678799,0.7064765054675602,0.0,0.0,36.42955616666667,37.03222326666667,35.82688906666666,3.3086711089357173,0.6082229586892451,0.0,0.0,32.32,36.959999,34.6399995,13.097352061611806,0.9137935159037742,0.5571602453969485,1.3511082454529841,1.487321817630152,-0.13621357217716779,36.348890000000004,34.62487226923077,36.03057431335378,34.6794660679008,66.97645687809361,34.85642917661732,7.323981995887946,1.1819598261212796,0.8195958117567363,0.36236401436454324,0.6938338318284066,23.96945223860278,60.771011726980625,0.5063333499999985,187.06059076049985,195.55800348227015,-8.497412721770303,36.459999,34.0633335,35.261666250000005,31.989999500000003,29.616667,29.27,80.0,12.0,68.0,,36.94253234000001,0.0,0.0,,73.57030064388351,0.17068023788246925,0.056893412627489676,0.08925676454224092,46.7290147082929,53.080538558427136,77.94127054505171,77.29190358715772,-22.058729454948296,2.9755488970588218,36.282945004216884,2.5046718689842247,-13.677635117936763,-9.207422633970562,-4.4702124839662005,0.8829993993929808,0.8791237575831445,22.932081371889712
56,2020-08-21,36.593334,36.759998,36.393333,36.626667,36.271423,1332300,667515.6818525762,3630300,0.1390061753107215,147438.52774938088,64.03809074941293,5.687669610823487,4.693500806216932,10159.183453735532,1061.0853665134132,36.26016368710781,0.5981860279901979,35.63566725,38.05904813587103,33.212286364128964,13.600872793372677,0.704466362629539,0.0,0.0,36.46066713333333,37.012667433333334,35.90866683333333,3.027922105656424,0.6503621163490905,0.0,0.0,32.553333,36.959999,34.756666,12.365886035149241,0.9243573259239513,0.5579226115908215,1.2985777065479098,1.4495729954137035,-0.15099528886579372,36.406667750000004,34.82846207692308,36.12228088053013,34.82370317398222,66.93016810111868,34.69449689092941,7.0235668559378945,1.1523889048416642,0.8772655069630156,0.2751233978786486,0.6729563013819749,23.916618946007507,67.76649522628946,0.11766675000000504,180.65704864049908,194.76123229686996,-14.104183656370878,36.496666000000005,34.206666,35.351666,31.989999500000003,29.6266675,29.2800005,76.0,8.0,68.0,,36.92541501320001,0.0,0.0,,73.98517242295132,0.20569332099023763,0.12545785295756887,0.06817276939504414,46.390491555667644,54.51653103824321,81.41268957041365,77.40612705095423,-18.58731042958636,2.757940902941179,36.285220221654846,1.9294981089146794,-11.542366052334996,-9.67441131764345,-1.867954734691546,0.1823468221458624,0.18218077215541584,23.15624411566912
57,2020-08-24,36.786667,36.966667,36.566666,36.860001,36.502495,780000,1031519.3218434633,4410300,0.1392738278346884,152375.95521375496,62.926369864176664,9.743665384743602,5.378759440530722,7398.478016790939,1067.8451214457973,36.343708296909085,0.5783675251911784,35.83600065,37.94876255895142,33.72323874104858,11.791281787195858,0.742336901678669,0.0,0.0,36.49977823333334,37.013778333333335,35.98577813333333,2.8164560163304833,0.850411183447885,0.0,0.0,32.553333,36.966667,34.760000000000005,12.315364214616952,0.9758309704182815,0.5579226115908215,1.2612362335419505,1.4119056430393528,-0.15066940949740237,36.498889999999996,35.02102623076923,36.23577628352549,34.97454004998354,67.02264255048063,35.47479419759009,6.700666264974213,1.1756755541225596,0.8462838584704697,0.3293916956520899,0.6516687074527815,23.879338118019447,80.41577373972288,0.7373333500000001,173.7161256803924,192.2266197093732,-18.510494028980816,36.5,34.2733335,35.38666675,31.9933335,29.945,29.4966665,100.0,4.0,96.0,36.086666,,1.0,0.0,,75.4384094967568,0.32833919137161394,0.2349042500814402,0.13908517188883293,46.48604247959745,52.53727124619569,92.82515855938124,84.05970622494887,-7.17484144061877,2.563568311764705,36.300422410771816,3.0952833657414844,-13.470085368134093,-10.433546127741579,-3.036539240392514,0.6370604237617261,0.6350397711555988,23.940823806321454
58,2020-08-25,36.939999,36.939999,36.366669,36.486668,36.132782,1017300,440064.76059601514,3393000,0.1638080755776812,76352.0100546478,56.33418013421008,-6.387193770274156,3.283103091466927,-5334.554592552377,1067.8451214457973,36.39073434951929,0.5778637726720605,36.03200075,37.53435307766787,34.52964842233213,8.338989211793194,0.6513184496162056,0.0,0.0,36.52622263333334,37.03022253333334,36.02222273333334,2.7596606693190147,0.46075928454218446,0.0,0.0,32.720001,36.966667,34.843334,11.785817916314285,0.8869703904192137,0.6201228417767299,1.1878254813744178,1.367089610706366,-0.17926412933194813,36.49166783333333,35.199231423076924,36.27437500913695,35.086549527762536,66.4423346196256,33.12416396071629,8.56811014205816,1.0969391828926491,0.9064629863425994,0.19047619655004977,0.6274953933893274,23.91075052567318,62.9728446033661,0.48799925000000144,166.2232197032847,188.60253181406375,-22.37931211077904,36.5,34.2733335,35.38666675,31.9933335,30.236667500000003,29.620000500000003,96.0,4.0,92.0,36.104266020000004,,0.0,0.0,,68.81472089158314,0.0,0.17801083745395044,0.1794576468309865,44.870737072107794,49.38414030189079,67.71307898809901,80.65030903929797,-32.286921011900986,2.410882217647064,36.304953841163574,-0.23696499750337505,-13.277705950899865,-11.002378092373236,-2.2753278585266283,-1.0128404500043153,-1.0180045780665115,22.68550100874245
59,2020-08-26,36.48,37.426666,36.326668,37.273335,36.911819,912750,1098354.5338501576,4305750,0.146030216043788,168020.33779684114,64.94528830012908,26.914911348561624,5.583653481392714,9375.625280920267,1090.8682848147407,36.499644180111915,0.6300771954048543,36.1873341,37.51881358101362,34.855854618986385,7.358814978380053,0.907817362372442,0.0,0.0,36.58911163333333,37.16111153333334,36.01711173333333,3.1266126695402083,1.098097453047336,1.0,0.0,33.720001,37.426666,35.573333500000004,10.242989963717703,0.9586337044216311,0.6054988645446813,1.1795275247602603,1.329577193517145,-0.15004966875688464,36.55444575,35.41307765384615,36.428061161577425,35.248533636817164,66.27590206909741,34.46307363635056,7.536311010281256,1.0982707894825907,0.8231132628938438,0.2751575265887469,0.6058002265984925,24.074237088704464,108.70019879379774,-0.020666099999999687,159.33367103629726,183.88459606522667,-24.550925028929413,36.756665999999996,34.6033335,35.67999974999999,32.223333,30.236667500000003,29.620000500000003,100.0,8.0,92.0,36.1215140396,,0.0,0.0,,73.995898417454,0.3566233643908675,0.22832085192082707,0.21374531315207257,44.90804321209578,58.991978060584096,91.11981768322201,83.88601841023409,-8.880182316777985,2.330823332352942,36.37461418237246,2.0628012048192765,-13.752176970449481,-11.552337867988486,-2.199839102460995,2.1560395703986934,2.133125805441738,25.33064895763284
60,2020-08-27,37.433334,37.673332,36.786667,36.786667,36.429871,1034700,63654.53385015763,3271050,0.060420762166908185,72080.94959729216,63.7547103065064,30.278105838649253,6.055668893361825,6169.449074977696,1090.8682848147407,36.562240000274876,0.6557359758643689,36.305667549999995,37.38454242399443,35.22679267600556,5.943286251429561,0.7229171619407304,0.0,0.0,36.64222263333333,37.21088883333333,36.07355643333334,3.1038848581345686,0.6270027712801198,0.0,0.0,34.306667,37.673332,35.989999499999996,9.273111409846546,0.7366340280366477,0.6988555508901603,1.1207618490681384,1.2878141246273436,-0.1670522755592052,36.606112333333336,35.58000073076923,36.48323129056551,35.362469441497375,66.28735871929719,33.834316434019925,6.8230610918088646,1.1263737693429752,0.8689171230738858,0.2574566462690894,0.5825998573362264,24.288246287512386,129.40018805436006,0.05433345000000145,150.19997688761293,178.20879938813675,-28.00882250052382,36.879999,34.996666000000005,35.9383325,32.379999,30.42,29.786666500000003,96.0,4.0,92.0,36.173720118016,,0.0,0.0,,66.62160412793432,0.0,0.11887445479695576,0.17506871472391108,42.74378820091231,50.93259233591653,48.24911444535292,69.02733703889132,-51.75088555464708,2.297038838235295,36.37792261570608,1.7142828861093866,-13.124876090257448,-11.866845512442278,-1.2580305778151697,-1.3056733453016833,-1.3142721902879018,23.6942400806994
61,2020-08-28,36.799999,36.993332,36.580002,36.68,36.324242,1214100,-562984.7359826701,2056950,-0.030600401898426978,43283.04184053586,55.69560207192014,-15.092877211514786,4.00128444892533,-17030.219017388386,1090.8682848147407,36.58997852061161,0.6314953782779322,36.39300085,37.27890584192319,35.50709585807681,4.868545990887645,0.6619807725526864,0.0,0.0,36.66666706666667,37.23599936666667,36.09733476666666,3.1054488752133,0.5117092718376721,0.0,0.0,35.146667,37.673332,36.4099995,6.942722339424784,0.6068604266889351,0.817238507696722,1.0534391020265232,1.2409391201071795,-0.1875000180806563,36.632778916666666,35.740513500000006,36.51350339970928,35.460064297682756,65.64171051654435,32.29968782990812,8.781444545948155,1.07465198477701,0.967186749383756,0.10746523539325392,0.5576241709658426,24.469477098874254,76.08742915415377,0.2736671500000014,140.18435198751303,171.69441990543544,-31.510067917922413,36.879999,34.996666000000005,35.9383325,32.379999,30.66,30.026666499999997,92.0,8.0,84.0,36.26369683093504,,0.0,0.0,,65.09047357655051,0.0,0.11887445479695576,0.15535658717157952,40.54302033102296,49.773178599400914,39.430938677401606,59.599956935325515,-60.569061322598394,2.1391371529411813,36.38131638105473,0.880085234321096,-11.189898024514822,-11.731456014856787,0.5415579903419658,-0.28996103398005735,-0.29038223539656904,23.335574983187634
62,2020-08-31,36.753334,36.959999,36.633331,36.759998,36.403461,1834200,-974745.9822632663,3891150,-0.008768375854705641,58061.51180617447,67.6100760623525,0.1780627338349084,3.8347955844838126,479.919280559488,1090.8682848147407,36.6438683608769,0.6010126404501396,36.4663342,37.20687397587119,35.72579442412881,4.061498322313907,0.6982768580219275,0.0,0.0,36.677555700000006,37.232221700000004,36.122889699999995,3.0245526966782275,0.5743170664868616,0.0,0.0,35.166668,37.673332,36.42,6.873912760882887,0.6356376442953667,0.8456055200957999,0.9950699628682642,1.1917652886593966,-0.19669532579113236,36.64055641666667,35.906154384615384,36.551425645907855,35.55635568303959,65.04218004255958,31.099115663606252,8.455040217915407,1.0694084261269161,0.9717227215657807,0.09768570456113546,0.5319093344380331,24.606297267738707,78.43713427824405,0.020333800000003066,129.9221510052653,164.29662945788994,-34.37447845262463,36.879999,35.1133325,35.99666575,32.379999,30.66,30.026666499999997,88.0,4.0,84.0,36.348274941078934,,0.0,0.0,,65.72666417266002,0.044384590154115784,0.014794863384705188,0.08418125765953889,38.91508906970779,47.06350598219471,44.308868481017534,43.99630720125736,-55.691131518982466,1.9413134117647104,36.38535860834561,0.2545363543805008,-5.305383307332281,-10.446241473351886,5.140858166019605,0.218097055616151,0.21785956922566463,23.604566240753222
63,2020-09-01,36.773335,37.346668,36.633331,37.146667,36.786381,1717650,-220264.07153944066,5608800,-0.014146659909131049,144647.29695529185,68.57494445128182,8.02914751122171,4.470777128272461,22067.85643309498,1102.3428487910778,36.70949043276132,0.6122450764051259,36.54033415,37.24117116865271,35.83949713134729,3.83596392838522,0.9325776420640661,0.0,0.0,36.739333433333336,37.321999733333335,36.15666713333333,3.1718936929397543,0.8495427542889183,0.0,0.0,35.48,37.673332,36.576666,6.002495737987128,0.7598790333611145,0.8360591487098236,0.9688447175121553,1.1471811744299483,-0.17833645691779298,36.695556333333336,36.07128261538462,36.64300123884511,35.674156521332954,64.81213980103551,32.95651058575142,7.775390708680242,1.0562445479211595,0.9073610306899542,0.1488835172312053,0.5079718433431243,24.815833649532948,132.0452000368742,0.039667850000000726,121.51877323545533,156.53510099297998,-35.01632775752465,36.883333,35.1133325,35.99833275,32.379999,30.886666249999998,30.026666499999997,84.0,4.0,80.0,36.4277783646142,,0.0,0.0,,68.69617931539658,0.25155632983841986,0.09864697333084514,0.07743876383750203,38.353591779226726,49.64956121440925,67.88626090625664,50.542022688225266,-32.11373909374337,1.831195541176477,36.42493296760287,1.808877149319305,-1.635403986561207,-8.684073975993751,7.048669989432544,1.0518743771422256,1.0463806696358269,24.90473100201749
64,2020-09-02,37.306667,38.106667,37.053333,37.986668,37.618237,1565250,988349.8856669154,7174050,0.03083111734080863,311813.6209973932,69.92933795564451,39.70404642498016,6.560970397507911,53462.66256090445,1127.270229094871,36.81539337319139,0.6563539687646133,36.64300085,37.533897705011626,35.752103994988374,4.862575849934111,1.2541092677796397,1.0,0.0,36.8806667,37.51933280000001,36.2420006,3.463419493986563,1.365868174308915,1.0,0.0,35.48,38.106667,36.7933335,7.168263895067985,0.9543151073204179,0.8360591487098236,1.0042655341988223,1.118598046383723,-0.11433251218490081,36.8127785,36.27974423076923,36.849719202099706,35.845453667900884,65.1020126738812,37.39889335156419,6.894129233264833,1.1244914919219058,0.8592352731752207,0.26525621874668504,0.4899934143995034,24.749413484664007,251.89009097370837,-0.29633284999999887,116.7132901302442,148.7187342562849,-32.0054441260407,37.2166675,35.413334000000006,36.31500075,32.5966665,31.08,30.026666499999997,100.0,4.0,96.0,36.50251158273735,,0.0,0.0,,73.9720512191257,0.7406563428037756,0.3455324209321036,0.15299141921588466,39.558000249330114,54.45663351145317,94.05945838640675,68.75152925789364,-5.940541613593258,1.7887249205882298,36.616594621735096,3.845450855907556,0.21675492364600146,-6.9039081960658,7.120663119711802,2.2613092044031946,2.2361206284753354,27.72921318090116
65,2020-09-03,37.786667,37.793331,36.106667,36.353333,36.000744,1422450,-18048.011839645915,5751600,-0.02319351279279367,-64636.52068080631,67.31119784619514,-74.70209896052587,1.1398858339509133,-25766.772978205045,1078.8003311917785,36.82453360954415,0.778718671888152,36.6730008,37.478343764293186,35.86765783570681,4.392021087585442,0.3015331267713036,0.0,0.0,36.91244433333334,37.66444353333334,36.16044513333334,4.074502318021331,0.12825004778373372,0.0,0.0,35.700001,38.106667,36.903334,6.562500879393545,0.27146766522649945,1.4150431683160782,0.8902777349168858,1.0729339840903556,-0.1826562491734698,36.81333391666667,36.36384673076923,36.773352094084366,35.88307435916748,62.97681503805616,30.708927841729754,14.668388694462653,0.9586204670629358,0.8689654330558544,0.08965503400708141,0.4664823987326569,24.938669833796254,20.78174692978916,-0.4329988,107.30974989524995,140.56903439570166,-33.25928450045171,37.106667,35.913334000000006,36.510000500000004,32.5966665,31.94166725,30.8166675,96.0,4.0,92.0,,38.106667,0.0,1.0,,54.675824771801594,0.0,0.33073755754739836,0.25830565060344907,33.52672324675843,46.50670805486596,13.201330098351344,58.38234979700491,-86.79866990164865,1.578705232352938,36.61448873286926,0.01833730673743779,0.780978074016631,-5.366930942049315,6.147909016065946,-4.299758536337017,-4.3949364401091096,22.237165433759245
66,2020-09-04,36.346668,36.713333,35.866669,36.393333,36.040356,1707900,398836.8983490418,7459500,-0.07019224146506123,-45643.303440691336,58.3769400417012,-32.71834104291817,-1.7512886105340648,-59282.69283653506,1078.8003311917785,36.786033948241894,0.7855132046993365,36.66400075,37.47757890113451,35.85042259886549,4.438021680623642,0.33365596186269003,0.0,0.0,36.88555556666667,37.68555466666667,36.08555646666667,4.337736480905587,0.19236054973895061,0.0,0.0,35.866669,38.106667,36.986668,6.109529659007548,0.23511806706970126,1.8041712583115215,0.7940163225459429,1.0171504517814731,-0.22313412923553022,36.8261115,36.43974423076923,36.71488761807139,35.920871295525444,60.50640471478731,28.25740938087203,15.760308156838876,0.9189904059722734,1.005311655502652,-0.08632124953037856,0.43965614842277256,25.092398462449438,-91.12293400311034,-0.10399974999999984,98.21568125592209,132.1800961263161,-33.96441487039401,36.986668,36.206666999999996,36.596667499999995,32.5966665,31.973333999999998,30.8166675,92.0,4.0,88.0,,38.106667,0.0,0.0,,54.985514231854395,0.014915746962880595,0.25185736325555197,0.3093757805783513,29.164068906028078,44.5604122784885,23.511806706970127,43.590865063909405,-76.48819329302987,1.3519210323529407,36.61258396447085,0.4230987625221474,2.8667969973978726,-3.7201853541598773,6.58698235155775,0.11003117650862926,0.10997068657738751,22.371664425016814
67,2020-09-08,36.240002,36.34,35.720001,35.900002,35.551804,2602500,-692523.2369092642,4857000,-0.12896342307145742,-222536.24973487743,54.007978542009496,-6.194046109490797,-1.4983993328688807,-33399.050276638634,1078.8003311917785,36.69740492766098,0.7742950842294023,36.633000849999995,37.51087157374217,35.75513012625782,4.792786304003687,0.08251321625388341,0.0,0.0,36.80444453333333,37.626443433333336,35.982445633333334,4.466845841162071,-0.050148262566612783,0.0,1.0,35.720001,38.106667,36.913334000000006,6.5150709595771445,0.07541943447470124,2.314296530666933,0.6701951781237412,0.9477593970499268,-0.27756421892618566,36.77111158333333,36.476923769230766,36.58952059990656,35.919325421782816,57.91232326357672,26.449055096540814,16.145697718503698,0.9247728160152634,1.0090787990732293,-0.08430598305796588,0.4081912598156943,25.179217735452667,-161.91519038914365,-0.006333849999997199,87.34726457487541,123.41610111204838,-36.06883653717297,36.913334000000006,36.626667,36.7700005,32.5966665,32.15,30.9933335,88.0,4.0,84.0,,38.017067080000004,0.0,0.0,,50.41061425876035,0.0,0.0049719156542934574,0.19585561215241462,24.031476312553387,46.56113952463632,7.541943447470125,14.751693417597203,-92.45805655252988,1.0750587352941139,36.59073244028162,-1.80524885653039,9.11703659217473,-1.1527409648929559,10.269777557067686,-1.3555532272902737,-1.3648247321777163,20.712851378614673
