,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
68,2020-09-09,36.299999,37.119999,36.299999,37.006668,36.647739,2061150,798889.7127248708,6918150,-0.020058893495739073,135112.44678438987,60.6925282435485,27.052799165514266,1.0579649746217215,28259.457032041668,1112.0558069802944,36.72329877066789,0.8188652758064621,36.675000849999996,37.539889958500964,35.81011174149903,4.716504913187851,0.691739696303292,0.0,0.0,36.825555533333336,37.672221433333334,35.97888963333333,4.598251880999466,0.606956277952534,0.0,0.0,35.720001,38.106667,36.913334000000006,6.5076099377922665,0.5391064355045889,2.394713696809892,0.6538278065322842,0.8889730789463984,-0.2351452724141142,36.802778333333336,36.54282134615384,36.653697122997855,35.99986931646557,56.358281843878025,30.610315694890122,14.353363299842659,0.9606298189595299,0.8921866816030853,0.06844313735644458,0.38042549133572884,25.272885131173542,33.343019761618585,0.18500015000000047,82.82360140219053,114.91498226381431,-32.091380861623776,36.913334000000006,36.6366675,36.775000750000004,32.8033335,32.70999975,31.3999995,84.0,8.0,76.0,,37.879243115200005,0.0,0.0,,58.709921852812954,0.331603623696459,0.11550645688644647,0.1241119119320973,22.557531671256648,53.772965130367346,53.91064355045889,28.321464568299717,-46.08935644954111,0.885431223529416,36.596431316003816,1.037498170390443,10.739865914648806,1.2257804110153967,9.51408550363341,3.0826349257584873,3.0360761418910975,24.43398789509079
69,2020-09-10,37.066666,37.259998,36.040001,36.060001,35.710255,1893150,-1032189.6428391088,5025000,-0.08103203708505122,-140215.42147766525,53.66527677863563,-3.866529857723919,0.6162372189915218,15109.088991912431,1083.6083246339613,36.71110417338851,0.8589784482258164,36.66000085,37.556066222617204,35.7639354773828,4.888518013316964,0.1652030820878942,0.0,0.0,36.7699999,37.628665700000006,35.9113341,4.670469417107636,0.08656854622601791,0.0,0.0,35.720001,38.106667,36.913334000000006,6.510272625921115,0.14245814035143442,2.7506526288065163,0.5580357426753721,0.8227856116921932,-0.26474986901682107,36.736111666666666,36.55794953846154,36.562359257921266,36.00432351524589,54.393727042521114,27.341642434770247,15.096362185194673,0.940034192503435,0.8920617178370612,0.04797247466637378,0.3503058224165868,25.441830460280144,-57.426653662588066,-0.17333285000000132,74.32878676855724,106.48485002836368,-32.156063259806444,36.913334000000006,36.7933335,36.853333750000004,32.836667500000004,32.8616665,31.3999995,80.0,4.0,76.0,,37.749688588288,0.0,0.0,,50.867364187502844,0.018249706951776253,0.11661777688274501,0.07903204980782831,18.390872300200307,46.74353272505878,14.245814035143441,25.23280034435749,-85.75418596485656,0.5842350647058865,36.5782903050904,-2.1703743307006347,10.992391315056537,3.179102591823625,7.813288723232912,-2.5580984486363367,-2.591386711671939,21.250843981170142
70,2020-09-11,36.333332,36.466667,35.880001,36.080002,35.730064,1400700,-1477861.0551929867,6425700,-0.10845000825621601,-116182.44688085582,47.25576796771133,-19.9645493127008,-1.2160641326887844,-47651.73007810996,1084.2093576206494,36.680867428840756,0.8317472034032349,36.63066755,37.56166820793236,35.69966689206764,5.083176039102014,0.20426146033937262,0.0,0.0,36.67600003333334,37.504665933333335,35.847334133333334,4.518845562476059,0.1403870164481647,0.0,0.0,35.720001,38.106667,36.913334000000006,6.515485956520599,0.1508384499548731,3.060190942348906,0.4782211200789206,0.7538727133695388,-0.27565159329061817,36.70222283333333,36.56359061538462,36.488150449010305,36.009929328931385,52.2536335663385,25.90889564648483,15.734425257562501,0.9024663424510573,0.9702912222995773,-0.06782487984852004,0.3193792478385277,25.563763528252665,-121.90767655295906,0.6426674500000047,66.73622897960938,98.32394747192993,-31.587718492320548,36.913334000000006,36.7933335,36.853333750000004,32.94,33.133333750000006,31.620000500000003,76.0,88.0,-12.0,,37.62790733299072,0.0,0.0,,51.01624456163301,0.024198308205479153,0.12468387961790472,0.11893603779569874,15.353168886203559,44.455171443727316,15.083844995487311,27.746767527029885,-84.91615500451269,0.32017652058822677,36.56855386354379,-1.1145605293418441,8.703927927490357,4.284067658956972,4.419860268533385,0.05546588864486779,0.055450512006416375,21.318096839273704
71,2020-09-14,36.253334,36.526669,36.013332,36.193333,35.842293,1668600,-1976275.8996323815,8094300,-0.1186077682333433,-72570.08209787589,49.32976508951921,2.9738997429281344,-1.6996188213898888,6018.155051403832,1084.2093576206494,36.6437102365865,0.7999061830629114,36.6160008,37.56468773386857,35.66731386613144,5.181816217726132,0.2772353634742073,0.0,0.0,36.625333366666666,37.46399996666667,35.78666676666667,4.579707666296818,0.24244809160954586,0.0,0.0,35.720001,38.106667,36.913334000000006,6.5180957719445916,0.19832351908478169,3.3100950977927486,0.419279132345757,0.6869539971647824,-0.26767486481902547,36.61222266666667,36.580513653846154,36.442793918393335,36.02351478604758,50.34019238510147,25.239755724358652,14.994036622997545,0.9000553526310746,0.9827871307381514,-0.08273177810707677,0.28927735861518117,25.5402548033704,-90.50847853022945,0.17066619999999944,59.51337507616217,90.50075014647403,-30.987375070311863,36.913334000000006,36.903334,36.908334,33.19,33.316667,31.620000500000003,72.0,84.0,-12.0,,37.51343295301128,0.0,0.0,0.0,51.90553612145546,0.06338366977631174,0.03527722831118898,0.09219296160394624,13.277124067048995,39.5736076038278,19.832351908478167,16.387336979702976,-80.16764809152183,0.2142156117647005,36.563479511300734,-2.897519097767882,8.108865007518487,5.049027128669275,3.059837878849212,0.3141102930094064,0.3136179972602626,21.699169468729007
72,2020-09-15,36.240002,36.846668,36.226665,36.52,36.165791,1631700,-2064000.404352498,9726000,-0.09340434584907993,13943.150187535044,55.178261559206085,10.132605258197067,-0.5196331764990874,19968.336322143605,1093.9950111891083,36.63766606677608,0.7852490647566202,36.6130007,37.5625031718729,35.663498228127104,5.186695729492049,0.45102661511951975,0.0,0.0,36.6000002,37.46800030000001,35.7320001,4.743169919436249,0.453916940792979,0.0,0.0,35.720001,38.106667,36.913334000000006,6.5186298701815995,0.3351952053617893,3.4566266057835673,0.3943803085394819,0.6284392594397223,-0.23405895090024043,36.59000041666667,36.57846234615385,36.45467177710206,36.060291468562575,48.95099747680501,26.678076827354108,14.085585033480374,0.9321563664274201,0.9514615326763952,-0.01930516624897516,0.26227218592715074,25.4675375378229,-23.980191181792687,0.0669992999999991,52.218170173080395,82.80068313954348,-30.582512966463085,36.913334000000006,36.913334000000006,36.913334000000006,33.2566675,33.52666725,31.796667,68.0,80.0,-12.0,,37.405827035830605,0.0,0.0,0.0,54.471310526325276,0.1721707586918403,0.08658424555787698,0.0821817844956569,12.386516698814667,45.11038581065203,33.51952053617893,22.811905813381475,-66.48047946382107,0.20319588529410737,36.5631352452626,-0.7249012257620355,7.370628870214013,5.513347476978224,1.8572813932357892,0.9025612534772742,0.8985125127371596,22.79757901815738
73,2020-09-16,36.573334,36.706669,35.633331,35.733334,35.386757,1390500,-3195394.3790370775,8335500,-0.11029589822737862,-144314.31026782788,50.12605463621897,-28.303278516864495,-4.463789595458096,-15225.237517701647,1070.4296037555898,36.586184456736035,0.8140579582809581,36.582333999999996,37.60133804186494,35.56332995813505,5.571017102763022,0.08341676523373441,0.0,0.0,36.49822246666667,37.402222666666674,35.59422226666667,4.953666994745365,0.07694231336084299,0.0,0.0,35.633331,38.106667,36.869999,6.761012022907023,0.040432436191443794,3.8028492252631096,0.3076243376537704,0.564276275082532,-0.2566519374287616,36.51111158333333,36.54820596153846,36.34369673447097,36.0360723968172,46.47444909763856,24.095225109364286,18.073778125590575,0.8861247192268071,1.003316583472921,-0.11719186424611383,0.23366810522316672,25.483854793283495,-124.86442767466347,0.17766400000000715,43.44585085536228,74.6598565534455,-31.214005698083213,36.713331,36.869999,36.791664999999995,33.2566675,33.65166825,31.880001,64.0,100.0,-36.0,,37.30467747368077,0.0,0.0,0.0,47.85092182681332,0.0,0.07851814282271727,0.06679320556392775,9.459584640531178,37.73152814521159,4.043243619144379,19.131705354600495,-95.95675638085562,0.0215686735294085,36.53012253498646,-2.580877862595421,5.525159832521055,5.515709948086791,0.009449884434264533,-2.1540690032858856,-2.17760771014599,20.152434431741774
74,2020-09-17,35.446667,35.893333,35.133331,35.746666,35.399956,1503150,-2272407.3287398443,9838650,-0.06681365091263375,-120835.12368670998,44.79447126411193,-33.201542982137504,-8.998050225514293,-29391.508723168245,1070.4296037555898,36.50110436459789,0.8086523624528622,36.5576672,37.631056875210334,35.48427752478966,5.8723094629535675,0.12222424030626161,0.0,0.0,36.28577786666666,37.16044486666667,35.41111086666667,4.820990765109108,0.19181879122759213,0.0,0.0,35.133331,38.106667,36.619999,8.133276075121126,0.2062784024408942,4.10166227429794,0.23721096630281835,0.4988632133265892,-0.2616522470237709,36.42666725,36.532052038461536,36.251845852244664,36.014634885941845,43.3317240068053,22.43867322671311,21.35423050370631,0.8044692105427677,1.0921787349021719,-0.2877095243594042,0.20487138741117464,25.55202281077388,-188.01292105850433,0.5889998000000034,33.41781104401764,66.4496411255308,-33.031830081513164,36.1966645,36.619999,36.40833175,33.4600005,34.01000075,31.886667000000003,60.0,96.0,-36.0,,37.17096975578631,0.0,0.0,0.0,47.96634409737553,0.004418732009197992,0.05886316356701268,0.07465518398253564,7.205120875849827,42.98580138480866,20.62784024408942,19.39686813313758,-79.37215975591057,-0.24752947352941845,36.45451578454913,-2.756616036812639,4.570082364917286,5.32658443145289,-0.7565020665356039,0.037309700796450684,0.03730274245832277,20.197262945527903
75,2020-09-18,35.666668,36.226665,34.866669,34.946667,34.607719,4317450,-6081933.23911019,5521200,-0.19347365971985936,-596995.2035243226,39.807029187239365,1.0500519209255743,-7.8449838589114105,-96062.33515280919,1070.4296037555898,36.303182153647484,0.8637867262075755,36.4770005,37.75965406524983,35.19434693475017,7.032670162941883,-0.09654981729300058,0.0,1.0,36.14533353333333,36.98733373333334,35.30333333333333,4.65897042683814,-0.21179705974732996,0.0,1.0,34.866669,38.106667,36.486668,8.882303795784964,0.024690755981946977,4.606221413178521,0.11552295209562402,0.42219516108039623,-0.3066722089847722,36.243333916666664,36.47769303846154,36.051049105745484,35.93552615364986,40.89435633684101,22.680971038831764,18.856006622244873,0.8141823558439899,1.0067288798978646,-0.19254652405387473,0.17243209126585834,25.65114426405672,-191.40137633417453,1.509667499999999,25.18785391792604,58.33543808797568,-33.14758417004964,36.0633335,36.486668,36.275000750000004,33.7966675,34.32500075,31.886667000000003,56.00000000000001,100.0,-43.99999999999999,,36.96720588020768,0.0,0.0,0.0,41.96426854882715,0.0,0.00147291066973259,0.04628473901982085,3.288455494551497,31.464756259714544,2.4690755981946975,9.04671982047617,-97.5309244018053,-0.39962757941177074,36.36267018822565,-5.922469437163778,16.294730309858107,7.520213607133933,8.774516702724174,-2.2379681506521476,-2.2633906724451425,17.50728648285138
76,2020-09-21,34.84,35.006668,34.386665,34.893333,34.554901,1655550,-5031644.049944976,3865650,-0.17098804352729993,-524324.0464065622,33.19000416021106,-31.832494337319773,-10.131452221136744,-99149.78038211454,1068.7959632002057,36.17378644055438,0.8394083535868176,36.3903338,37.84370100712948,34.93696659287052,7.987655266462445,-0.015011207304140425,0.0,1.0,35.98911123333333,36.80844533333334,35.16977713333333,4.553233308196454,-0.16870049307927884,0.0,1.0,34.386665,38.106667,36.246666000000005,10.222500349804434,0.13620100204247138,5.081176902125083,0.014612274843884165,0.34067858383309385,-0.3260663089892097,35.985556,36.40948784615385,35.87293893563079,35.85832666078691,38.06991031095783,21.44901388729716,22.036993399037446,0.7778342301826449,1.0966597762344095,-0.3188255460517646,0.13835747942031112,25.741550456781475,-219.98493091809578,-0.03700080000000128,17.378605033341714,50.56114258336082,-33.182537550019106,35.8233315,36.246666000000005,36.03499875,33.7966675,34.63500125,31.986667500000003,52.0,100.0,-48.0,,36.715141454582756,0.0,0.0,0.0,41.59062312984672,0.0,0.00147291066973259,0.02060299496882596,0.07185347568558366,38.849725809964305,13.620100204247136,12.239005348843756,-86.37989979575286,-0.6917453647058878,36.2646060178179,-8.143212244885504,13.489146368061423,8.714000159319433,4.77514620874199,-0.1526154125084389,-0.15273198845275893,17.327952252858104
77,2020-09-22,34.880001,35.373333,34.813332,35.266666,34.92461,1133400,-4330016.056780685,4999050,-0.15917086756305704,-388972.66517705296,31.49258524274552,19.598849185283374,-9.30504495870377,9599.921953258181,1080.2312939360063,36.07165090795251,0.8114676182281357,36.31066705,37.82569097183665,34.79564312816335,8.344787055277472,0.15545063845118537,0.0,0.0,35.9055555,36.7188898,35.0922212,4.530409228733426,0.10724052827970194,0.0,0.0,34.386665,38.106667,36.246666000000005,10.244928838342563,0.2365592814197411,5.428845156922397,-0.034833768870079496,0.26557611329245917,-0.30040988216253867,35.89500041666667,36.36256469230769,35.77966617630298,35.81449994517306,35.7875172023146,23.65839425549872,20.93111828298794,0.807987909065767,1.0993345393238398,-0.29134663025807284,0.10643591638328616,25.79769958117953,-142.76785493581616,0.0826659499999991,11.211561566654117,42.60424926830122,-31.392687701647098,35.8233315,36.246666000000005,36.03499875,33.7966675,34.6400015,31.986667500000003,48.0,96.0,-48.0,,36.389154750941174,0.0,0.0,0.0,45.264511131438006,0.11345663914086783,0.037818879713622536,0.013588233684362577,-1.5480523817904723,41.71020555614188,23.655928141974112,13.248367981471986,-76.34407185802588,-0.9694317382352935,36.242594156517605,-2.989181212077579,8.906830125485289,8.752566152552603,0.1542639729326858,1.069926452712333,1.0642432411585023,18.58327505043713
78,2020-09-23,35.240002,35.613335,34.746666,34.866669,34.528496,1282950,-5257679.669820946,3716100,-0.1678285124041073,-406716.02031604527,25.570056966368938,5.8546684509915945,-11.722857671131523,-2424.7624937732817,1080.2312939360063,35.92163575272241,0.8169877564053223,36.2296671,37.86670232348723,34.59263187651277,9.036987389195367,0.08369921415113955,0.0,0.0,35.7322223,36.5502235,34.914221100000006,4.5785072819274255,-0.02906603315496631,0.0,1.0,34.386665,38.106667,36.246666000000005,10.267833788624573,0.12903326396061102,5.644549241473904,-0.10508517327424727,0.1914438559791179,-0.29652902925336516,35.767778416666665,36.29666726923077,35.63920507225637,35.744290245530614,33.999284046887354,23.969753748733044,19.3156027000136,0.7672728638488291,1.1412986239433587,-0.3740257600945296,0.07494261926530144,25.901575142365026,-129.6927503676686,-0.3296650999999997,1.3440374142565852,34.49483267337892,-33.15079525912234,35.6166665,36.246666000000005,35.931666250000006,33.7966675,34.7216665,31.989999500000003,44.0,100.0,-56.0,,36.10880618580941,0.0,0.0,0.0,42.201712453398244,0.03569593202621809,0.0497175237223619,0.029669771368572347,-3.8355628425199537,37.76224327359152,14.090139743667292,17.122056029962852,-85.9098602563327,-1.1460590794117635,36.021704037494196,-4.194900203287225,5.750705140662621,8.152193950174606,-2.401488809511985,-1.134207015769506,-1.1406881968180294,17.238295225285817
79,2020-09-24,35.060001,35.533333,34.753334,35.299999,34.957626,895650,-4897890.8622070905,4611750,-0.17670994044261876,-293169.1581994677,29.655901293144524,-3.1932365693070004,-6.6150817860444615,-3419.989926207216,1093.6566264964895,35.84884802725662,0.8132888807647898,36.1310003,37.74219606445023,34.51980453554976,8.918633589285028,0.24211659491187076,0.0,0.0,35.606444499999995,36.3804459,34.8324431,4.347535458082593,0.302038148768207,0.0,0.0,34.386665,38.106667,36.246666000000005,10.295873264267199,0.24551976047324672,5.662115765538877,-0.12436026022025715,0.12828303273924288,-0.25264329295950005,35.71777816666667,36.25641076923077,35.58701952267846,35.71137978289872,32.33878183113348,22.301442274041747,17.9712233641719,0.8431822799585736,1.151136556559875,-0.30795427660130137,0.04729915209440266,26.001457045433455,-103.10568026112355,0.875667700000001,-6.527664233870764,26.354400094103354,-32.88206432797412,35.6166665,36.246666000000005,35.931666250000006,33.7966675,34.7216665,31.989999500000003,40.0,96.0,-56.0,,35.86770641979609,0.0,0.0,0.0,46.43058166410808,0.28271943918873044,0.14395733678527203,0.07716458007375215,-4.515754514718215,41.248396727266204,31.786569812827064,23.17754589948949,-68.21343018717293,-1.2033921323529455,35.9921509368339,-1.6713174556369133,1.2592314544004068,6.773601451019767,-5.51436999661936,1.2428201845148923,1.2351605726321768,18.695356422326846
80,2020-09-25,35.093334,35.893333,35.093334,35.766666,35.419765,1273950,-4027359.9281059154,5885700,-0.11971849607517492,-166357.78922097213,35.340041348923265,21.97885709800213,-2.7081390616930108,27972.97454894355,1093.6566264964895,35.80234496961199,0.8119598926883107,36.08000025,37.669376197696415,34.49062430230358,8.810287897358968,0.4014285290858554,0.0,0.0,35.5506666,36.3460013,34.7553319,4.474372922166236,0.6357915101654698,0.0,0.0,34.386665,38.106667,36.246666000000005,10.310426757826868,0.37096781130762824,5.6218186724802015,-0.1008176159731633,0.08246290299676165,-0.18328051896992495,35.614444666666664,36.238205538461536,35.61465744226639,35.715475058239555,31.30117124125894,23.92186036208433,16.688286201827466,0.8921851226923396,1.0285229215402754,-0.13633779884793573,0.025855294682788334,26.083463655127588,-55.947356971503424,-0.019999249999997915,-10.644549584384844,18.55907513182035,-29.203624716205194,35.6166665,36.246666000000005,35.931666250000006,34.25,35.003333,31.989999500000003,36.0,92.0,-56.0,34.386665,,1.0,0.0,0.0,50.62070836669845,0.5274798566799647,0.281965075964971,0.1585466454908683,-3.816657857773114,48.73694245373776,48.02788260184249,31.301530719445623,-51.97211739815751,-1.195137244117653,35.98918924034579,-3.3507528967482214,-0.5482246919039024,5.309236222435033,-5.857460914338936,1.3220028703117004,1.3133406718575102,20.2645124411567
81,2020-09-28,36.113335,36.779999,36.113335,36.439999,36.086567,1075800,-4048880.317387465,6961500,-0.10242497003421012,-39110.7277036905,42.380038941058,59.07725640862586,1.954096832458179,37094.35794010479,1114.24549260128,35.81144924012992,0.8320972034194792,36.0680002,37.64263024490457,34.49337015509543,8.731451902922933,0.6181226032120275,0.0,0.0,35.57066656666667,36.381333966666666,34.75999916666667,4.558066959361833,1.036183170393514,1.0,0.0,34.386665,38.106667,36.246666000000005,10.313857101509056,0.5519712086176295,5.4421493894462305,-0.027510431836859084,0.06046823603003751,-0.08797866786689659,35.646111166666664,36.23359007692308,35.7416330665331,35.76914349836996,31.355813551725568,29.56375812188024,15.207373739200216,0.967849459933721,0.9351447349690768,0.03270472496464416,0.01308189830547949,26.17522179175093,37.46830051733962,0.012001800000000173,-13.40813427735247,11.267263526216702,-24.675397803569172,35.583332,36.246666000000005,35.914999,34.6366675,35.261666250000005,31.989999500000003,32.0,88.0,-56.0,34.41679836,,0.0,0.0,0.0,55.97186876576471,0.8400604410638016,0.5500865789774988,0.32533633057591393,-1.4973675349617939,49.06916859394199,71.4617484294371,50.42540028136889,-28.538251570562903,-0.8479802764705866,35.993593818352245,1.0537936479813201,-3.0502912801088438,3.637330721926258,-6.687622002035102,1.8825713305232306,1.8650702620172321,22.528577673167447
82,2020-09-29,36.433334,36.666668,36.32,36.333332,35.980934,981900,-4955257.391706419,5979600,-0.11996231043773546,-48485.81336030637,34.9284197537431,1.6476174311030711,0.13944099428595075,17378.489141765203,1110.9838782428574,35.74636287594127,0.7835542830775315,36.046666900000005,37.59455169588693,34.49878210411308,8.588227034588444,0.5925989778960704,0.0,0.0,35.56155546666666,36.34488936666666,34.778221566666666,4.405509768740293,0.9926229627833898,0.0,0.0,34.386665,38.106667,36.246666000000005,10.31996109465533,0.5232972993025266,5.400023042236594,0.02172843245040923,0.05272027531411185,-0.030991842863702622,35.667222,36.22230796153846,35.83266367168185,35.81093523923144,31.406552840016012,28.627809478238536,14.725928830678159,0.9677226818900851,1.046025124485099,-0.07830244259501395,0.006052136458403138,26.196329827579326,39.85231774068034,0.14666609999999736,-15.919830771760951,4.671076678758563,-20.590907450519516,35.583332,36.246666000000005,35.914999,34.78,35.351666,31.989999500000003,28.000000000000004,84.0,-56.0,34.5113263856,,0.0,0.0,0.0,54.955849591209876,0.9293511007129126,0.7656304661522263,0.5325607070315653,0.06984882678025747,52.409297106613856,67.74943941408797,62.413023481789196,-32.25056058591203,-0.5702348588235324,35.9964622941627,0.7021341074204992,-5.603181337752281,1.78922830999055,-7.392409647742832,-0.2927195470010857,-0.293148808560062,22.16991257565568
83,2020-09-30,36.5,36.593334,35.913334,36.126667,35.776272,2076150,-5728727.074206427,3903450,-0.16423636368877578,-102854.63141597717,34.657874604604075,-7.860703706379659,-0.1458571377608878,-14683.412007111969,1110.9838782428574,35.729603986093075,0.7731988547697783,35.9956669,37.460188426143574,34.53114537385643,8.137210127053214,0.5447245389232852,0.0,0.0,35.580222166666665,36.324222266666666,34.836222066666664,4.182099237688389,0.8672343816441231,0.0,0.0,34.386665,38.106667,36.246666000000005,10.334582799464679,0.4677422216439659,5.235038217652775,0.04357217589542017,0.05089065543037352,-0.007318479534953348,35.6616665,36.19410280769231,35.87789495296157,35.83432277706615,30.656930140903334,26.833297871371865,17.551601025803045,0.9522612378791767,1.0684672863769837,-0.11620604849780702,0.002034659672193855,26.1888133901407,20.335114165005155,0.5243330999999998,-19.606491682772027,-1.2205125131069556,-18.38597916966507,35.583332,36.246666000000005,35.914999,34.8433335,35.38666675,31.9933335,24.0,80.0,-56.0,34.602073290176,,0.0,0.0,0.0,52.950350492703954,0.7898987090857874,0.8531034169541671,0.7229401540279641,0.7966671366368681,49.58873795172651,70.73170235971243,69.98096340107917,-29.268297640287567,-0.351548600000001,35.998719817069585,-0.18419414426409692,-1.583726377218857,1.1146373725486687,-2.698363749767526,-0.5688027731670764,-0.5704266167132488,21.47500672494955
84,2020-10-01,36.419998,36.5,35.68,35.873333,35.525398,1363350,-6449197.694816174,2540100,-0.22309552868377,-137501.5281994081,34.7241366784493,-9.823880881651755,0.5784763215997583,-21369.53017517885,1103.193234566518,35.721286075959206,0.7778789692928005,35.890000150000006,37.034699889186335,34.74530041081368,6.37893415660144,0.49271985944023594,0.0,0.0,35.62288893333333,36.372888833333334,34.87288903333333,4.210775276556566,0.6669627333728108,0.0,0.0,34.386665,37.793331,36.089998,9.491964295798423,0.4363996940116821,5.0823279138527235,0.03998069083500866,0.04870866251130055,-0.008727971676291892,35.60777758333333,36.170513,35.8771931140444,35.837212423209394,29.532477187146377,24.81338003727677,18.372398720523304,0.9465272322959658,1.0024588168914368,-0.055931584595470984,-0.0011732548413295742,26.043816282160385,8.504020904472679,-0.1566661500000066,-21.27388136736626,-6.3829275448061,-14.89095382256016,35.583332,36.246666000000005,35.914999,34.8433335,35.38666675,31.9933335,20.0,76.0,-56.0,34.68919031856896,,0.0,0.0,0.0,50.51671849004022,0.6206760934463188,0.7799753010816728,0.7995697280626888,0.7214354822855742,44.85159748122653,60.43358483709172,66.30490887029738,-39.56641516290828,-0.15035253529411108,35.99781888825136,-1.7707201533406374,-2.2588958460077277,0.4399307288373894,-2.6988265748451172,-0.7012382293666741,-0.7037084595442167,20.623177538668468
85,2020-10-02,35.606667,36.700001,35.546665,36.313332,35.961132,1012800,-6115503.112838323,3552900,-0.18517369864216124,-54196.88314234976,32.70673056430347,3.795828286729748,0.6371855032998734,2862.015505916668,1116.7242861701154,35.70268831463395,0.8154246723635208,35.8880001,37.029590217844536,34.74640998215546,6.361960068343494,0.6862892352305408,0.0,0.0,35.70688883333333,36.43622273333333,34.97755493333334,4.0851159192516615,0.9157513908695806,0.0,0.0,34.386665,37.259998,35.8233315,8.006389300026786,0.6705338364888442,4.925542695963753,0.07181086418272287,0.05332910284558502,0.018481761337137845,35.65611075,36.13358980769231,35.94429140419142,35.872480540008695,28.754418857547297,24.04858212752526,16.49196225944517,0.926291315357555,0.9901338759444751,-0.06384256058692006,-0.001308632318680425,25.953634068484728,36.36916150280042,-0.14133410000000168,-19.54131881992019,-10.485141306279646,-9.056177513640543,35.7633325,36.246666000000005,36.00499925,34.943334,35.67999974999999,32.223333,16.0,72.0,-56.0,34.772822665826205,,0.0,0.0,0.0,54.43387611370198,0.8930556718799443,0.7678768248040168,0.8003185142799523,1.8045939333643461,50.971833746155696,78.31970123613677,69.82832947764697,-21.68029876386323,-0.012784002941181427,36.027378422558655,1.6231287010610411,-4.703595860283297,-0.588774588986748,-4.114821271296549,1.2265350420603616,1.2190740468748018,22.102663080026907
