,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
86,2020-10-05,36.380001,37.193333,36.360001,37.119999,36.759972,2379750,-4154593.5905831,5932650,-0.1355181595597681,227783.49919941358,35.07995298051216,22.878206907784623,1.547585621127556,65286.28660862851,1116.7242861701154,35.76876961717322,0.8218823051271688,35.9243334,37.16949987576158,34.67916692423842,6.93216189649091,0.980122788106986,0.0,0.0,35.91977773333333,36.67044453333334,35.16911093333333,4.179685105920856,1.2994367585369826,1.0,0.0,34.386665,37.259998,35.8233315,7.998291765102042,0.9512764444636236,4.816239011512377,0.1602801810314034,0.07471931848274871,0.08556086254865469,35.77055516666667,36.14641026923077,36.12516949585427,35.96488931482287,28.63738295394591,26.53197246939147,15.21256001882848,0.9778029247836555,0.9743882725216415,0.003414652262013984,0.005005106631665281,25.959532965675624,125.5304369594931,-0.9776664000000039,-15.58867560362093,-13.462945436310205,-2.1257301673107243,35.9699995,36.246666000000005,36.10833275,35.213333500000005,35.9383325,32.379999,12.0,68.0,-56.0,34.85310971919316,,0.0,0.0,50.0,60.59292977192605,1.0,0.8379105884420875,0.795254238109259,4.735362491519561,54.27546432922759,97.38715088496386,78.71347898606412,-2.6128491150361435,0.051647364705885934,36.19086826728289,3.841849195110958,0.7828990962074251,-0.31443985194791335,1.0973389481553384,2.221407278186427,2.197093440838538,24.815060524546073
87,2020-10-06,37.106667,37.98,36.673332,37.333332,36.971237,1684350,-4137408.081945866,7617000,-0.10540618215031523,246575.4905352113,42.27144206714925,42.66726590862925,6.616910222948538,62544.097251945015,1123.1422319826013,35.86915171495436,0.8703608746144514,35.9959999,37.38410371853329,34.60789608146671,7.71254485159218,0.9817118439358025,0.0,0.0,36.137555500000005,36.962889000000004,35.312222,4.567732867266037,1.224420188929683,1.0,0.0,34.386665,37.98,36.1833325,9.982595316097875,0.8200368181647414,4.547830634240936,0.2447852106874251,0.108732496923684,0.1360527137637411,35.96944391666667,36.171538423076925,36.31104065033823,36.0662554396508,29.318753334692275,30.24805411991272,13.533687597186765,1.054129119608595,0.897321639703098,0.15680747990549693,0.01651634166286932,26.143053945847655,159.97703622405373,-1.1026669000000027,-11.658187111446761,-14.907637050277243,3.249449938830482,36.366667,36.246666000000005,36.306666500000006,35.213333500000005,35.9383325,32.379999,8.0,64.0,-56.0,34.993523116041565,,0.0,0.0,75.0,62.05372546224439,1.0,0.9643518906266481,0.8567131012909175,7.587189901450646,52.2496551083453,82.00368181647413,85.90351131252491,-17.996318183525858,0.19292161764706606,36.352065576419584,6.829449572401285,1.3331097663862548,0.015070071718920275,1.3180396946673345,0.5747117611721864,0.5730665934354118,25.53238735709482
88,2020-10-07,37.619999,38.233334,37.546665,38.073334,37.704063,1596300,-3285012.350232315,9213300,-0.12676174220740155,380102.5908301821,49.302671682912035,24.23251588745852,10.719342999348255,41321.19062398368,1145.404576472817,36.03375695050013,0.8733249871530063,36.0493332,37.65377323889338,34.44489316110662,8.901357647821234,1.1307499036847786,1.0,0.0,36.425110933333336,37.232444433333335,35.61777743333333,4.43284030886064,1.5207820353464,1.0,0.0,34.386665,38.233334,36.3099995,10.670569074492613,0.9584055711578,4.2660311871082826,0.36723477852975606,0.16043295324489842,0.20680182528485763,36.234444,36.22205134615385,36.58216270413235,36.214927925602595,30.172246995033536,30.08916132699221,12.509633544520074,1.1494756001960844,0.7926089681405355,0.3568666320555489,0.034997424175712596,26.205009204778904,209.4769069317988,-0.7826671999999988,-4.316463992226306,-14.661948134538973,10.345484142312667,36.663334,36.3099995,36.48666675,35.3933335,35.99666575,32.379999,100.0,60.0,40.0,35.23244126675824,,0.0,0.0,87.5,66.66923963111985,1.0,0.9999999999999999,0.9340874930229118,11.61825584941832,54.00730610221972,95.84055711577999,91.74379660573932,-4.159442884220001,0.47447043823529356,36.79875526084827,9.113491680488089,1.3010476836862397,0.27226559411238416,1.0287820895738555,1.9821482850767458,1.9627595165976786,28.020625420309365
89,2020-10-08,38.153332,38.213333,37.700001,38.013332,37.644642,733500,-3123075.1341616265,8479800,-0.06732304568373239,319514.86828301277,62.17390979942393,4.665652503067554,10.977600183786967,30485.067405899692,1143.5994662243286,36.26309588416538,0.8373256884377056,36.14699975,37.96565538407081,34.32834411592919,10.062553720358537,1.0131076535425438,1.0,0.0,36.703110933333335,37.48377773333333,35.92244413333333,4.25395439322834,1.3391679181609,1.0,0.0,34.386665,38.233334,36.3099995,10.641737977160881,0.942807140411613,3.6913622353820816,0.4541995535796701,0.21918627331185278,0.23501328026781734,36.46333283333333,36.255384615384614,36.8023425958043,36.34814304222463,30.96477682249328,28.7527925765131,11.954035361933144,1.1981013185841196,0.808422340511945,0.38967897807217466,0.05694500951286957,26.06615186231928,182.35131142772153,-1.2803307499999974,3.2269472724023593,-13.12067070600706,16.347617978409417,36.8899995,36.3099995,36.5999995,35.3933335,35.99833275,32.379999,96.0,56.00000000000001,39.99999999999999,35.53253054008241,,0.0,0.0,93.75,65.96858239414092,0.9720615673937453,0.9906871891312483,0.9850130265859655,14.628959533791082,57.73834920064722,94.2807140411613,90.70831765780514,-5.719285958838699,0.8011371764705899,37.07442005724937,7.788278030024152,-3.264855407964716,-0.43515860630303593,-2.8296968016616804,-0.15759586486437938,-0.15772017777262448,27.818870208473445
90,2020-10-09,38.233334,38.353333,37.793331,38.313332,37.94173,898650,-2352806.4565497506,9378450,-0.0286346756914647,312383.45852829725,69.43920932571083,7.270086611027686,13.770641680097498,5936.15138110121,1143.5994662243286,36.49059853225657,0.8095933195939349,36.258666250000005,38.30691721856452,34.21041528143549,11.297993999238825,1.0015659168563646,1.0,0.0,36.9599997,37.7166668,36.203332599999996,4.094518972628679,1.3942719327958113,1.0,0.0,34.386665,38.353333,36.369999,10.939917019148487,0.9899157176753899,2.981541625137871,0.5410899094896635,0.28356700054741496,0.25752290894224855,36.75055475,36.26794861538462,37.0348025041421,36.493712594652436,31.830958210248287,28.566683482790374,11.361223019471725,1.2504465559512032,0.6857487605109481,0.5646977954402551,0.08176534409284009,25.676488029444947,164.90956920242232,-0.9586672500000049,10.672456120980181,-10.445049550636764,21.117505671616946,36.949999,36.369999,36.659999,35.536667,36.31500075,32.5966665,100.0,52.0,48.0,35.80261088607417,,0.0,0.0,96.875,67.7911972401593,1.0,0.9906871891312483,0.9937914594208322,17.714082370156,61.54458950258552,98.89091507477688,96.33739541057274,-1.1090849252231105,1.1471173735294187,37.345843769353515,9.885266068863649,-6.153403613649817,-1.5788076077723923,-4.574596005877424,0.7891968007434969,0.7860989309770527,28.827612642905187
91,2020-10-12,38.453335,38.986668,38.34,38.946667,38.56892,1252800,-1254995.5786340497,10631250,0.023931277270914906,381106.11988139676,69.83106292628105,30.454614729885076,14.546053504711907,27801.411871850833,1143.5994662243286,36.72609249858709,0.7959675876345413,36.39633295,38.75509098522933,34.03757491477067,12.961514768368051,1.0406095097312602,1.0,0.0,37.191333099999994,37.946000600000005,36.4366656,4.058297657526041,1.6629849569512323,1.0,0.0,34.386665,38.986668,36.6866665,12.638644135713681,0.9913041361059974,2.2863377448799653,0.6535225825303712,0.35755811694400624,0.29596446558636497,37.054443750000004,36.36769223076923,37.32893550350485,36.67541292097448,33.16937594161037,32.51846470448489,10.675694127385583,1.256197698733193,0.6629280341652545,0.5932696645679386,0.11068319615320453,25.368108262771216,175.19468683841507,-0.6296669500000007,18.94112357553238,-6.571610178715285,25.512733754247666,37.2666665,36.6866665,36.9766665,36.3533345,36.510000500000004,32.5966665,100.0,48.0,52.0,36.10869753974527,,0.0,0.0,98.4375,71.28731166126269,1.0,0.9906871891312483,0.9906871891312483,21.544666982957928,67.02342966612883,99.0565806336883,97.4094032498755,-0.9434193663117066,1.468666435294125,37.693396958575484,10.330504541940634,-6.397234921126836,-2.542493070443281,-3.8547418506835553,1.6530407744228537,1.6395267799423685,30.95718560860794
92,2020-10-13,38.866669,39.299999,38.746666,39.16,38.780182,925200,-797966.0105439571,11556450,0.04301389398717227,354858.9158411971,76.14065852399543,21.530377215791027,15.665746987911865,25777.140334911455,1149.8636095701002,36.9621847431068,0.7717041288710874,36.52833295000001,39.17758867068061,33.8790772293194,14.505210102562902,0.9966804505613942,0.0,0.0,37.45422193333333,38.22955593333334,36.678887933333336,4.140168771253918,1.6000279019536472,1.0,0.0,34.386665,39.299999,36.843332000000004,13.450747962479898,0.9715063132284507,1.6848631642002714,0.751181325425172,0.4362827586402394,0.3148985667849326,37.33722158333333,36.4741025,37.610637733734876,36.859456408309704,34.64319610899383,33.74055075894613,10.134512598366546,1.306617326087803,0.6466306175158877,0.6599867085719152,0.14198744767082097,25.14630864618535,161.5042594221488,-0.08833395000000621,26.909829485717303,-1.403130048883136,28.312959534600438,37.423332,36.843332000000004,37.133332,36.803332999999995,36.596667499999995,32.5966665,100.0,44.0,56.0,36.511613404180935,,0.0,0.0,99.21875,72.37504362739182,1.0,0.9999999999999999,0.9937914594208322,25.03416350497847,69.09563823641729,96.92084197978072,98.28944589608197,-3.0791580202192854,1.738293897058817,38.06698612475452,9.487420493707733,-8.501542888462597,-3.734303034047144,-4.767239854415452,0.5477567566949837,0.5462620252166595,31.674512441156686
93,2020-10-14,39.113335,39.446667,38.873333,39.193333,38.813198,801750,-704740.3070273256,12358200,0.0863479244501446,307982.6039710268,76.13648031716691,9.773136818833834,16.59191651563621,5750.295276731769,1150.842373709472,37.147898180688124,0.7518671159839783,36.7013329,39.563653694383234,33.83901210561676,15.597911946043993,0.9353111127323821,0.0,0.0,37.750221866666664,38.514889266666664,36.98555446666667,4.051194203312463,1.4436201499719625,1.0,0.0,34.386665,39.446667,36.916666,13.786970663400613,0.9499340118837907,1.148729348862669,0.8217931573179555,0.5133848383757826,0.3084083189421729,37.56666608333333,36.60076907692308,37.85412931316028,37.03233615584232,36.11709893938171,33.3037427609919,9.591938523428052,1.3236376746161649,0.6188120420177807,0.7048256325983842,0.17337814617860253,24.94546400999783,139.49505792000255,-0.3680008999999984,36.76243085028591,5.04534908641155,31.71708176387436,37.496666,36.916666,37.206666,36.916666,36.7700005,32.5966665,100.0,40.0,60.0,36.957755099511985,,0.0,0.0,99.609375,72.55002468535471,1.0,0.9999999999999999,0.996895729710416,27.91693681668541,66.45344810515626,94.18068868152297,96.71937043166399,-5.819311318477022,1.9251371441176488,38.42590298886319,7.5558015245829235,-10.966220881110369,-5.1806866034597885,-5.78553427765058,0.08512002042901923,0.08508381388416808,31.786593813046427
94,2020-10-15,38.966667,39.953335,38.720001,39.646667,39.262135,2472750,538313.1192951383,14830950,0.09427518776531096,424125.3246180223,77.85929072764188,8.811673283267758,15.651403386012328,29283.784804624207,1150.842373709472,37.545693007255245,0.8000138043855805,36.89633295,39.99367068846059,33.79899521153941,16.789406918340312,0.9439835565634741,0.0,0.0,38.0924442,38.898444999999995,37.2864434,4.231814560221872,1.4641571075363753,1.0,0.0,34.386665,39.953335,37.17,15.087325907275567,0.9449099731078002,0.7194523046869812,0.9039140494582512,0.5914906805922764,0.31242336886597477,37.84277733333334,36.7023075,38.12990434190485,37.225990292446596,37.824874052579105,34.16191244649518,8.533553300906481,1.2671021450690267,0.6204641000246371,0.6466380450443896,0.20551021921299154,24.828212521007845,132.23640762204715,-0.7696659500000038,47.229853105760405,12.464368189264949,34.76548491649545,38.156667999999996,37.17,37.663334,37.17,36.775000750000004,32.8033335,100.0,36.0,64.0,37.405759241599824,,0.0,0.0,99.8046875,74.88042385870916,1.0,0.9999999999999999,0.9999999999999999,31.141888812868125,70.14635691721963,93.0408222081526,94.7141176231521,-6.959177791847394,2.1391765058823538,38.938675403796154,9.119270976853986,-2.5947884948513806,-4.663506981738107,2.068718486886726,1.1566610066053862,1.150022821678709,33.31091795561534
95,2020-10-16,39.813332,40.48,39.700001,39.846668,39.460197,1500000,-397582.31134002376,16330950,0.21055842053040724,406393.3496725907,78.47867642424009,39.17323977783293,14.229687912384263,36168.21323516041,1156.6478964179578,37.793645460347825,0.803345723947022,37.141332999999996,40.35599579510401,33.926670204895984,17.310433069830918,0.9207805254287135,0.0,0.0,38.47466656666667,39.243333666666665,37.70599946666667,3.9957050630606323,1.3924548958406946,1.0,0.0,34.386665,40.48,37.4333325,16.405805898242793,0.896061516394553,0.5917166140082271,0.9739072606854648,0.6679739966109142,0.3059332640745507,38.152777416666666,36.84794853846154,38.39402182776564,37.42011456708018,39.713965536579906,36.32007967945501,7.899319180142567,1.294436974178718,0.6336154339851556,0.6608215401935624,0.23733892952396757,24.799774350829416,138.57608044179383,-1.2679999999999936,57.42038231073361,20.57648573530434,36.84389657542927,38.576666,37.4333325,38.00499925,37.4333325,36.853333750000004,32.836667500000004,100.0,32.0,68.0,37.91527439327986,,0.0,0.0,99.90234375,75.85434955950817,1.0,0.9999999999999999,0.9999999999999999,34.135003900584984,63.527591034986905,87.16219352628606,91.46123480532054,-12.837806473713945,2.445353338235293,39.31863696151021,10.297105459521088,-1.8715895557217883,-4.105123496534843,2.233533940813055,0.5044585462883999,0.5031904171662216,33.98341627437795
96,2020-10-19,39.799999,40.240002,39.153332,39.48,39.09708,1716000,-1081875.7435687638,14614950,0.14597953603046204,258451.11571936245,75.22054368937953,-24.908141867424238,12.332847962489454,-8223.709063810891,1156.6478964179578,38.012658797970445,0.8316781515523196,37.37066635,40.56548302892148,34.175849671078524,17.097991504887773,0.8301181041023106,0.0,0.0,38.74799993333333,39.54200083333333,37.95399903333334,4.098280692505886,0.960956698327838,0.0,0.0,34.746666,40.48,37.613333,15.341802970018486,0.8255814156300679,0.6260590899840275,0.9883967195023828,0.732058541189208,0.25633817831317485,38.453333,36.9787176923077,38.56109539272477,37.57269867322239,40.222735493988765,32.88754500329863,11.907162229783909,1.2118973056208466,0.6674221048399295,0.5444752007809172,0.265057791824306,24.905693481704255,107.94748692880928,-1.0573343499999979,64.21470969959171,29.006807603197508,35.2079020963942,39.0133325,37.4333325,38.2233325,37.4333325,36.853333750000004,32.94,96.0,28.000000000000004,68.0,38.42821951462388,,0.0,0.0,99.951171875,70.4606622398044,0.7871274033110698,0.9290424677703565,0.9763474892567854,35.195155675015755,58.888190470412205,79.7297365777917,86.64425077074345,-20.270263422208306,2.566725761764708,39.360075680573836,10.053894350993241,-0.09725017999039909,-3.303548833225955,3.2062986532355557,-0.9201973926653118,-0.9244573624319852,32.750504371217204
97,2020-10-20,39.626667,40.32,39.599998,39.833332,39.446991,1170750,-1493806.2389007246,15785700,0.10467901307394196,280624.30475945387,84.33481057143517,16.1947099435406,14.051091794626615,-5312.78991771121,1166.9994849320701,38.31872370081428,0.8325103363970878,37.59899965,40.81239196257829,34.38560733742172,17.092967060246163,0.8476594409674281,0.0,0.0,39.0068888,39.742223100000004,38.2715545,3.7702791615618505,1.0619506665199723,1.0,0.0,34.746666,40.48,37.613333,15.248634414133939,0.8872090828826651,0.5560329247122975,1.0166711078119093,0.7889810545137483,0.22769005329816094,38.74666633333333,37.118717653846154,38.756824101536345,37.740152993724436,40.75763695701933,31.183462196586497,11.038697352967935,1.2705414859339332,0.6489662128131035,0.6215752731208297,0.2901279562862914,24.996735196965098,108.99417025628264,-0.47900065000000325,71.56796336446118,37.438410642829446,34.12955272163173,39.0900005,37.4333325,38.261666500000004,37.4333325,36.908334,33.19,92.0,24.0,68.0,38.838575611699106,,0.0,0.0,99.9755859375,72.49059268189717,0.8672426452027573,0.8847900161712756,0.9379441613138773,36.69804745754862,56.00994698161424,86.89186929328743,84.59459979912172,-13.108130706712565,2.6667061352941204,39.484833198489994,9.693409571999606,-1.7172885615347289,-2.98629677888771,1.2690082173529813,0.8949645390071037,0.8909834665370653,33.93857431069267
98,2020-10-21,39.933334,40.066666,39.413334,39.473331,39.090477,981600,-2295121.0081145307,14804100,0.1105721144219167,190052.6924223895,85.49955334720588,-14.642663678484178,13.7068930234243,1606.4083840611784,1156.452514330288,38.55112038672868,0.8145925027573788,37.82933275,40.88272009071645,34.77594540928355,16.142961658325564,0.7692089254575633,0.0,0.0,39.17688873333333,39.908889333333335,38.444888133333336,3.736900114669814,0.7024877210938534,0.0,0.0,34.753334,40.48,37.616667,15.138162858555823,0.8242137746465402,0.38459739044987723,0.9985193823243677,0.8308887200758722,0.16763066224849543,38.94277733333333,37.23230730769231,38.86705593206921,37.868536549744846,40.83547699867335,29.388089291828006,12.04811581514886,1.278344250129656,0.6575966370105204,0.6207476131191356,0.30976474746110827,24.968846707979843,88.67689878643415,-0.4960007500000003,76.59684041936686,45.59062099249217,31.006219426874686,39.1366655,37.4333325,38.284999,37.4333325,36.913334000000006,33.2566675,88.0,20.0,68.0,39.153332,,0.0,0.0,99.98779296875,67.4078698901644,0.6056819336550446,0.7533506607229571,0.8557277148881964,36.51254501958517,50.252596590009865,79.59455419102909,82.07205335403607,-20.405445808970914,2.719176723529408,39.48343992579726,6.339795429412597,-4.107783200698002,-3.2105940632497685,-0.8971891374482333,-0.9037682310884643,-0.907876990676959,32.72808002689982
99,2020-10-22,39.580002,39.806667,39.200001,39.633331,39.248928,1317900,-1730319.1359146708,16122000,0.1163895876867719,193025.73636204752,78.87426358789995,-10.894393774641403,12.657591447612075,-3529.453156722987,1156.452514330288,38.741882168282615,0.7937998524816406,38.04599935,40.96263657181008,35.129362128189925,15.332162496134183,0.7721167442646314,0.0,0.0,39.33399983333333,40.07533383333333,38.59266583333334,3.769431042564638,0.7018868463247763,0.0,0.0,35.093334,40.48,37.786666999999994,14.158298091859683,0.8428213295570954,0.38146455184809375,0.9856823394800074,0.8618474439566993,0.12383489552330806,39.13444391666667,37.38230719230769,38.98494440405857,37.99926206457856,40.43576496669224,27.788195721680975,13.306593840075811,1.284779837734386,0.6819264335354766,0.6028534041989094,0.3251070813099209,24.920088195913173,77.44459550027584,0.027334650000000238,82.052403173898,53.52172622059415,28.530676953303853,39.41,37.4333325,38.42166625,37.4333325,36.791664999999995,33.2566675,84.0,16.0,68.0,,40.48,0.0,1.0,99.993896484375,68.46613136588932,0.5158891966505977,0.6629379251694664,0.7670262006878996,36.65512331718228,50.326602211215494,79.44977656547978,81.9787333499321,-20.550223434520216,2.677411835294123,39.50530325476241,6.160711827168279,-4.018567888860756,-3.372188828371966,-0.6463790604887896,0.40533696028843824,0.4045176831739994,33.26607599193005
100,2020-10-23,39.66,40.353333,39.48,40.133331,39.744076,1137900,-1165717.6962576336,17259900,0.10567676415286571,246729.20259604073,77.61691025234042,31.72307867321384,13.28936800228559,19697.277267155216,1171.041907716505,39.062031519892024,0.8017531672334769,38.2643326,41.118875230748344,35.40978996925166,14.920122405314556,0.8273726550564814,0.0,0.0,39.51755543333333,40.290222533333335,38.744888333333336,3.9105004928935947,0.8984740431336234,0.0,0.0,35.546665,40.48,38.0133325,12.892776810120033,0.929729280496865,0.38146455184809375,1.0042780199924835,0.8903335591638561,0.1139444608286273,39.306110333333336,37.551025076923075,39.16161926497263,38.157341244980145,40.59152941769899,30.497229838628154,12.270944720883916,1.241522663948049,0.6811424441237027,0.5603802198243463,0.33887742640888635,24.79694137491873,91.2386990189453,-0.2510006000000047,86.97394922822184,61.080929070892985,25.893020157328856,39.6000005,37.4333325,38.5166665,37.4333325,36.40833175,33.4600005,100.0,12.0,88.0,,40.454400019999994,0.0,0.0,99.9969482421875,71.57250401158109,0.6897353686507534,0.6037688329854651,0.6733524729592961,37.69066037543911,51.927820607777264,90.89311177123933,83.31248084258273,-9.106888228760665,2.536078402941179,39.60544441855419,5.410603127112523,-4.9800248705578785,-3.693756036809149,-1.2862688337487294,1.2615644140534066,1.2536729911452493,34.947313382649625
101,2020-10-26,39.939999,39.939999,39.353333,39.666668,39.28194,1679100,-1051222.0268307275,15580800,0.10828712329293733,99543.0531823214,68.41080921670607,-9.433631905961484,9.567875301243394,-5168.924866122825,1171.041907716505,39.27716747102979,0.7995776505101291,38.425666050000004,41.21349136741228,35.637840732587726,14.510225086455083,0.7225752708121476,0.0,0.0,39.60711093333333,40.373777833333335,38.840444033333334,3.8713598741925606,0.538841553396049,0.0,0.0,35.546665,40.48,38.0133325,12.838645382439633,0.8351354611028856,0.4920274366134222,0.9701758435279899,0.9063020160366829,0.06387382749130699,39.44388833333333,37.73256357692308,39.23931907036146,38.26914322683347,40.45461329724322,28.37323755346162,12.547329485837286,1.1941324933836641,0.7596757679420556,0.4344567254416085,0.34779230530925614,24.71715649165786,67.22234177681291,-0.11233405000000118,88.09393834609344,67.87916338871256,20.214774957380882,39.6000005,37.4333325,38.5166665,37.4333325,36.275000750000004,33.7966675,96.0,8.0,88.0,,40.42931203959999,0.0,0.0,99.99847412109375,65.12431829774451,0.0,0.4018748551004503,0.5561938710851272,36.64569811103293,48.081990659168596,72.27278848137033,80.87189227269648,-27.72721151862967,2.4197056882352967,39.60799406294735,4.349358272513451,-2.4730163717454055,-3.4496081037964004,0.9765917320509949,-1.162781629065368,-1.16959480102099,33.378170813718896
102,2020-10-27,39.773335,39.893333,39.293331,39.526669,39.143299,1466250,-1377036.3532829839,14114550,0.1270366064513226,55997.82647770342,60.144278646000515,-2.182472748030659,7.681090398708454,-24699.229195402688,1166.9088482914378,39.41828619686609,0.7796200854591158,38.5853329,41.238041917640835,35.93262388235916,13.749830924179163,0.6774292042097345,0.0,0.0,39.6573332,40.428667,38.8859994,3.889993288807414,0.4152998351686376,0.0,0.0,35.546665,40.48,38.0133325,12.785518820805612,0.8067572950144276,0.6366350164379786,0.9212334677392491,0.9092883063771963,0.011945161362052814,39.54499975,37.91076880769231,39.28352675184431,38.362293284105064,40.18975709272643,26.825544004449593,12.408395002294672,1.130378935270263,0.8021840066551025,0.3281949286151604,0.35161784643292837,24.681263406322746,57.702507926166454,0.36133410000000055,88.69769261848866,73.64974802962396,15.047944588864695,39.6000005,37.613333,38.60666675,37.4333325,36.03499875,33.7966675,92.0,4.0,88.0,,40.40472581880799,0.0,0.0,49.999237060546875,63.282358156321635,0.0,0.22991178955025096,0.4118518258787221,35.244330503497146,48.34305207773256,65.7075056501819,76.29113530093052,-34.29249434981811,2.261568376470585,39.60646088957897,3.166879351553124,-1.7436536162531773,-3.108417206287756,1.3647635900345787,-0.3529386435987103,-0.3535629413877306,32.907427706792205
103,2020-10-28,38.880001,41.619999,38.119999,40.906666,40.509914,3656100,788768.3431170187,17770650,0.21909904316845663,768770.5700808902,65.8612424973498,26.48544897568445,9.239647289609662,122470.67891239942,1166.9088482914378,39.607692865718,1.051658076913204,38.824332850000005,41.40833964150415,36.24032605849586,13.311274666264584,0.9029271820891529,0.0,0.0,39.761777566666666,40.825777966666664,38.69777716666667,5.35187541963404,1.0380112795696965,1.0,0.0,35.546665,41.619999,38.583332,15.64311233232177,0.8825467198082637,0.6352401998764742,0.9824751451954796,0.923925674140853,0.0585494710546266,39.708332999999996,38.12769188461538,39.5332404823298,38.55076533713432,41.30434720339971,32.569872805255116,9.241581946503725,1.0019949616482724,0.7157110075184747,0.2862839541297977,0.35842036920190484,25.164448337242234,90.19990641347297,0.3356671499999919,91.05807817889372,78.51955081552768,12.538527363366043,39.869999,38.1833325,39.02666575,38.003332,36.03499875,33.7966675,100.0,4.0,96.0,39.200001,,1.0,0.0,50.09161300325489,71.76096926940566,0.6744047813248597,0.2248015937749531,0.28552941280855143,36.723932882462584,61.2624443197051,81.35890022337975,73.11306478497733,-18.641099776620262,2.1928623088235355,39.72352676905659,5.0325204978387585,10.043920364036765,-0.4779496922228521,10.521870056259617,3.491306085013135,3.4317424010586794,37.547632817753886
