,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
104,2020-10-29,41.146667,41.146667,39.466667,39.466667,39.083878,3349950,-2561181.6568829813,14420700,0.12252125640281826,-30185.889937808388,55.114186347737736,21.89890117762956,10.284562615795508,9720.493583159143,1125.8312504585854,39.723387675704984,1.1144922692218837,39.003999549999996,41.21506472662759,36.792934373372404,11.33763307423478,0.6046254662437596,0.0,0.0,39.82044416666666,40.929111166666665,38.71177716666667,5.56833065628159,0.3404493113501763,0.0,0.0,35.546665,41.619999,38.583332,15.571054430493664,0.645444824868845,1.1351926638532102,0.9043885033712158,0.9200182399869256,-0.015629736615709766,39.73388858333333,38.30461488461538,39.52299840812522,38.618609904754,42.33932373473918,28.773835330138937,8.164470236303098,1.0883573596722118,0.7800277234155448,0.308329636256667,0.3585784066849731,25.586674528413457,75.4953942639486,0.18933345000000656,90.24042073962556,82.16622175207121,8.074198987554354,39.869999,38.1866665,39.028332750000004,38.003332,35.931666250000006,33.7966675,96.0,4.0,92.0,38.119999,,0.0,0.0,25.045806501627446,56.97626498330143,0.0,0.2248015937749531,0.22650499236671903,32.40046216053959,52.52733736642737,38.4762285714286,61.847544814996745,-61.5237714285714,2.2319602911764775,39.72168348968643,0.783112870275803,16.1277800745259,2.8431962611268986,13.284583813399003,-3.520206217734778,-3.5836590425832426,32.7056724949563
105,2020-10-30,39.259998,39.426666,38.206669,38.566666,38.192612,2415750,-3551251.5072596623,12004950,0.07738485396184738,-336470.3936252654,47.59462751985519,-75.24764234715938,2.7344013960066187,-173014.10251669103,1100.157705458092,39.67532100138465,1.1290428422996956,39.116666249999994,40.96824606950715,37.265086430492836,9.466961257247522,0.3514781150114306,0.0,0.0,39.69288856666667,40.845555366666666,38.54022176666667,5.807926012056408,0.011470892253220647,0.0,0.0,36.360001,41.619999,38.989999999999995,13.446948588058685,0.41951822034913316,1.904197478588974,0.7611081372311617,0.8882362194357728,-0.12712808220461114,39.68166633333333,38.43025592307692,39.37587034533672,38.61476220810556,41.04034424603577,26.298205011721354,16.0657742919641,0.9694829272331473,0.9438304056574615,0.02565252157568587,0.3488890882916551,25.881578515708892,-29.913265044430577,0.5300007500000063,86.10775259784667,84.59878207409955,1.5089705237471236,39.869999,38.3566665,39.11333275,38.003332,35.931666250000006,33.7966675,92.0,16.0,76.0,38.119999,,0.0,0.0,12.522903250813723,50.03745431022433,0.0,0.2248015937749531,0.2248015937749531,26.165017777562806,51.08153133840239,12.761914285714226,44.199014360174196,-87.23808571428579,1.9370585205882378,39.679298254038564,-1.5989122435696008,16.44756416292071,5.5640698414856615,10.883494321435048,-2.280407919928995,-2.306811398230524,29.67944182918627
106,2020-11-02,38.786667,39.293331,38.586666,38.766666,38.390671,2150100,-4606014.961654605,14155050,-0.01371822063809208,-226971.76596451236,50.02530591935671,4.053471983396253,1.4860510222641352,-43938.91091773219,1105.8629313412841,39.631000531887324,1.0888050580697264,39.1989996,40.820232686102294,37.57776651389771,8.271808478001534,0.36666519339319686,0.0,0.0,39.6186662,40.7333325,38.5039999,5.626975397773503,0.11782275107805958,0.0,0.0,36.673332,41.619999,39.1466655,12.619370520874206,0.4231806992465835,2.3623735093034464,0.6561322590618204,0.8418154273609824,-0.18568316829916198,39.60833291666666,38.54564053846154,39.2821465999003,38.62601434083848,39.83414900652547,24.964207868738676,15.250825249026292,0.9667689294675265,0.9724531889432864,-0.005684259475759901,0.33344858694095875,26.04458364761614,-30.287880720972442,0.6476684000000006,82.22998134795203,85.78345073893188,-3.553469390979842,39.869999,38.583332,39.226665499999996,38.003332,35.931666250000006,34.25,88.0,12.0,76.0,38.189999,,0.0,0.0,6.2614516254068615,51.45237069539826,0.05480583050408362,0.018268610168027725,0.15595726590597794,21.983969093528685,48.817974819935806,18.476200000000023,23.238114285714286,-81.52379999999997,1.7250387852941245,39.662089277771614,-2.219609027916521,15.430164772935996,7.537288827775729,7.892875945160267,0.5185825500187313,0.5172425414167847,30.35193678547412
107,2020-11-03,39.113335,39.700001,39.006668,39.613335,39.229122,1962150,-3134398.9241228607,16117200,0.030225230388374276,42780.14036613185,52.174723404147834,14.605381285222808,1.831211341291919,54003.65321669895,1130.0151208077652,39.63077616289484,1.0732580522627537,39.312999749999996,40.6966919949278,37.929307505072195,7.039362316419524,0.608526751920791,0.0,0.0,39.57088866666667,40.68288806666667,38.45888926666667,5.620290256138306,0.5190855918327522,0.0,0.0,37.546665,41.619999,39.583332,10.36129022436148,0.5073657107421097,2.508947338643515,0.6339494569740225,0.8002422332835903,-0.16629277630956785,39.5888885,38.66769192307692,39.333098661454095,38.69914920448007,39.096864016709084,26.184192378386435,14.25091819411644,0.9709527967087909,0.9410507663840563,0.029902030324734596,0.3186044587414697,26.187266510166314,17.932661599326746,0.16700025000000096,79.30317277947633,86.08415433449959,-6.78098155502326,39.869999,38.583332,39.226665499999996,38.003332,35.914999,34.6366675,84.0,8.0,76.0,38.206669,,0.0,0.0,3.1307258127034308,57.00357160074869,0.2698278481304837,0.1082112262115223,0.11709381005150099,20.507224064292977,50.58027177936684,42.666742857142836,24.63495238095236,-57.333257142857164,1.5834118000000004,39.66173506630984,-0.5855771930541389,13.728893279326801,8.775609718085944,4.953283561240857,2.1840129352366677,2.160505034006821,33.19883994620041
108,2020-11-04,39.786667,41.240002,39.573334,40.886665,40.490101,1592400,-2217182.990535603,17709600,0.03218234027403703,326333.0763138276,50.65494760677811,110.24599584137121,9.076520095442167,94039.67359257082,1166.338297176989,39.70596223019855,1.1325990470364777,39.4536663,40.87612408319942,38.03120851680058,7.210776166570961,1.003705177378576,1.0,0.0,39.66244433333333,40.87577733333334,38.449111333333335,6.11829664255103,1.0044866770567773,1.0,0.0,37.700001,41.619999,39.66,9.935700196257805,0.812924904553523,2.5089813687045206,0.7109214558286112,0.7823780777925946,-0.07145662196398339,39.706110583333334,38.84282011538462,39.57210886738423,38.86118741155562,39.53841521983261,33.59820008708528,12.655280485334838,1.0166251870324192,0.8782210723192021,0.13840411471321712,0.3107450077025356,26.387807088369673,147.18023591540768,0.3796656999999968,79.692921480858,85.82198970193957,-6.1290682210815675,39.869999,38.583332,39.226665499999996,38.003332,35.914999,34.78,80.0,4.0,76.0,38.2749356,,0.0,0.0,4.02683872808179,63.72208559161007,0.5300649496869827,0.2848995427738499,0.1371264597177999,21.803021456519996,54.04042531372329,79.04760000000002,46.730180952380955,-20.95239999999998,1.5468239529411676,39.701860870437194,3.56298125633233,10.781586018232064,9.176804978115168,1.6047810401168956,3.2143973740155873,3.163816676696962,37.48037995965032
109,2020-11-05,41.353333,42.560001,41.333332,42.193333,41.7841,1665600,-1547323.8477676592,19375200,0.04619251148088449,590626.3826689955,51.1261553228184,113.41669188259492,14.379623817210879,104415.79579547176,1166.338297176989,39.83598788054589,1.18667274233283,39.66266635,41.375822562273434,37.94951013772657,8.638633606504532,1.2385977507099883,1.0,0.0,39.91066656666666,41.18599986666667,38.63533326666666,6.390939614449636,1.3949293621257008,1.0,0.0,37.793331,42.560001,40.176666,12.018027123887492,0.9230766971491634,2.5089813687045206,0.8673611078562331,0.7993746838053224,0.06798642405091071,39.90277733333333,39.07615342307692,39.975374118555884,39.10801301069965,40.617339271299876,38.48860700535939,11.288646943713557,1.038704554732603,0.8250390713793118,0.21366548335329127,0.31394687510067626,26.521451669800747,293.90057299419055,-0.18933535000000035,82.75932794037628,85.35369844773453,-2.5943705073582493,40.34,39.053332999999995,39.6966665,38.473333,35.914999,34.8433335,100.0,4.0,96.0,38.341836868,,0.0,0.0,22.505071651540316,69.06417879734249,0.8473971064607394,0.5490966347594018,0.3140691345815913,25.00287889903094,57.724933364427386,91.74171543165978,71.15201942960088,-8.258284568340219,1.6865885735294128,39.85370456848936,5.924688901244827,8.626176447271332,9.066679271946402,-0.44050282467506996,3.195829251419746,3.1458252012265486,41.87401815736385
110,2020-11-06,42.240002,42.586666,41.933334,42.106667,41.698269,939450,-1988290.1156069818,18435750,0.010672883919445153,494619.9889019961,56.445752964190284,21.790494674756633,17.71524071308094,51300.08180600943,1163.9426136015022,39.937703796248776,1.133338668099547,39.852333099999996,41.75535635294539,37.9493098470546,9.550373114518585,1.0923032985831547,1.0,0.0,40.132666666666665,41.385999866666666,38.879333466666665,6.245950264954568,1.2875002167553433,1.0,0.0,38.119999,42.586666,40.3533325,11.208043927546116,0.8925375453330192,2.4975023510364194,0.9731298026601465,0.8341257075762872,0.13900409508385925,40.122222,39.315897038461536,40.30326533108575,39.3301355284256,41.63121419358253,36.994160889731305,10.798334909665517,1.1094449239405075,0.8042153834835206,0.3052295404569869,0.323221075645046,26.455563224943035,249.81957133843127,-0.2190020999999973,83.27848017445251,84.81864753977442,-1.5401673653219063,40.3533325,39.0666655,39.709998999999996,38.4866655,35.914999,34.8433335,96.0,4.0,92.0,38.51056343328,,0.0,0.0,46.4998489860393,68.34531587391808,0.8153809619233978,0.7309476726903732,0.5216479500745416,27.09413260787297,51.75675545601471,89.25375453330193,86.68102332165392,-10.746245466698083,2.1528040882352926,39.95525612950531,6.671177560363477,3.6658774156670453,7.986518900690531,-4.320641485023486,-0.20540211886082016,-0.20561335832276484,41.58260591795562
111,2020-11-09,42.633331,43.0,37.959999,37.959999,37.717228,2544450,-4532740.115606982,15891300,-0.09247371042224199,-1083324.208455431,49.235760393412576,-352.5793118355831,-8.625760842570752,-252507.29370803142,1163.9426136015022,39.910369471292356,1.524004901289592,39.8029997,41.843563792621296,37.762435607378706,10.253318131805504,0.04840901428572851,0.0,0.0,40.13133326666667,41.82999996666667,38.43266656666667,8.465538329925975,-0.13912899059793926,0.0,1.0,37.959999,43.0,40.479999500000005,12.662364741318722,0.0,3.664393128223032,0.7141188848836109,0.810124343037752,-0.09600545815414119,39.982777666666664,39.37923038461538,39.942762818611016,39.228643933727405,38.868468649619125,27.184842038339426,28.839103994934472,0.8789151236330365,0.8337096168456448,0.04520550678739166,0.3141854348885431,26.8930232070728,-25.43340358483703,0.33033129999999744,75.9554045004349,83.40283774887956,-7.447433248444668,40.479999500000005,39.6800005,40.08,38.6933325,36.00499925,34.943334,92.0,4.0,88.0,,42.586666,0.0,1.0,46.69062212119138,44.48622173215668,0.0,0.5542593561280457,0.6114345545259402,18.256845767318865,39.04249478607135,0.0,60.3318233216539,-100.0,2.3023729058823506,39.90903543888723,-4.2220322081936414,6.716278579329689,7.732470836418363,-1.0161922570886741,-9.848008155098098,-10.367314179747256,27.639539340954954
112,2020-11-10,37.973331,38.580002,37.459999,37.873333,37.631115,1852500,-5017920.144142619,14038800,-0.11602061817663262,-951499.1451046555,47.83369353799465,-148.7290828608363,-18.20336221273876,-254807.06313435925,1161.2852307456599,39.78999316111303,1.4836047111606325,39.73866635,41.931696146465214,37.54563655353479,11.037259162901982,0.0747131769466611,0.0,0.0,39.971333300000005,41.7220001,38.22066650000001,8.759611729038808,-0.09920034469152135,0.0,1.0,37.459999,43.0,40.229999500000005,13.941084361528896,0.07460901180342733,4.566490075804483,0.4961384691340882,0.7473271682570193,-0.25118869912293107,39.7944445,39.408204769230764,39.624389000363166,39.12825053122908,36.636709593157626,25.562711375716134,29.782113285083934,0.866750812531435,1.0347326431629449,-0.16798183063150984,0.29235421379921994,27.027924631749524,-190.5861484919207,-0.07199835000000121,67.87056757795305,80.82644768210837,-12.955880104155312,40.229999500000005,39.836666,40.03333275,38.6933325,36.10833275,35.213333500000005,88.0,100.0,-12.0,,42.586666,0.0,0.0,29.945753358075997,44.1394004050656,0.0,0.2717936539744658,0.5190002275976281,12.114645959935253,39.783240084612444,7.460901180342733,32.23821857121489,-92.53909881965727,1.9521766941176537,39.86332392695855,-5.631224579888462,6.003529423833059,7.386682553901303,-1.3831531300682443,-0.22830875206293344,-0.22856977386034316,27.348127101546748
113,2020-11-11,38.066666,39.753334,37.926666,39.593334,39.340118,1527900,-3757681.2626381586,15566700,-0.08229261901017375,-440143.6203897056,52.88223598396748,98.03435085188825,-10.42273759655807,65159.49651914228,1214.0244960796024,39.76325186494796,1.5232443400445692,39.758666399999996,41.938695364498194,37.5786374355018,10.966308288943006,0.4620802285904368,0.0,0.0,39.85888896666667,41.44222256666667,38.275555366666666,7.944695103388952,0.416140550965801,0.0,0.0,37.459999,43.0,40.229999500000005,13.934071490888833,0.3850784503468495,4.8522791206644165,0.45691014945415986,0.6892437644964474,-0.23233361504228756,39.788333333333334,39.49512792307692,39.6196113079996,39.16270115854544,34.30891561893263,29.150408287951855,26.882426648793057,0.9023227749082137,0.9663486381539875,-0.06402586324577386,0.27118866334577896,27.17952691114602,-73.99911312147316,-0.23199739999999736,62.80306196006742,77.77785226215747,-14.97479030209005,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,36.306666500000006,35.213333500000005,84.0,96.0,-12.0,,43.0,0.0,0.0,14.972876679037999,52.117850645054126,0.28884855451816305,0.09628285150605424,0.3074452872028552,10.437312489359819,45.85285364040487,38.50784503468495,15.322915405009226,-61.49215496531505,1.5301176088235309,39.85873427801942,-0.1848756240378009,3.9826738298448827,6.7058808090900195,-2.7232069792451368,4.541456649722364,4.441352109785202,33.13158708809685
114,2020-11-12,39.68,39.959999,38.853333,39.026669,38.777077,807750,-4312397.096954929,14758950,-0.1368957773483379,-442655.05372689053,52.29068707965473,77.63664445137778,-7.143197183832075,57828.29198770723,1196.6492179312415,39.73981431792194,1.4815865060401125,39.727666500000005,41.930695681933905,37.524637318066105,11.090654830853957,0.3409014492979513,0.0,0.0,39.7842223,41.310222499999995,38.2582221,7.671383839014988,0.251784665559022,0.0,0.0,37.459999,43.0,40.229999500000005,13.944944387810937,0.28279236772700866,5.25052062783681,0.3757647121043064,0.6265479540180192,-0.2507832419137128,39.74666666666666,39.531794653846156,39.528389414461195,39.15262470235689,32.285536406909394,28.541408408517267,25.3196516575196,0.931918671105511,0.9817267502814435,-0.04980807917593255,0.24797976420286227,27.29567955368568,-53.21601850623004,1.1789994999999962,57.893579226943736,74.64294410983491,-16.74936488289118,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,36.48666675,35.3933335,80.0,92.0,-12.0,,42.77839996,0.0,0.0,7.486438339518999,49.60415123079916,0.19784360738425147,0.16223072063413804,0.17676907537155262,8.230508613221312,41.530943721853546,28.27923677270087,24.74932766257618,-71.72076322729913,0.9070194941176553,39.85224476011599,-1.2649687227628517,-0.993550672173326,5.165994512837351,-6.159545185010677,-1.4312131431013175,-1.4415537813703416,31.226190316072632
115,2020-11-13,39.193333,39.566666,38.766666,39.220001,38.96917,876900,-4195473.443204919,15635850,-0.10910188396790894,-355199.64165161987,53.87275675615436,-21.895313034553645,-8.0333172644458,-7216.599035353037,1196.6492179312415,39.727064270145206,1.413427855436101,39.69633315,41.90950350985508,37.483162790144924,11.150502750428862,0.3923869218022627,0.0,0.0,39.82933336666667,41.31333386666667,38.345332866666666,7.451796826918357,0.2946994065478201,0.0,0.0,37.459999,43.0,40.229999500000005,13.955951495736569,0.31768983435201564,5.569422957872244,0.3233295037862831,0.565904263971672,-0.24257476018538893,39.606111250000005,39.578205,39.480945043005626,39.15761553921934,30.338396654879926,27.305636303786052,24.692431853277576,0.9422850001768998,0.9893988548678456,-0.04711385469094587,0.22492370048055468,27.346572295898408,-58.02449254555452,-0.2296661499999999,54.60214108480066,71.57318408059588,-16.971042995795223,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,36.5999995,35.3933335,76.0,88.0,-12.0,,42.5656639216,0.0,0.0,3.7432191697594996,50.4816669427162,0.2296128278882298,0.23876832993021466,0.16576063402346888,6.89635201915942,39.27542280562289,31.768983435201566,32.85202174752913,-68.23101656479844,0.20835272352941558,39.84563501397942,-4.123203294054807,-4.859119180621989,3.160971774145483,-8.020090954767472,0.49538432296132306,0.49416133216428904,31.87626429051784
116,2020-11-16,39.080002,39.439999,37.906666,39.286667,39.035416,1276050,-3174631.2794674905,16911900,-0.06088804327829277,-292304.10008710314,54.301630743568865,-59.280164222052214,-12.111723798304483,6513.049787175109,1196.6492179312415,39.694939518778384,1.425418369892491,39.6866665,41.90521434257305,37.46811865742695,11.180318420409797,0.4098510538460861,0.0,0.0,39.828889000000004,41.395556299999996,38.262221700000005,7.866989711914862,0.3269504954880974,0.0,0.0,37.459999,43.0,40.229999500000005,13.959350806145427,0.32972340618711066,5.851928119355986,0.28388120662787486,0.5094996525029126,-0.22561844587503777,39.591111250000004,39.61564096153846,39.451056113312454,39.16717490668458,28.471978613949517,25.06551849280691,27.267997586592685,0.9106335301347653,0.9932122892396488,-0.08257875910488344,0.20287195196625035,27.416629835731857,-81.89478239761311,-1.1200005000000033,52.33748514692381,68.57699656586782,-16.239511418944005,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,36.659999,35.536667,72.0,84.0,-12.0,,42.361437324736,0.0,0.0,1.8716095848797498,50.7998025794001,0.24113048056923364,0.22286230528057152,0.20795378528164132,5.981262462862644,40.87952651276753,32.972340618711065,31.006853608871168,-67.02765938128894,-0.21709827941177195,39.84059715251324,-0.4560810772290442,-5.949117709267098,1.3389538774629668,-7.288071586730064,0.16997959790974182,0.16983529609051473,32.100427034297255
117,2020-11-17,39.166668,39.700001,38.459999,38.666668,38.419376,1157250,-3946127.5464089983,15754650,-0.07137752826590968,-353045.4918960884,49.42031003661724,43.57472571484123,-10.891061174078999,-16094.012079265394,1177.7644059804554,39.579901803720844,1.4068767329032414,39.628333299999994,41.8893332370011,37.36733336299889,11.411027155164776,0.287336283327034,0.0,0.0,39.77911113333333,41.40044533333334,38.15777693333333,8.151686419364907,0.1569358947299914,0.0,0.0,37.459999,43.0,40.229999500000005,13.979899073878027,0.21781024949273453,6.263800964495422,0.20028069795244363,0.4476558615928189,-0.24737516364037526,39.599444749999996,39.60487176923077,39.330381018956686,39.13010032100424,26.53172790707568,24.79227308526884,25.449673236054903,0.9821707437689265,1.0613069091939606,-0.0791361654250341,0.17892669850881254,27.48473826347499,-69.93261955817853,-0.8616672999999935,47.53318658755054,65.00369268883365,-17.470506101283114,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,36.9766665,36.3533345,68.0,80.0,-12.0,,42.16537979174656,0.0,0.0,0.9358047924398749,47.7286809919054,0.14400451351463012,0.2049159406573644,0.22218219195605013,4.250720557355298,37.87147505758331,21.78102494927345,28.840783001062032,-78.21897505072654,-0.08823561470587293,39.82336921786692,0.25929646083486574,-7.416336943271162,-0.4121042866838589,-7.004232656587303,-1.5781410013733121,-1.5907262305287606,30.01569603227976
118,2020-11-18,38.686668,39.106667,38.34,38.426666,38.180908,1243050,-4908142.439119933,14511600,-0.07548049254027187,-345229.63392521936,54.31813641699365,-21.997862962511473,-14.026544326946217,-25978.583526649832,1177.7644059804554,39.4579497846288,1.3428557596129171,39.576000050000005,41.89659509357688,37.25540500642313,11.727284418056657,0.25236221132566294,0.0,0.0,39.584888866666674,41.11622296666666,38.053554766666664,7.736962986850733,0.12182554849831045,0.0,0.0,37.459999,43.0,40.229999500000005,13.99838536739641,0.1744885966627072,6.6364534248006715,0.11335386411326454,0.380795462096908,-0.2674415979836435,39.57111141666667,39.57666661538462,39.19134793911719,39.07799407500393,24.82624489127258,23.7382831087526,25.033147865611333,0.9094770898853128,1.0699341426696574,-0.16045705278434452,0.1532094820465248,27.492324273041998,-90.76139498741956,0.03733494999999465,37.87140163718634,60.01614532181255,-22.144743684626214,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,37.133332,36.803332999999995,64.0,76.0,-12.0,,41.977164560076694,0.0,0.0,0.46790239621993746,46.5553695132949,0.09693041479469691,0.1606884696261868,0.19615557185470747,2.503454747978836,48.75287092593675,17.44885966627072,24.067408411418416,-82.55114033372928,-0.18901990000000524,39.75044640432918,-0.8770421474985839,-8.07301275662433,-1.9442859806719532,-6.1287267759523765,-0.6206948061829531,-0.6226291246919313,29.20869535978481
119,2020-11-19,38.673332,39.306667,38.220001,39.133331,38.883057,1449150,-3921305.3566125208,15960750,-0.06305041678567037,-149616.31697161644,63.528785344737706,2.99949510630352,-8.437463080270295,18934.26937716303,1177.7644059804554,39.50179056038338,1.3172367836516248,39.551000050000006,41.87934606515187,37.22265403484814,11.773891998727679,0.41030777915266914,0.0,0.0,39.270666633333335,40.78800043333333,37.75333283333334,7.727568335761674,0.45474442296964035,0.0,0.0,37.459999,43.0,40.229999500000005,14.007233680555178,0.30204543284378393,6.742558255271352,0.10032914969096396,0.3247021996157192,-0.22437304992475526,39.531111083333336,39.57435884615385,39.18242225617608,39.08209310648512,23.067312176461026,23.41327844505501,23.507677253726545,0.9630848866657526,0.9775868747582096,-0.014501988092456952,0.13068266936675257,27.351573497061207,-61.72554291927206,1.3356649499999946,29.379936440675657,54.02741824028179,-24.647481799606133,40.229999500000005,40.229999500000005,40.229999500000005,38.6933325,37.206666,36.916666,60.0,72.0,-12.0,,41.79647793767363,0.0,0.0,0.23395119810996873,50.4201307493642,0.2519874096952743,0.16430744600153366,0.17663728542836155,2.1921353434184465,53.18811117720895,30.204543284378396,23.144809299974188,-69.79545671562161,-0.3953333882352936,39.70102078807561,-1.2117232744983502,-7.376997562046643,-3.0308282969468916,-4.346169265099752,1.8389963886016103,1.8222913426578113,31.584838601210485
120,2020-11-20,39.266666,39.279999,38.326668,38.413334,38.167664,1353600,-5028797.556488531,14607150,-0.11048277257209321,-267469.4058613854,55.56099615758244,2.8171367711655546,-8.525772738286772,1745.523218826911,1156.095235037335,39.51219826380617,1.2808462052864622,39.465000200000006,41.827762610965706,37.102237789034305,11.973963760252055,0.2774498622630929,0.0,0.0,38.9171111,40.464444799999995,37.3697774,7.951945333372905,0.3372112298723936,0.0,0.0,37.459999,43.0,40.229999500000005,14.037757435511164,0.1720820989021475,7.017126394938623,0.03154559110151922,0.2660708779128792,-0.23452528681135998,39.32500016666667,39.52692296153846,39.06410098599515,39.03255539489363,21.434017512707438,22.138682666318687,22.227942496981104,0.9511082321465234,0.9735979564414449,-0.022489724294921465,0.10738992255522038,27.20161025072191,-73.61301300548887,2.728332799999997,19.848581337292853,47.793326777710455,-27.944745440417602,38.709999,40.229999500000005,39.46999925,38.6933325,37.663334,37.17,56.00000000000001,68.0,-11.999999999999993,,41.62301878016668,0.0,0.0,0.11697559905498436,46.71363077215045,0.10327997009925247,0.1507325981964078,0.15857617127470935,0.8005960415568997,44.360879100701105,17.208209890214754,21.62053761362129,-82.79179010978525,-0.5276077264705847,39.5774304758965,-6.049236346373571,-7.27765019959087,-3.8801926774756876,-3.397457522115182,-1.8398561574019867,-1.8569920197368806,29.163866845998655
121,2020-11-23,38.633331,38.766666,37.813332,38.053333,37.809963,1491600,-5769379.567829782,13115550,-0.13566519996144263,-305970.56096690113,47.08838931751475,-32.8090126188653,-11.91251516000735,-38883.227750846265,1156.095235037335,39.42123490112324,1.2480949847578158,39.38433345,41.82298975806189,36.94567714193811,12.383890214406495,0.22710372396473424,0.0,0.0,38.7742222,39.912889199999995,37.6355552,5.873319620064478,0.18345038540679756,0.0,0.0,37.459999,43.0,40.229999500000005,14.066509484115686,0.10709998066787335,7.443307887495193,-0.05142218376031593,0.20257226557824018,-0.2539944493385561,38.98000016666667,39.457948538461544,38.90859821891897,38.960020402679284,20.390910924799623,20.912641137953557,23.97897427846969,0.9172906814423054,1.0302830412624424,-0.112992359820137,0.08258141370258625,26.986748738416768,-102.34226439816354,2.722333550000002,16.673468582652173,42.104760222677015,-25.431291640024842,38.88666550000001,40.229999500000005,39.558332500000006,38.6933325,38.00499925,37.4333325,52.0,64.0,-12.0,,41.45649798896002,0.0,0.0,0.05848779952749218,44.93493427940722,0.031917390069478954,0.12906158995466846,0.1480338780508699,-0.8743275794699964,44.44786148980029,10.709998066787335,19.374250413793494,-89.29000193321266,-0.6326077500000054,39.56882074326758,-9.811976693095092,-6.354409375162742,-4.375036017013099,-1.979373358149643,-0.9371771791534589,-0.9415963162467289,27.953372562205804
