,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
122,2020-11-24,38.126667,38.166668,37.593334,37.686668,37.445644,2351850,-7355506.384135824,10763700,-0.16763530357613976,-385452.06372163113,37.62830986177775,-9.994931366031084,-20.501152817678946,-36640.31587828432,1156.095235037335,39.14854302009048,1.1806188862820346,39.292333400000004,41.8390077541953,36.74565904580471,12.96270358021189,0.18475250921758152,0.0,0.0,38.758666733333335,39.84266683333333,37.67466663333333,5.593588177106907,0.0055356852211851755,0.0,0.0,37.459999,43.0,40.229999500000005,14.099445160464805,0.04091497456408296,7.971918458387374,-0.1450890480109237,0.1330400028604074,-0.2781290508713311,38.61166691666667,39.38897423076923,38.720608954469895,38.86569800248082,19.620271956478017,20.18852971999481,24.477330112569824,0.8720330633540568,1.1424145069924132,-0.27038144363835637,0.055835083502445454,26.763149729673255,-120.5089100396351,-1.3323344000000006,12.353005947387963,36.49919844349042,-24.146192496102458,38.776666500000005,40.229999500000005,39.503333000000005,38.6933325,38.2233325,37.4333325,48.0,100.0,-52.0,,41.29663802940161,0.0,0.0,0.02924389976374609,43.133480351736594,0.0,0.04506578672291036,0.10828665829132879,-2.793903986379234,41.04100827342281,4.0914974564082955,10.669901804470129,-95.90850254359171,-0.8723134764705947,39.55530778651696,-10.49714763697636,-1.0068564634728285,-3.7014001063050452,2.6945436428322167,-0.9635555445301036,-0.9682277782356863,26.720470746469395
123,2020-11-25,37.686668,38.006668,37.153332,37.293331,37.054821,1687650,-8489401.913798219,9076050,-0.27535666185633034,-425218.2243399684,29.166002633521714,-15.169119979616694,-29.685853664979778,-40275.43992502849,1144.0290308437493,38.77858993434796,1.1478905976538312,39.111666650000004,41.68712321893111,36.536210081068894,13.169761298991379,0.14698770852216997,0.0,0.0,38.59799996666667,39.584666866666666,37.61133306666667,5.112528632841533,-0.16114965783622878,0.0,1.0,37.153332,43.0,40.076666,14.948654712979357,0.023945091460641013,8.537293015421145,-0.2481986419621265,0.05679227389590063,-0.3049909158580271,38.55611125,39.29128188461538,38.501027730705296,38.74922637266742,19.293467065149766,19.126980861047983,25.901520449215482,0.7719110112356645,1.2424568181712878,-0.4705458069356233,0.026866243008990806,26.587998320768367,-135.31971724306226,-1.2383336500000013,1.4215956507658527,30.22453360169287,-28.802937950927017,38.426666499999996,40.076666,39.25166625,38.6933325,38.261666500000004,37.4333325,44.0,100.0,-56.0,,41.14317246822555,0.0,0.0,0.014621949881873045,41.224193235780106,0.0,0.01063913002315954,0.06158883556691271,-4.958343237148206,31.221873462793294,2.394509146064101,5.7320015564199105,-97.6054908539359,-1.089901735294113,39.208309164217724,-1.756238191681726,-0.3377855227566539,-3.028677189595367,2.6908916668387133,-1.0437033064318535,-1.0491880859867297,25.397885003362486
124,2020-11-27,37.406666,38.033333,37.099998,38.02,37.776848,738000,-7772487.0632890165,9814050,-0.1676569268689317,-287861.08914854424,28.100258673752137,-1.6863896419375595,-31.362773973315075,-3233.961723175569,1166.3206955870835,38.58183517311386,1.126435037888448,39.039333299999996,41.65183980709351,36.42682679290648,13.38397091475696,0.30491277299553426,0.0,0.0,38.44177763333333,39.41111143333333,37.47244383333334,5.043126825433153,0.2824394272987632,0.0,0.0,37.099998,43.0,40.049999,15.112968130529014,0.15593248951441097,8.602921367714444,-0.2681861398787362,-0.008203408859026734,-0.2599827310197095,38.5683335,39.23538453846154,38.42702346444295,38.69520960432168,19.03732892904618,18.011438991025102,24.724145020650294,0.7406227884498355,1.2388533890827766,-0.4982306006329411,0.0012321401862599763,26.470683927389686,-108.68901318942736,0.5540007000000031,-7.328978578074044,23.343298083595684,-30.672276661669727,38.3999995,40.049999,39.224999249999996,38.6933325,38.284999,37.4333325,40.0,96.0,-56.0,,40.903782040132015,0.0,0.0,0.007310974940936523,45.981445830321114,0.4366993027053568,0.1455664342351188,0.06709045032706283,-5.477047717579919,39.92963001423214,15.593248951441096,7.359751851304497,-84.4067510485589,-1.314333479411765,39.15958575149955,0.3872566483652251,-4.757249829009985,-3.374391717478291,-1.3828581115316938,1.9485226460462801,1.9297819961671792,27.841291190316085
125,2020-11-30,38.113335,38.313332,37.573334,38.119999,37.876205,5461200,-5164889.855729035,15275250,-0.047281117551536585,-168721.7137273261,48.00373980960263,5.1038818696440815,-5.813974422941706,28743.97242503315,1166.3206955870835,38.330150124535706,1.0877913340996033,39.01699995,41.652820006690234,36.38117989330976,13.511136479319372,0.32984404650020926,0.0,0.0,38.32355536666667,39.286888966666666,37.36022176666667,5.027370716433547,0.39434793582064,0.0,0.0,37.099998,43.0,40.049999,15.121618800935002,0.17288146681984184,8.234621770253288,-0.27281247995723845,-0.06112522307866908,-0.21168725687856937,38.44555558333334,39.177179461538465,38.37978893145173,38.652601411408966,18.450467815485105,18.951929157101052,23.551322160188302,0.969738802033507,1.3186611477326768,-0.3489223456991698,-0.02058266488478226,26.31144325676301,-81.1182890193076,0.009669049999999402,-14.975427195961933,15.864085601052823,-30.839512797014756,38.3999995,40.049999,39.224999249999996,38.6933325,38.42166625,37.4333325,36.0,92.0,-56.0,,40.59947931692145,0.0,0.0,0.0036554874704682614,46.621719873969624,0.4954742411482924,0.310724514617883,0.15564335962538703,-5.725151298680169,48.577476599998306,35.6643581593153,17.884038752273497,-64.3356418406847,-1.4651570794117603,39.109928588230794,-3.721169326129491,13.838352269128379,0.06815707984304309,13.770195189285335,0.26301683324565506,0.26267154927692715,28.177535305985213
126,2020-12-01,37.959999,38.779999,37.913334,38.360001,38.114674,1936650,-5105295.2962971935,17211900,-0.01472145441322204,-78218.62986628037,56.08208525779122,18.049468297188174,6.098779231202899,26556.94679493099,1173.6638043731643,38.36036228989323,1.0656787006896427,38.9966667,41.64613640425856,36.347196995741434,13.588185496164801,0.37985035288822666,0.0,0.0,38.27088876666666,39.167555566666664,37.37422196666667,4.685894834932504,0.549690829042255,0.0,0.0,37.099998,43.0,40.049999,15.129503363424652,0.21355975811533578,7.811166754528757,-0.2541826725548404,-0.09973671297390335,-0.15444595958093704,38.38999991666667,39.108974461538466,38.37674463430531,38.63092730686015,17.347806771390747,20.921791087341447,22.221799451623422,1.0279982708354392,0.9822680837827272,0.045730187052711924,-0.037673302777359245,26.208331665398312,-51.527193258564324,0.22333430000000476,-16.979713661882997,8.695985573337985,-25.675699235220982,38.2033325,40.049999,39.12666575,38.6933325,38.5166665,37.4333325,32.0,88.0,-56.0,,40.319520811567735,0.0,0.0,0.0018277437352341307,48.208388561620566,0.6411249283362496,0.5244328240632995,0.3269079243054337,-5.503480429616796,45.51031075795503,44.05603354684127,31.771213552532554,-55.94396645315873,-1.4339216382352973,39.08306849997627,-1.7082370007032919,12.158164403887362,2.486158544651907,9.672005859235455,0.6295960291079705,0.627622353100632,28.984535978480164
127,2020-12-02,38.360001,38.360001,36.766666,36.773335,36.538155,1429950,-6523275.011893721,15781950,-0.10151517729172707,-391166.40369966766,49.771367271004955,-87.28360331165392,-7.138217494764399,-46953.25247396114,1125.118121232292,38.2471764775189,1.1184443306206782,38.8546667,41.656740668506906,36.0525927314931,14.423358667013881,0.12860871565266957,0.0,0.0,38.10666656666667,39.03866666666667,37.174666466666665,4.891533077916916,-0.21530655772819135,0.0,1.0,36.766666,43.0,39.883333,16.04269069691955,0.0010698929337016527,7.824667631802983,-0.36326164769479163,-0.15244169991808101,-0.21081994777671062,38.18611108333334,38.99769242307692,38.13006622902757,38.49332787672236,17.41252307412419,18.818471207157543,27.222761942754975,0.9171428689795903,1.0995237714966046,-0.18238090251701433,-0.05874330671150834,26.255130131347517,-116.51964366210579,0.43200029999999856,-21.82706614110865,2.062822486860764,-23.889888627969412,38.036666499999995,39.883333,38.959999749999994,38.6933325,38.5166665,37.4333325,28.000000000000004,100.0,-72.0,,40.06195898664232,0.0,0.0,0.0009138718676170653,39.78804817587574,0.0,0.37886638982818055,0.4046745761697876,-7.841142533000903,38.90327528241185,0.20884135791670494,26.643077688024423,-99.7911586420833,-1.4502943588235269,38.90955157386382,-6.238311926611119,8.685359067210987,3.7259986491637234,4.959360418047264,-4.1362511956138714,-4.224228594442536,23.64941156691327
128,2020-12-03,36.66,37.346668,36.66,36.766666,36.531525,1442400,-7517554.410962835,14339550,-0.1594914511178584,-336659.6839711442,45.11316234135898,-26.659299547005162,-14.587927780363183,-59407.909318780694,1125.118121232292,38.13241868692798,1.0752666975586107,38.64866675,41.42859850703714,35.86873499296286,14.385654102995108,0.1615023470925347,0.0,0.0,37.936666599999995,38.860666800000004,37.0126664,4.871277752168146,-0.1331170707538804,0.0,1.0,36.66,43.0,39.83,16.404188121185328,0.016824290220820833,7.755060105394598,-0.44511464932644174,-0.2109762897997532,-0.23413835952668854,37.976110999999996,38.89153846153847,37.92031234763871,38.365426996965155,17.563110621540098,17.979571212020147,26.701687447993557,0.8384880446279688,1.1924396340383998,-0.35395158941043103,-0.08151578556747999,25.710448608252054,-131.73593883288794,0.01800125000000463,-28.487663164975096,-4.366910802655986,-24.12075236231911,37.9699995,39.83,38.89999975,38.873333,38.60666675,37.4333325,24.0,100.0,-76.0,,39.73242968797808,0.0,0.0,0.00045693593380853267,39.75661586378421,0.0,0.2137083094454164,0.3723358411122987,-9.724883661181776,38.61568829283736,3.5087488458064326,15.924541250188133,-96.49125115419356,-1.4970000882352963,38.76857196222715,-6.414392445151941,5.850105995702208,4.150820118471421,1.6992858772307873,-0.01813542339851315,-0.01813706806528259,23.62698722259584
129,2020-12-04,36.759998,37.419998,36.759998,37.033333,36.79649,1101000,-7706609.456417389,15440550,-0.18853984387487369,-246622.53383240962,49.2437018325505,5.195117166212658,-12.652897051737016,7723.9188865445285,1133.2785531309758,38.04572405436495,1.0337400278027493,38.39066675,40.72961810344531,36.05171539655469,12.184999904672456,0.20984138939002955,0.0,0.0,37.755110933333334,38.63644453333334,36.87377733333334,4.668684997674777,0.09051945067489892,0.0,0.0,36.66,43.0,39.83,16.514430554921276,0.05888533123028425,7.677479152732396,-0.4828993810968001,-0.26536090805916257,-0.21753847303763751,37.839999750000004,38.74256411538462,37.78385398646353,38.26675336756033,17.606096180252482,17.67659548128657,25.523931688858603,0.8506943896742888,1.1597222738921804,-0.3090278842178916,-0.10298434181521515,25.19322063467628,-116.08526341063482,0.03599924999999615,-36.53543762511406,-10.631801798478977,-25.90363582663508,37.7199995,39.83,38.77499975,38.873333,39.02666575,38.003332,20.0,96.0,-76.0,,39.36373812542071,0.0,0.0,0.00022846796690426634,41.738589743787124,0.17947481384157463,0.059824937947191396,0.2174665457402627,-10.752171018964761,39.70197628598394,12.280686749774159,5.332758984499097,-87.71931325022584,-1.504098220588233,38.57983492812632,-4.224142095719245,1.9805336964801226,3.7167628340731613,-1.7362291375930388,0.7252955707215847,0.7226779517593762,24.523648285137867
130,2020-12-07,37.033333,37.606667,36.866669,37.34,37.101196,1013550,-7423548.830307584,16454100,-0.16600036694568066,-166987.55216349335,54.05748685664461,10.708451152878517,-7.653710239241964,16378.546735382308,1142.6630482843832,37.96831040739786,1.0043658250224745,38.152333399999996,39.796271003197255,36.50839579680274,8.617756539091571,0.2529305861669861,0.0,0.0,37.61488876666667,38.47488906666667,36.75488846666667,4.5726590092278,0.340181005363215,0.0,0.0,36.66,43.0,39.83,16.617594351385083,0.10725552050473287,7.5534038646116475,-0.4825362121864387,-0.3087959688846178,-0.17374024330182092,37.74944425,38.66076923076923,37.71556875777683,38.19810496996327,17.391445145831586,18.05831387936028,24.233305482295723,0.917765144323774,1.1449656031955926,-0.2272004588718186,-0.1209454782511395,24.792105629001615,-96.2484217793917,0.980997600000002,-42.91786601679481,-17.25306119841753,-25.66480481837728,37.7199995,39.83,38.77499975,38.876667,39.028332750000004,38.003332,16.0,92.0,-76.0,,39.03928955037023,0.0,0.0,0.00011423398345213317,44.01949795426397,0.39976331783850644,0.19307937722669355,0.15553754153976704,-10.996371886723779,41.91447170987288,22.368413694600957,12.71928309672718,-77.63158630539904,-1.5730783088235256,38.5235960703858,-2.827895607701157,-1.66163613841077,2.641083039576375,-4.302719177987145,0.8280837158243459,0.8246739137002024,25.554808338937484
131,2020-12-08,37.206669,37.773335,36.926666,37.666668,37.425774,1837800,-6048816.717758292,18291900,-0.04732444958925045,-57367.83751156629,55.23227017404064,5.2211946045543245,-10.39324817569103,24470.98707592076,1142.6630482843832,37.88397403995321,0.9885961425202276,38.13766685,39.79339813384925,36.48193556615075,8.682918597833675,0.35776712242066805,0.0,0.0,37.53933336666667,38.38866716666667,36.689999566666664,4.5250340047550015,0.5749614776506793,0.0,0.0,36.66,39.959999,38.3099995,8.652860210298908,0.3050510015306073,7.284716127438591,-0.4506937042118011,-0.33717551595005446,-0.11351818826174664,37.627222333333336,38.62615392307693,37.7080455642727,38.1587392684845,16.961425218311778,18.153728172279276,22.812010370925293,0.8748640370263243,1.1572360375982507,-0.28237200057192635,-0.13392865865025957,24.56315762859393,-71.32274755563421,0.27566714999999675,-45.4134620122223,-23.671557638374225,-21.741904373848072,37.7199995,39.83,38.77499975,39.046667,39.11333275,38.003332,12.0,88.0,-76.0,,38.7537748043258,0.0,0.0,5.7116991726066584e-05,46.42556989233939,0.6253992328151989,0.40154578816509323,0.218150034446326,-10.546700473235623,41.787700907076335,38.03531007111981,24.228136838498305,-61.96468992888019,-1.6956468470588248,38.51158074281311,-3.7478613818997344,-0.6061264133633616,1.9916411489884278,-2.5977675623517893,0.874847348687724,0.8710427328884052,26.65322125084062
132,2020-12-09,37.779999,38.013332,36.333332,36.373333,36.140709,1624350,-7595814.784008285,16667550,-0.08104637217353891,-349290.8189027709,54.53199317702152,-18.27211376858453,-10.127123233267676,-39696.26691832267,1103.428197101027,37.783329647504395,1.057736528268205,38.06266685,39.88682320139017,36.23851049860983,9.585015987339691,0.03695475480690798,0.0,0.0,37.44844426666667,38.40844466666667,36.48844386666667,5.1270509031773415,-0.05995355140824363,0.0,1.0,36.333332,39.959999,38.1466655,9.528147395168672,0.011029686486243065,7.136361162320992,-0.523781782531259,-0.3744967692662954,-0.14928501326496357,37.45722225,38.534102653846155,37.50270516976921,38.026486952300466,17.179439195444388,16.13192817642358,24.204760038668176,0.8475948624515429,1.0830380865502127,-0.2354432240986698,-0.1492739301591022,24.58812755168642,-112.59546350287854,-0.009333849999997312,-48.7975603070798,-29.251463855912633,-19.546096451167166,37.556665499999994,39.666666,38.61166575,39.273332499999995,39.226665499999996,38.003332,8.0,100.0,-92.0,,38.5025218278067,0.0,0.0,2.8558495863033292e-05,39.23540179611895,0.0,0.3417208502179016,0.31211533853656276,-12.26620610426449,33.57881227751022,1.3453243580021674,20.583016041240974,-98.65467564199784,-1.6981569117647126,38.412514957920635,-5.310658533310326,-0.7952855753487436,1.4342558041209936,-2.229541379469737,-3.4336326218183166,-3.4939669179641086,22.304414929388038
133,2020-12-10,36.333332,36.566666,35.880001,36.093334,35.862503,1430400,-8137421.782471877,15237150,-0.13811793762671312,-356607.9261452329,48.78506043755862,-45.60477628652807,-13.598856904184219,-66785.31596291557,1094.9340953435637,37.627012273638556,1.0206293754413842,37.88766685,39.76172991839369,36.013603781606314,9.892734096365654,0.02127202113374551,0.0,0.0,37.31799993333333,38.26133323333333,36.374666633333334,5.055647685756016,-0.1491162420182428,0.0,1.0,35.880001,39.959999,37.92,10.768670491516431,0.05228752563113964,7.055226738719671,-0.5974116013566828,-0.41907973568437284,-0.17833186567230996,37.293889,38.398718,37.28587883595856,37.883290437315246,17.80623911277528,15.378061957797643,26.158805579444245,0.8167102019101613,1.2146214658358783,-0.39791126392571696,-0.16670259335038576,24.469297026458474,-159.0339656477769,-0.20099885000000484,-51.3824209066447,-34.146290781309375,-17.236130125335322,37.33,39.4400005,38.38500025,39.273332499999995,39.226665499999996,38.003332,4.0,100.0,-96.0,,38.19883525191376,0.0,0.0,1.4279247931516646e-05,37.868035992403485,0.0,0.2084664109383995,0.31724434977379806,-14.091304880012832,30.89746232955028,6.274503690884491,15.218379373335488,-93.72549630911551,-1.7576864088235382,38.31478682988935,-5.150663149532797,-1.875177411862739,0.7723691609242472,-2.647546572786986,-0.7697919791953223,-0.7727701714197011,21.362925353059858
134,2020-12-11,36.259998,37.150002,35.990002,36.669998,36.435478,1706800,-7843157.6914373925,16943950,-0.10827498357771617,-165056.77738162802,54.860251573676344,23.560783923131066,-12.117167821900967,16258.477087226316,1094.9340953435637,37.501740438186054,1.0345664378972461,37.7698333,39.63896457104705,35.900702028952956,9.89748223774684,0.20578971176703412,0.0,0.0,37.20655563333333,38.17255543333333,36.24055583333333,5.192632231372475,0.22227860019570836,0.0,0.0,35.880001,39.700001,37.790001000000004,10.113891606717788,0.20680549738219883,6.740164420588007,-0.602288985321259,-0.4557215856117501,-0.14656739970950888,37.2091665,38.2365385,37.19112793811878,37.79341692344004,17.548668736133354,18.1134135216526,24.10912053533605,0.8198870498777607,1.1641826617161024,-0.3442956118383417,-0.18159171595980006,24.405446292206644,-110.94697764863389,-0.47650229999999993,-54.147554459769644,-38.498749366176895,-15.648805093592749,37.33,39.4400005,38.38500025,39.273332499999995,39.226665499999996,38.003332,4.0,96.0,-92.0,,38.013332,0.0,0.0,7.139623965758323e-06,42.326011134464494,0.43112409487199377,0.14370803162399778,0.2312984309267662,-14.354622607521772,39.16578004712343,27.241294649168744,11.620374232685132,-72.75870535083126,-1.7632542999999998,38.22955341610118,-2.6976913958007587,-1.3624744535748408,0.3454004380244296,-1.7078748915992703,1.5977022239064942,1.5850732994114214,23.301943510423673
135,2020-12-14,36.669998,38.610001,36.52,38.459999,38.214031,2180900,-5975309.562513039,19124850,-0.05248210488270406,416210.35951574857,61.90747306682127,95.35273786044735,-2.962757073378635,133727.54157443266,1094.9340953435637,37.49135214906299,1.1401098941075207,37.7318332,39.51018753619753,35.95347886380247,9.42628112856987,0.7047302343460323,0.0,0.0,37.1926668,38.293666900000005,36.0916667,5.920522483211685,1.075536823293657,1.0,0.0,35.880001,39.700001,37.790001000000004,10.1240774063424,0.6753921465968594,6.20910934035059,-0.4564545028397049,-0.45586816905734107,-0.0005863337823638348,37.30638883333334,38.09294873076924,37.38633887071589,37.842793373555594,16.92034187828494,24.941958873839592,20.92742763373235,0.9083393597904013,1.0111031152081886,-0.10276375541778737,-0.18476391362065678,24.601838583015994,10.522224736944816,0.28816680000000616,-52.237236484386344,-42.4162519020106,-9.820984582375743,37.245001,39.4400005,38.34250075,39.273332499999995,39.6966665,38.473333,12.0,92.0,-80.0,35.880001,,1.0,0.0,50.00000356981198,53.483049229537734,1.0,0.4770413649573311,0.27640526917324276,-10.868558171783326,51.320994622531195,88.96550963138617,40.82710265714647,-11.034490368613826,-1.636362344117643,38.23164173891812,3.128355576497045,1.2946168440883783,0.5352437192372194,0.7593731248511589,4.881377413764798,4.765978661685688,29.320776731674524
136,2020-12-15,38.740002,39.389999,38.200001,38.93,38.681026,1538900,-5626146.790810908,20663750,-0.07173197345343937,460078.0994277837,70.15658822577117,95.1131941647284,4.544966178818471,125264.11076318614,1108.314754031193,37.54359955433212,1.1450987046967689,37.71399985,39.4358857749624,35.9921139250376,9.131282451136778,0.85310125147418,0.0,0.0,37.24155566666667,38.37488906666667,36.108222266666665,6.08639128904274,1.244901867946948,1.0,0.0,35.880001,39.700001,37.790001000000004,10.128864652896265,0.7984290575916229,5.5140018535433715,-0.299501999438597,-0.42459493513359226,0.12509293569499524,37.382222166666665,37.97076923076923,37.623825198298064,37.92332719773666,17.01244747981247,27.981712104019827,19.360737166411663,1.0411951298148368,0.9169309038541508,0.12426422596068598,-0.17717166885616226,24.253065178646835,108.68571485208159,0.40599914999999953,-50.83640229360822,-45.63951147451055,-5.196890819097668,37.635000000000005,39.4400005,38.53750025,39.273332499999995,39.709998999999996,38.4866655,8.0,88.0,-80.0,35.934601,,0.0,0.0,75.00000178490599,55.895624097518116,1.0,0.8103746982906644,0.477041364957331,-7.24755981322701,52.945978489929985,86.89460791715543,67.70047073257011,-13.105392082844576,-1.323882091176472,38.240755038281634,2.3934771173066713,0.33166512665590864,0.49452800072095726,-0.16286287406504862,1.2220515138338772,1.2146447462770826,30.9011432414257
137,2020-12-16,39.110001,39.889999,39.060001,39.200001,38.949303,1489700,-6613296.182255225,22153450,-0.07729019331023446,451812.72660952905,76.74865367155174,37.886731556689405,8.334669859983192,29138.041054635218,1116.001527519587,37.657530723649906,1.1265887342270924,37.7406665,39.535707240610115,35.94562575938989,9.512501537884138,0.9064906347206324,0.0,0.0,37.44988896666667,38.50688866666667,36.39288926666667,5.644874947110316,1.3278678004039797,1.0,0.0,35.880001,39.889999,37.885000000000005,10.625138270941777,0.8279305874965518,4.590242729627531,-0.15158184435865962,-0.3699923169786058,0.21841047261994617,37.472222333333335,38.018461615384616,37.866313783175286,38.017895627533946,17.488082005483715,29.45354376636327,18.17842326511795,1.1197753896275895,0.8642697314581597,0.25550565816942983,-0.1609270594952666,24.032313536686345,155.79284854196376,0.6193344999999937,-45.013224721172186,-47.47568498075467,2.4624602595824854,37.885000000000005,37.92,37.9025,39.4400005,40.08,38.6933325,4.0,84.0,-80.0,36.07281692,,0.0,0.0,87.50000089245299,57.26677882544355,1.0,0.9999999999999999,0.7624720210826651,-3.8972005874381335,50.59490605408773,82.79305874965517,86.21772543273227,-17.20694125034482,-0.8519308735294189,38.342743932232224,2.8331637679214006,-0.6719342502059806,0.2612355505355697,-0.9331698007415503,0.6935550988954597,0.6911610684256164,31.809014794889045
138,2020-12-17,39.290001,40.259998,39.130001,40.209999,39.952839,1488500,-5256519.561166849,23641950,-0.010024101491971837,602036.9118081684,77.50357586242333,16.701294927880472,9.64807590068448,48683.4715492768,1144.7555908368743,37.78383800019274,1.1269295608043834,37.82983315,39.907276297446494,35.752390002553504,10.983094422907836,1.072859443331964,1.0,0.0,37.744111100000005,38.8454437,36.642778500000006,5.835785068998462,1.619501910685297,1.0,0.0,35.880001,40.259998,38.0699995,11.578155744522503,0.9885846953776453,4.465694874862923,0.046607084485827954,-0.28667243668571907,0.333279521171547,37.62638883333334,38.108333384615385,38.226880739609854,38.180273655124026,18.20520979346,29.68991386835485,16.872321707122637,1.1264140309313517,0.8432024552506443,0.28321157568070743,-0.1340872380198031,23.855765453143704,179.77131935127275,-1.056498149999996,-35.38600705866751,-47.347970473371724,11.961963414704215,38.0699995,38.0699995,38.0699995,39.4400005,40.03333275,38.6933325,100.0,80.0,20.0,36.3018478448,,0.0,0.0,93.7500004462265,62.02303135458132,1.0,0.9999999999999999,0.936791566096888,0.5859188591685804,52.22330752536688,98.85846953776453,89.51537873485837,-1.1415304622354683,-0.1396074529411706,38.61116363887381,4.822726673025912,-1.4707457980811114,-0.08516071918776652,-1.3855850788933448,2.5765254444763963,2.5438923733126284,35.20510759919302
139,2020-12-18,40.18,40.919998,39.98,40.599998,40.340347,4273600,-3892610.858382369,27915550,0.000763590206878227,754131.599606999,76.67533727722883,16.606561681041722,10.469695887212882,79801.46355512881,1144.7555908368743,38.20904150893534,1.1082364047239452,37.9031665,40.24607073197954,35.56026226802045,12.362577844146852,1.0755317403053686,1.0,0.0,38.087,39.2163324,36.9576676,5.930277522514238,1.6126033398138588,1.0,0.0,35.880001,40.919998,38.3999995,13.297034167316864,0.936507898715019,4.353544769672104,0.23246320726158842,-0.18284530789625758,0.415308515157846,37.94527741666666,38.147051230769236,38.5919757027468,38.35951249548521,19.32909892656795,32.140476233457065,15.851995594074458,1.1494856235324595,0.8203106856319635,0.329174937900496,-0.0989978614527515,23.760021139340495,203.24247209633776,-1.1365004999999968,-26.627289339321635,-45.53790639809693,18.910617058775294,38.3999995,38.3999995,38.3999995,39.4400005,40.229999500000005,38.6933325,100.0,76.0,24.0,36.618499857216,,0.0,0.0,96.87500022311325,63.702987033033246,1.0,0.9999999999999999,0.9999999999999997,4.780995957217258,60.254578932399305,93.65078987150191,91.7674393863072,-6.349210128498099,0.5883527852941128,38.90508200836258,10.406080927933232,10.117583276726473,1.9553880799950816,8.16219519673139,0.9699055202662343,0.9652321306855338,36.5164694014795
