,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
140,2020-12-21,40.009998,40.240002,38.810001,39.77,39.515652,1658300,-3324386.0633647307,26257250,0.044991341604140145,449771.9877488572,69.37644078976084,-79.76526261819316,3.4829293932570726,7548.755437194959,1121.3530071499633,38.29338786175961,1.1764124642515505,37.9709998,40.444004875127284,35.49799472487272,13.025756962698058,0.863727559254485,0.0,0.0,38.32055556666667,39.51888826666667,37.12222286666666,6.254255358669074,1.1047754656671434,1.0,0.0,35.880001,40.919998,38.3999995,13.273279678034708,0.7718256578327335,4.307990743626426,0.3092171586413244,-0.08443281458874119,0.39364997323006556,38.195555250000005,38.17564088461538,38.77321021001652,38.4639930513752,18.990298563776555,28.594348196102587,21.314671554899416,1.0251756217373202,0.8792818196872779,0.14589380205004232,-0.06388908571566096,23.820624543542316,121.1431548737028,-0.9376668000000024,-19.74134591972075,-42.685449054485645,22.944103134764894,38.3999995,38.3999995,38.3999995,39.4400005,40.229999500000005,38.6933325,96.0,72.0,24.0,37.0486496714944,,0.0,0.0,98.43750011155663,57.838956623074324,0.7730194881834009,0.9243398293944668,0.9747799431314887,6.547126498140115,60.43242842371667,77.18256578327335,89.89727506417994,-22.81743421672665,0.963147014705882,38.96660834326193,8.168632967699608,7.775986792418054,3.1195078224796764,4.656478969938378,-2.0443301499669886,-2.0655158127002693,33.725622057834585
141,2020-12-22,39.860001,40.939999,39.77,40.849998,40.588745,1141000,-2358926.625365213,27398250,0.09086666069312115,561558.520641877,74.93619760184028,85.10927519737086,15.796706429615986,-2916.0195598295904,1151.804578812421,38.458934073951404,1.1757711178263952,38.110833050000004,40.884623079245046,35.33704302075496,14.556438719699106,0.9937585255408697,0.0,0.0,38.626999833333336,39.85766553333333,37.39633413333333,6.372049112330962,1.4031689786538568,1.0,0.0,35.880001,40.939999,38.41,13.277059552493828,0.982213234076377,3.954166269065777,0.4519818651793912,0.02285012136488529,0.4291317438145059,38.51361066666667,38.23833307692308,39.092716023860135,38.64073415868074,19.195326925394244,30.845326095432373,19.778586622072083,1.159779959159539,0.8048317134868941,0.35494824567264494,-0.024649172009896823,23.861613183855418,154.93184589888008,-0.7708330500000002,-11.44834305692399,-38.53553602669055,27.087192969766562,38.41,38.41,38.41,39.4400005,40.229999500000005,38.6933325,100.0,68.0,32.0,37.435784504344966,,0.0,0.0,99.21875005577832,62.656071550828486,0.9594767770003392,0.9108320883945799,0.9450573059296822,9.671082114259354,65.05971565239099,98.2213234076377,89.68489302080432,-1.778676592362307,1.2456861794117629,39.14114687682097,10.306026195373775,3.6506633450597645,3.225738926995694,0.42492441806407033,2.715609756097548,2.6793913126803126,37.357088096839284
142,2020-12-23,40.959999,41.220001,39.810001,39.84,39.585209,932900,-3252130.076287194,26465350,0.11362428528484822,346731.99852160935,76.2346411010449,24.18288294565339,19.428290893377312,7919.570466863268,1123.3267237831162,38.62639499220604,1.199194006043756,38.21849965,41.083733184911786,35.35326611508821,14.99396135981904,0.7829612892357004,0.0,0.0,38.965333333333334,40.168999033333336,37.76166763333333,6.178136292088704,0.8633345482332297,0.0,0.0,35.880001,41.220001,38.550001,13.972291034192924,0.7415728464419478,3.6239741194376114,0.4781141239749829,0.11390292188690482,0.36421120208807806,38.721944,38.25961511538462,39.20768278942012,38.729568665445136,19.583240842624086,29.90559393560747,18.086903161609168,1.1616697322078624,0.7348055143396277,0.4268642178682347,0.010559816097811182,23.953881962392064,118.66878651780469,-0.5518316499999969,-0.9571231314434353,-32.9327251627793,31.975602031335864,38.6050015,38.550001,38.57750125,39.4400005,40.229999500000005,38.6933325,96.0,64.0,32.0,37.85629024382357,,0.0,0.0,99.60937502788916,56.19031470504093,0.7092050874732688,0.8139004508856695,0.883024122891572,10.182749121448142,54.604780622533724,74.15728464419477,83.18705794503528,-25.84271535580523,1.450500114705875,39.219753724897885,6.695232994108194,-0.7543373674194013,2.429723668112675,-3.184061035532076,-2.4724554454078507,-2.5035339630004927,33.96099529253534
143,2020-12-24,40.009998,40.41,39.84,40.049999,39.793865,412000,-3360552.57453281,26877350,0.14722039328620296,309558.7970185221,73.70185519459127,-53.95644902912579,15.203179022281708,-20893.86044458734,1129.2478454866232,38.728446331231005,1.1362746054393797,38.35633305,41.294574291386134,35.41809180861387,15.320761958949202,0.7882108395566936,0.0,0.0,39.357333266666664,40.54933246666667,38.16533406666667,6.057316901648691,0.7905479019337139,0.0,0.0,35.880001,41.220001,38.550001,13.92208163652913,0.7808985018726586,3.325255725989825,0.5098915788834901,0.1931006532862219,0.31679092559726824,38.92055491666667,38.312820153846154,39.337269898740104,38.827378319856614,19.943446622908937,28.83200239375831,17.437594998916964,1.1582811337625165,0.7873292958073732,0.3709518379551433,0.04257722699519761,24.01120257183924,94.60582840668515,-1.9830000500000011,10.466959129909007,-25.75333476392612,36.22029389383513,38.8700005,38.550001,38.710000750000006,39.4400005,40.229999500000005,38.6933325,92.0,60.0,32.0,38.32720974968827,,0.0,0.0,99.80468751394457,57.179748670515146,0.7475033588312506,0.8053950744349527,0.8433758712384005,10.89949304024343,53.25907383098486,78.08985018726585,83.48948607969945,-21.91014981273414,1.5900786411764685,39.33744238136645,6.327427209648589,-7.111512033640345,0.521476527762071,-7.632988561402416,0.5271059236947595,0.5257215829181483,34.66711163416274
144,2020-12-28,40.240002,40.25,38.540001,38.810001,38.561794,1315300,-4260494.4368964685,25562050,0.0991662513946709,32340.48753016183,68.34019206930819,-94.90598456629708,7.6592907566263095,-38551.6546835993,1129.2478454866232,38.819513445804,1.193647044895442,38.395833100000004,41.33616633187174,35.45549986812827,15.315897556975958,0.5704287350002755,0.0,0.0,39.61699993333333,40.863999033333336,38.370000833333336,6.295272747045077,0.17642361035652068,0.0,0.0,35.880001,41.220001,38.550001,13.907759172960887,0.5486891385767786,3.367289498735466,0.4300604956479006,0.24049262175855765,0.18956787388934296,39.12361058333333,38.32756380769231,39.25615160662625,38.826091110978346,18.85306534856471,25.835533538448548,23.526331781894275,1.0682693715607425,0.8192308433432438,0.24903852821749872,0.06464817279781533,24.170701667425206,41.70271034144961,-2.3024991000000057,17.660322575099375,-17.986939312872146,35.647261887971524,39.710001000000005,38.550001,39.13000100000001,39.4400005,40.229999500000005,38.6933325,88.0,56.00000000000001,31.999999999999993,,41.220001,0.0,1.0,99.20183303697291,49.99904749915116,0.46955813803051694,0.642088861445012,0.7537947955885448,9.152512620999557,48.84723778384263,54.86891385767787,69.0386828963795,-45.13108614232214,1.4633436323529452,39.311967617246175,6.699050647901849,-7.6586557600983065,-1.1145499298100048,-6.544105830288302,-3.096124921251553,-3.1450677398209503,30.497649630127775
145,2020-12-29,39.049999,39.139999,37.939999,38.119999,37.876205,1187100,-5091464.436896469,24374950,0.0023578299685163943,-89294.06414557552,62.25990336517194,-86.42926459438955,1.112829385273174,-61828.75116380509,1109.1709773648868,38.90926756650171,1.194282340405898,38.395833100000004,41.33616633187174,35.45549986812827,15.315897556975958,0.45309475521173903,0.0,0.0,39.6706665,40.8286655,38.512667500000006,5.838061732590233,-0.16954613086885542,0.0,1.0,35.880001,41.220001,38.550001,13.907759172960887,0.41947528089887615,3.6777007152532586,0.3075709062679053,0.2539082786604272,0.053662627607478086,39.29249933333333,38.2885895,39.08135889791452,38.773787991646614,17.723286353552552,23.95411601648936,25.454232235412654,1.029589318001546,0.8950247398419587,0.13456457815958733,0.0754537264973518,24.334272627995745,-1.699592181252095,-1.7258351000000047,19.56566525463485,-10.164487363067362,29.730152617702213,39.58,38.550001,39.0650005,39.4400005,40.229999500000005,38.6933325,84.0,52.0,32.0,,41.166401,0.0,0.0,95.2634528901795,46.4996869684077,0.33410750275584067,0.5170563332058693,0.6548467563619446,6.558160944346575,41.57394390633641,41.94752808988761,58.30209737827712,-58.05247191011239,1.323401970588236,39.301669130973046,5.615067314091853,-8.725111761460644,-2.6366622961401327,-6.088449465320512,-1.7778974033007655,-1.7938918594317066,28.177535305985213
146,2020-12-30,37.889999,38.619999,37.869999,38.25,38.005379,1059900,-5077329.61049647,25434850,0.0009240471313847681,-56853.76071049331,63.67946654149055,-20.874610812340908,0.9269367392905757,-17490.832888996065,1112.9535938394679,39.02618711359306,1.1498541063653083,38.39033305,41.33132526062932,35.449340839370684,15.321524857827812,0.4761418868277156,0.0,0.0,39.6113331,40.725332300000005,38.4973339,5.62464887100708,-0.11101170449673596,0.0,1.0,35.880001,41.220001,38.550001,13.909751689429543,0.4438200374531832,3.5869271843381805,0.21846864785032238,0.24682035249840625,-0.02835170464808387,39.424166166666666,38.28230742307692,38.953457529004595,38.73498888115427,16.73774597219165,22.834856643907937,24.700981012192013,1.0624629512826935,0.9345535173402467,0.1279094339424468,0.07876871885692728,24.433908755949517,-9.612275304255128,0.06966595000000098,19.91858476407194,-2.949841864706905,22.868426628778845,39.545,38.550001,39.0475005,39.4400005,39.46999925,38.6933325,80.0,48.0,32.0,,41.03734492,0.0,0.0,86.05876323388549,47.248788054758165,0.36310314842872693,0.3889229297383614,0.5160227081297474,4.730584251568512,41.9281852056886,44.38200374531832,47.0661485642946,-55.61799625468167,0.8947842676470543,39.285445262437754,4.30870489821134,-10.235564001521688,-4.156442637216443,-6.079121364305244,0.34103096382558373,0.3404507719492411,28.614660390047074
147,2020-12-31,38.27,39.130001,37.849998,39.07,38.820133,2936500,-2416130.428541426,28371350,0.12927378775396026,295258.20510529156,71.80609061222917,10.679427039043073,4.947236976831372,66567.0054862409,1112.9535938394679,39.157585505881585,1.1628689957287777,38.5051663,41.36281242497834,35.64752017502166,14.84292316887533,0.5988284894800057,0.0,0.0,39.54133303333333,40.70033273333333,38.382333333333335,5.86221865116668,0.29666386741371276,0.0,0.0,35.880001,41.220001,38.550001,13.868268892530411,0.5973780898876401,3.4083426208938365,0.21158262033966935,0.23977280606665888,-0.02819018572698953,39.474999583333336,38.32141,38.97138713992696,38.75980451958729,15.760246211235511,24.18003968765536,22.747460738076303,1.085302637909149,0.8240153553970142,0.26128728251213484,0.08094878852083424,24.613808411411963,10.399630576615406,0.42483370000000065,23.77058537152775,3.623112849759235,20.147472521768517,39.5349995,38.550001,39.04250025,39.4400005,39.558332500000006,38.6933325,76.0,44.0,32.0,,40.8473041648,0.0,0.0,62.60364838453755,51.830310257769305,0.44460447391631064,0.38060504170029263,0.42886143488150763,4.57852171782411,46.32470269867384,58.89098640363028,48.4068394129454,-41.10901359636972,0.5000780999999961,39.284230787455876,1.5860660838810652,-1.2979466914384286,-3.5847434480608404,2.2867967566224117,2.1437908496731994,2.1211348794434315,31.371889710827183
148,2021-01-04,39.310001,39.98,38.02,38.240002,37.995438,1628500,-3679045.4724189863,26742850,0.12011480860355632,59985.35537596347,71.82535410507117,61.381699723671936,7.648730962584291,28356.77604316691,1089.310152401547,39.31636020573848,1.2425820961558993,38.5788331,41.327290839986844,35.83037536001315,14.248527076298984,0.4383597762719063,0.0,0.0,39.429333166666666,40.67133316666667,38.18733316666667,6.299878289851376,0.021203234031130534,0.0,0.0,35.880001,41.220001,38.550001,13.84178724679986,0.4419477528089879,3.6257774073827513,0.1375657199214757,0.21933138883762224,-0.08176566891614653,39.41749975,38.34269207692308,38.85886634916897,38.721300629247494,15.597394601459353,26.393683624141268,20.123074117716598,1.084848582018581,0.8170800745851611,0.26776850743341984,0.07789752601510705,24.897369578898438,9.450744699965577,0.6211679000000032,24.787597812048524,9.335878088800364,15.45171972324816,39.5349995,38.550001,39.04250025,39.4400005,39.503333000000005,38.6933325,72.0,40.0,32.0,,40.607519671616004,0.0,0.0,31.301824192268775,47.347764708583306,0.04929738695423168,0.28566833643308964,0.3517321026239144,3.0332430406086677,37.0951630501221,36.59577944770636,46.62292319888499,-63.40422055229364,0.2870388647058775,39.229667474510606,-1.7724068841510474,-1.1527399568260566,-3.098342749813884,1.9456027929878275,-2.124386997696448,-2.1472768582524893,28.581042367182242
149,2021-01-05,38.07,38.939999,38.02,38.869999,38.62141,1352200,-2532615.261299193,28095050,0.16064214066971136,173113.43937939784,64.9473976262037,-35.37937731101146,-1.6892772639484808,-12318.395948765166,1107.2563368207454,39.415125514395505,1.2103237865403091,38.6706664,41.32764361724944,36.01368918275056,13.741564160112022,0.5375111609361769,0.0,0.0,39.24033323333333,40.480333333333334,38.000333133333335,6.32002838827404,0.3506716921501318,0.0,0.0,35.880001,41.220001,38.550001,13.808916414225546,0.5599247191011232,3.8502417803998847,0.12826374130412432,0.20111785933092266,-0.07285411802679834,39.389999583333335,38.403333153846155,38.86057906468143,38.73231532337731,15.446175249524348,24.93924892172818,19.014183910012974,1.059481958439431,0.9517081548168255,0.10777380362260558,0.07452987287495692,25.0848076164899,-3.4282335570702878,1.5393326000000016,25.314791322631525,14.342115560172838,10.972675762458687,39.5349995,38.550001,39.04250025,39.4400005,39.25166625,38.6933325,68.0,36.0,32.0,,40.38691793788672,0.0,0.0,15.650912096134387,50.82423218845846,0.25137881707609966,0.24842689264888054,0.30490009026075415,2.8207678896440402,43.073331646243936,30.26706504415573,41.91794363183079,-69.73293495584427,0.12423473823529463,39.21470389471629,-0.8418418152591383,-2.40141701384184,-2.9589576026194755,0.5575405887776355,1.647481608395318,1.63405786528954,30.69939139206457
150,2021-01-06,38.580002,39.84,38.27,39.509998,39.257313,1378500,-1733615.5886877284,29473550,0.17468170077563444,274417.03682519874,64.71879037478439,65.48790605730885,-3.8053692716213052,44974.407209085955,1107.2563368207454,39.44198357198106,1.2462914078862783,38.7791663,41.38669384791132,36.17163875208868,13.448084611923786,0.6401388262581184,0.0,0.0,39.200333066666666,40.45433306666666,37.94633306666667,6.397904823244041,0.6234708665603421,0.0,0.0,35.880001,41.220001,38.550001,13.770280564283311,0.6797747191011237,3.9487917947468096,0.1705682225434728,0.1950079319734327,-0.024439709429959877,39.331666166666665,38.46064076923077,38.96048967011505,38.78992144757158,16.02678328401257,27.917416490853814,17.265649723026353,0.9758065542775916,0.9458526216977876,0.029953932579803944,0.07419669872976037,25.318511674156767,30.021642913331124,1.8208316999999994,25.797943466960245,18.48059184060442,7.317351626355826,39.5349995,38.550001,39.04250025,39.4400005,39.224999249999996,38.6933325,64.0,32.0,32.0,,40.18396434285578,0.0,0.0,7.825456048067194,54.1371303105549,0.44395222506475773,0.24820947636502957,0.26076823514899977,3.6698815204416646,47.76749831881714,49.25811638743353,38.70698695976521,-50.74188361256647,0.21600942352941388,39.216888992231155,-1.7408630127048754,-3.246338191502525,-3.0164337203960856,-0.22990447110643952,1.6465114907772582,1.6331034665852062,32.85137188971083
151,2021-01-07,39.650002,40.259998,39.400002,40.169998,39.913094,1238100,-754654.0032850147,30711650,0.1655799644540479,351949.7458501698,64.34443858322098,53.832234876019754,-2.666404748811995,43379.16650309808,1125.752647104074,39.47416601926305,1.2076618670976509,38.9043328,41.5265237488578,36.2821418511422,13.480200070968957,0.7413373443591726,0.0,0.0,39.14266643333333,40.365666133333335,37.91966673333334,6.248934022330732,0.9200048318354718,0.0,0.0,35.880001,41.220001,38.550001,13.725977585715087,0.8033702247191006,3.9737745208939157,0.2544185343686749,0.20689005245248113,0.04752848191619377,39.295832833333336,38.539486884615386,39.14656787471273,38.892149340344055,16.868273614650537,28.993863563300295,16.37722969560923,0.9988415403301554,0.9577059381501307,0.041135602180024655,0.07910355447552772,25.462166656113624,72.24020019336807,0.8656672000000043,25.28511022307755,21.396395546662305,3.888714676415244,39.129999,38.550001,38.84,39.4400005,39.224999249999996,38.6933325,60.0,28.000000000000004,31.999999999999996,37.849998,,1.0,0.0,10.98141115323854,57.329642308567934,0.6295277824299208,0.44161960819025925,0.3127519924013897,5.37691434056771,54.94267228602505,68.84266868605154,49.4559500392136,-31.15733131394846,0.5109508000000034,39.231592395408484,-1.0591133526656817,-4.628084601661012,-3.3387638966490707,-1.2893207050119413,1.6704632584390255,1.6566644779588469,35.07060524546066
152,2021-01-08,40.27,40.860001,40.150002,40.799999,40.539063,1179900,225819.35019858996,31891550,0.24807745676066087,407862.3792858598,63.868791667027374,40.6178820237728,-0.9580770991054008,39186.81558305778,1143.4082440356,39.508649101025796,1.1578955803878854,39.125666100000004,41.599013977748015,36.65231822225199,12.643096587424035,0.8384750109484154,0.0,0.0,39.17399976666666,40.32699936666667,38.02100016666667,5.886555403418845,1.2051169980168814,1.0,0.0,35.880001,41.220001,38.550001,13.648329938592413,0.9213479400749057,3.9739091596058174,0.36747035663209004,0.23900611328840293,0.1284642433436871,39.381666083333336,38.633332961538464,39.40094189398769,39.0334715373556,18.05455643472566,31.422454035259772,15.660765660833853,1.0391927192355814,0.9429928996394893,0.09619981959609214,0.09033005961842352,25.4098197331209,108.15327090804173,1.7243318999999957,28.13954270624595,23.360015944033076,4.779526762212875,39.3549995,38.550001,38.95250025,39.4400005,39.12666575,38.6933325,56.00000000000001,24.0,32.00000000000001,37.898198,,0.0,0.0,30.16741674045248,60.1791132110123,0.7951629159066437,0.6228809744671073,0.43757001967413195,7.69752468262159,59.83536093335952,87.53704373556928,68.54594293635145,-12.462956264430721,0.8615491999999989,39.26865532206939,2.5898893638420835,-6.0211974091492895,-3.8752505991491146,-2.145946810000175,1.5683371455482709,1.556165831752132,37.1889677202421
153,2021-01-11,40.5,41.23,40.5,40.91,40.648361,797000,324079.6241711891,32688550,0.27387399521754124,362120.72467359377,56.78469759488287,32.97351380175642,0.2109909095170777,20653.60407710823,1146.4909904408673,39.336083347933084,1.1151060223490965,39.366499399999995,41.53057169805399,37.202427101946,10.994486840524079,0.8566194626186862,0.0,0.0,39.2519998,40.42099939999999,38.0830002,5.956382380293377,1.2091534505229968,1.0,0.0,35.990002,41.23,38.610001,13.310805075037994,0.9389312744012497,3.9739091596058174,0.4606310338284132,0.283331097396405,0.1772999364320082,39.38666625,38.79243546153846,39.633104679528046,39.17247364569963,19.39160338898264,32.31241150279462,14.937207931293294,1.0096214117240707,0.9597114658864538,0.049909945837616876,0.10566069736475275,25.370045120415295,121.45978925726016,0.4735006000000084,30.63356467485573,24.80148728845045,5.832077386405281,39.539998999999995,38.5550005,39.04749975,39.4400005,38.959999749999994,38.6933325,100.0,20.0,80.0,38.01667012,,0.0,0.0,53.51803552507121,60.67293422339748,0.877253644383485,0.767314780906683,0.6106051211880165,9.716439272290994,59.90925130138438,90.53254998073965,82.30408746745348,-9.46745001926036,1.1727354941176458,39.30349088583897,0.14688372812159556,-9.286856891458353,-4.957571857610962,-4.32928503384739,0.2696103007257422,0.2692475040995568,37.55884330867518
154,2021-01-12,41.0,41.759998,40.900002,41.509998,41.244522,981500,734937.4351377534,33670050,0.2843225001599303,394517.48357736703,64.716576922189,40.74357004584861,8.818764671234346,16543.759557551803,1146.4909904408673,39.42543185560192,1.089595020114187,39.6084994,41.58679315998727,37.630205640012726,9.98923862279556,0.9805905569889266,0.0,0.0,39.470999666666664,40.554998966666666,38.38700036666667,5.4926366656755246,1.4404979935565172,1.0,0.0,36.52,41.759998,39.139999,13.229478721428158,0.9522900581259763,3.9361699146788633,0.5762339001921646,0.3419116579555569,0.2343222422366077,39.52583275,38.974871307692304,39.921857498062195,39.34562359787003,20.953903656951155,33.935633469551476,14.110124543736772,1.1331211591140404,0.9031849126537711,0.22993624646026933,0.1258768503660859,25.36246919749678,148.99109022024808,0.4414996000000002,37.025578170197875,26.7414776124019,10.284100557795973,39.804998,38.8199995,39.31249875,39.4400005,38.89999975,38.873333,100.0,16.0,84.0,38.2094699128,,0.0,0.0,75.86232637567949,63.3431802358386,1.0,0.8908055200967094,0.7603337584901665,12.240389575584071,57.7337238752674,93.60613810741688,90.55857727457527,-6.393861892583114,1.668421873529411,39.57033544570392,4.19176204819277,-10.849293957458904,-6.135916277580551,-4.713377679878353,1.466629186018098,1.455978194247809,39.57632145258911
155,2021-01-13,41.830002,41.830002,39.810001,39.860001,39.60508,1228200,-432460.61476420565,32441850,0.1897092488003407,48654.083723456424,57.73804037054079,-83.87864191487574,-3.2518008367832687,-34425.23239614397,1146.4909904408673,39.429453113220184,1.1826356181027684,39.6784995,41.58713412244742,37.769864877552585,9.620497985048127,0.5475474713351001,0.0,0.0,39.680999899999996,40.8469993,38.5150005,5.876865013172214,0.5767586587094287,0.0,0.0,37.849998,41.830002,39.84,10.030631324654808,0.5050253718337964,4.077010533914868,0.5286154860874959,0.3792524235819447,0.14936306250555115,39.50999958333333,39.08358930769231,39.91234111374493,39.383725627657434,21.03311247854923,29.76648584020663,19.00591527967489,1.002416979874251,0.9462233609403943,0.05619361893385677,0.13987120047219165,25.531074576084965,70.1270541127754,-0.8684985000000012,40.98700957250624,29.08241370222793,11.904595870278307,39.84,38.8550015,39.34750075,39.4400005,38.77499975,38.873333,96.0,12.0,84.0,38.493512159776,,0.0,0.0,87.93116318783974,52.738338140900474,0.3703893885573025,0.7492143443135957,0.8024448817723293,11.190981005934589,53.573883169811076,50.502537183379644,78.21374175717872,-49.497462816620356,1.9470103352941166,39.58446967460488,-0.47440200934837173,-10.524886653601662,-7.0137103527847735,-3.5111763008168886,-3.974938760536695,-4.056097401132952,34.02824815063887
156,2021-01-14,39.790001,39.790001,37.380001,37.470001,37.230366,1741200,-2043612.4819841175,30700650,0.12177248423097259,-552791.9282370356,55.42926597451538,-309.3470712726853,-27.075368995236033,-153222.30261350685,1146.4909904408673,39.271049626970566,1.3123720562924912,39.605499550000005,41.72328447198935,37.48771462801066,10.694398232830002,-0.004182112127329352,0.0,1.0,39.67766673333333,41.00966613333333,38.34566733333334,6.714101456379138,-0.3287037266433216,0.0,1.0,37.380001,41.830002,39.6050015,11.235815860325388,0.020224714556244684,4.790753279670376,0.29462823303014574,0.36232758547158495,-0.06769935244143921,39.39833291666667,39.088589346153846,39.5365964808611,39.241968247830954,20.099994858810977,25.607040007173538,30.04196872755892,0.8603858696198122,1.0771850476898606,-0.21679917807004834,0.13676360944738647,25.832142082554196,-117.09272147642434,-1.4855005500000047,35.305219316465234,30.364039696109874,4.94117962035536,39.6050015,38.8550015,39.2300015,39.4400005,38.77499975,38.876667,92.0,8.0,84.0,,41.830002,0.0,1.0,81.83801574833487,41.81738301299226,0.0,0.4567964628524341,0.6989387757542462,6.182175140574134,42.069095435892606,2.0224714556244683,48.710382248807,-97.97752854437553,1.6772752411764742,39.555556632968845,-3.4527182825890583,-7.087987291156531,-7.0285657404591255,-0.0594215506974054,-5.9959858004017486,-6.183270037884281,25.991933422999345
157,2021-01-15,37.470001,38.0,37.02,37.240002,37.001835,2153100,-3230005.7346372027,28547550,0.1124640730112063,-544566.059474604,50.92429103486018,-48.929496075425824,-26.71630092711461,-117618.29994431387,1146.4909904408673,39.05659649058829,1.2791348506632416,39.5074996,41.859695793349154,37.15530340665085,11.907593328681074,0.01800415152201825,0.0,0.0,39.551333500000005,40.8533326,38.2493344,6.583844259005829,-0.38760871647300116,0.0,1.0,37.02,41.830002,39.425001,12.174908684932308,0.04573844252039686,5.49869291078671,0.089599801340988,0.30778202864546556,-0.21818222730447756,39.32499983333333,39.072179115384614,39.183274253036316,39.09367445169533,19.481824234624384,24.16976643850422,30.417624157406536,0.841930055103183,1.1297837442310708,-0.2878536891278878,0.12096539088304759,25.877094030057158,-154.24414505804342,-1.2574996000000027,27.662040590646942,30.683422227065257,-3.0213816364183153,39.425001,38.8550015,39.14000125,39.4400005,38.77499975,39.046667,88.0,4.0,84.0,,41.830002,0.0,0.0,59.28553580941575,40.93880154724409,0.0,0.1234631295191007,0.4431579788950433,2.05272578059231,36.604588882483824,4.573844252039686,19.032950963681266,-95.42615574796031,1.080333764705884,39.46644870347628,-2.308491666015004,-2.113448601426075,-6.045542312652516,3.9320937112264405,-0.6138217076642416,-0.6157133379055324,25.218567585743102
158,2021-01-19,37.470001,37.650002,36.470001,36.860001,36.624264,1671500,-3796616.8404752645,26876050,0.048235255736300275,-557509.7183353748,50.26888102671554,-31.767794196739345,-22.20643018643191,-30272.3616052178,1134.7920726250595,38.879451104020156,1.2692214655969172,39.33999970000001,41.933019320443826,36.74698007955619,13.182611287329616,0.021793302208886544,0.0,0.0,39.376000233333336,40.59999943333334,38.152001033333335,6.216980865231903,-0.5277781363473669,0.0,1.0,36.470001,41.830002,39.1500015,13.624812000189202,0.07276118045500247,6.116998021693758,-0.10236956025411814,0.22575171086554882,-0.32812127111966694,39.209166583333335,39.090897115384614,38.82584759872304,38.928217158977155,19.27789783047692,22.52999915384694,31.51617851984007,0.8799999657142765,1.144571355591816,-0.2645713898775395,0.09524969005024685,25.946724956177203,-155.84296178371963,-0.2699997000000067,21.06714182239669,30.211461171483606,-9.144319349086917,39.1500015,38.8550015,39.0025015,39.4400005,38.61166575,39.273332499999995,84.0,4.0,80.0,,41.63760192,0.0,0.0,31.310249908869594,39.463554147999936,0.0,0.0,0.19341986412384482,-1.7132226238369168,33.939991103203546,7.2761180455002465,4.624144584388134,-92.72388195449975,0.3342359470588292,39.39162093547412,-3.6339843137254983,-0.9206117768290752,-5.0205562054878285,4.099944428658754,-1.0204107937480833,-1.02565267432011,23.940823806321454
