,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
159,2021-01-20,37.0,37.959999,36.619999,37.759998,37.518509,1295300,-2887975.490176757,28171350,0.03681601320014705,-311327.4565588916,56.13938498625749,23.793457114182065,-14.333378635819654,14570.694203042043,1162.4998705978905,38.8171137714706,1.2762993190372258,39.197999700000004,41.810442366013305,36.5855570339867,13.329469289287744,0.22477832361495365,0.0,0.0,39.259666833333334,40.52566613333333,37.99366753333333,6.449363441490577,-0.09228659657763105,0.0,1.0,36.470001,41.830002,39.1500015,13.67416970514441,0.2406710371882394,6.329057744548997,-0.17981166907929946,0.14463903487657917,-0.3244507039558786,39.09999975,39.154999576923075,38.66187073738103,38.84168240646033,18.802831862195273,22.576281293702575,29.10163899405137,0.9234693660627458,1.062925187903965,-0.13945582184121919,0.06837023481545436,25.97321528120383,-113.5958791007451,-0.9579977000000071,16.551620136602473,29.184091912554965,-12.632471775952492,39.1500015,38.910002,39.03000175,39.4400005,38.38500025,39.273332499999995,80.0,96.0,-16.0,,41.3275458648,0.0,0.0,15.655124954434797,44.559210638678174,0.21338929143757976,0.07112976381252643,0.06486429777720894,-3.2363774666831997,37.37569441024732,24.06710371882394,11.972355338787958,-75.93289628117606,-0.4545485470588275,39.3567810048786,-3.35296135142052,-1.9837543846985783,-4.413195841329978,2.4294414566314,2.441662983134507,2.412330893984027,26.96704102219234
160,2021-01-21,37.610001,37.860001,37.049999,37.200001,36.96209,1161400,-3619222.6688256953,27009950,-0.011005020527748531,-359763.6078790504,55.939440192015965,11.507761322713689,-12.020352054744325,14402.79943812259,1145.2594978617688,38.765237710067865,1.2296695871335028,39.06949975,41.80660965407894,36.33238984592106,14.011491939202225,0.15849037570358382,0.0,0.0,39.07600026666667,40.26599976666667,37.88600076666667,6.090692455108382,-0.28823531718570855,0.0,1.0,36.470001,41.830002,39.1500015,13.719144177165967,0.13619400444141658,6.6980541913618765,-0.2831086754912846,0.05908949280300642,-0.342198168294291,39.013333,39.175384307692305,38.43696770086087,38.720076376352154,18.361699177362315,21.50381827671967,27.71919557262689,0.9519773929905189,1.0389829444603862,-0.08700555146986733,0.03892552247502714,25.762086573853313,-104.7647064632401,-0.19950074999999856,11.969482723450819,27.70457774592977,-15.735095022478953,39.1500015,39.1500015,39.1500015,39.4400005,38.38500025,39.273332499999995,76.0,92.0,-16.0,,41.036093172912004,0.0,0.0,7.827562477217398,42.18007141663905,0.11375878578025869,0.10904935907261266,0.06005970762837959,-5.240327680201852,35.49384920635381,13.619400444141657,14.987540736155282,-86.38059955585834,-1.101323361764699,39.23662770099198,-2.7196677447872433,-3.556251620940374,-4.241806997252057,0.6855553763116835,-1.4830429810933854,-1.4941500150375653,25.084065232010765
161,2021-01-22,37.209999,37.279999,36.259998,37.02,36.783241,1605600,-2832159.8945734976,25404350,-0.017362726666652617,-349655.8932677569,44.848023764061814,-43.51658040617178,-15.891495443688244,-24993.136392927187,1145.2594978617688,38.619490641668385,1.208702728420152,38.87799985,41.625933040892114,36.13006665910789,14.136186025486147,0.16192776153396912,0.0,0.0,38.76700023333333,39.97300023333333,37.56100023333333,6.221786533604606,-0.22429528745162866,0.0,1.0,36.259998,41.830002,39.045,14.326879009955027,0.1364455034502669,7.201727730371096,-0.37517212295946223,-0.027762830349487316,-0.3474092926099749,38.85916641666667,39.11999973076923,38.2189726699592,38.59414479291866,18.526464851817796,20.20235728864252,30.729079945178228,0.907110065111831,1.102064364123958,-0.19495429901212702,0.008047548495733355,25.576855028129422,-121.61639014311056,0.6319981500000011,5.510912641043738,25.19028551646286,-19.679372875419123,39.045,39.045,39.045,39.4400005,38.34250075,39.273332499999995,72.0,88.0,-16.0,,40.76212764253729,0.0,0.0,3.913781238608699,41.41463329300844,0.08170476111441902,0.1362842794440857,0.10548780077640814,-7.0801867404268926,35.708435556557994,13.64455034502669,17.1103515026641,-86.35544965497331,-1.4409904794117665,39.01931355708629,-4.759452141997731,-2.3100932734995907,-3.8554642525015645,1.5453709790019738,-0.48387364290661816,-0.48504810154694766,24.478816408876945
162,2021-01-25,36.939999,37.189999,36.380001,37.150002,36.912415,1474800,-1503008.589014717,26879150,0.06292347135265196,-272315.4871437922,44.20280906612664,0.8239208704231268,-20.21705107606316,-2590.065226716164,1149.2812705587169,38.47756850640676,1.1688322555781367,38.74349995,41.55257139540815,35.93442850459185,14.500865688610306,0.2163657135519263,0.0,0.0,38.39733356666667,39.61333346666667,37.18133366666667,6.333772619334321,-0.012883087682271413,0.0,1.0,36.259998,41.830002,39.045,14.376615450819635,0.1597851635295052,7.538517303179594,-0.4326556088908333,-0.10874138605775653,-0.3239142228330768,38.662500083333335,39.05153826923077,38.054515643811634,38.48717125270247,18.679461549526454,19.20816697414322,29.21685277195889,0.8974831358122745,1.1669737365755775,-0.269490600763303,-0.02183958909545893,25.43733747348334,-108.56874553931705,1.4264980499999993,-2.8092151914235197,21.474421086876276,-24.283636278299795,39.045,39.045,39.045,39.4400005,38.53750025,39.273332499999995,68.0,84.0,-16.0,,40.40195727113431,0.0,0.0,1.9568906193043496,42.23002216188841,0.11585055828396609,0.1037713683928811,0.11636833563652638,-8.344366900035705,44.71314339206872,15.97851635295052,14.414155714039623,-84.0214836470495,-1.5795688911764643,38.75955880301348,-5.973161527368344,-2.0275306761378293,-3.4898775372288178,1.4623468610909884,0.35116693679091426,0.3505517854216045,24.915944855413596
163,2021-01-26,37.240002,37.360001,35.689999,37.040001,36.803116,2122600,-193859.11182846432,24756550,0.10731571097879053,-266768.72078039456,42.72203959180104,-20.456068972015537,-19.15110048042059,-1105.9997074589446,1149.2812705587169,38.27989144790226,1.2189492300203226,38.59300005,41.42836162955339,35.75763847044661,14.693657274013312,0.22613738910777262,0.0,0.0,37.97900026666667,39.28900036666667,36.66900016666667,6.8985496764102985,0.14160336069185275,0.0,0.0,35.689999,41.830002,38.760000500000004,15.909628668528452,0.21986992514498713,7.9645474558356115,-0.4815369883653773,-0.1833005065192807,-0.2982364818460966,38.401666999999996,38.968461346153845,37.89843646784061,38.37997345620599,19.304762133919358,17.316104758566535,30.408796567938488,0.8615022562211869,1.0886149269049128,-0.22711267068372587,-0.050309884867747706,25.40169335782268,-110.14640114114582,2.206998949999999,-10.374943609250655,16.207696444715328,-26.58264005396598,38.760000500000004,38.760000500000004,38.760000500000004,38.760000500000004,37.9025,39.4400005,64.0,80.0,-16.0,,40.07060052944356,0.0,0.0,0.9784453096521748,41.701144910039716,0.09370292289372706,0.09708608076403724,0.11238057620033458,-9.53340530747222,56.40604580582508,21.986992514498713,17.203353070825305,-78.01300748550129,-1.6699516029411825,38.49620046578863,-7.791877410598833,1.641077330813754,-2.463686563620304,4.104763894434058,-0.2960995802907429,-0.29653882237492546,24.546069266980485
164,2021-01-27,36.41,36.689999,34.09,34.950001,34.726482,3657400,-1431744.5986305804,21099150,0.08881391504211543,-1320654.0463831935,32.49982637559424,-80.68573754578357,-29.59207502349862,-212655.57647390314,1149.2812705587169,37.72476824467596,1.3920544070182896,38.40000005,41.645789602637024,35.15421049736298,16.905153897972564,-0.03145759976907204,0.0,1.0,37.36433366666667,38.848334066666666,35.88033326666667,7.943406207850565,-0.31345418325583596,0.0,1.0,34.09,41.830002,37.960001000000005,20.156255182088202,0.11111121159916977,8.972433197901092,-0.6810704111632049,-0.2828544874480655,-0.39821592371513936,37.914167166666665,38.76615373076923,37.44483101124975,38.12590142241295,20.79542394230617,14.583371273220495,34.16927127298361,0.7524428478462838,1.148208438904741,-0.3957655910584571,-0.08703293250944927,25.575729770761157,-165.27391330905115,2.509999949999994,-23.130993736970336,9.083473854773489,-32.214467591743826,36.9400005,37.960001000000005,37.45000075,37.960001000000005,38.0699995,39.4400005,60.0,100.0,-40.0,,39.63254037649921,0.0,0.0,0.4892226548260874,33.19487822943245,0.0,0.06985116039256424,0.09023620318316077,-13.424212254204527,51.13790232023569,11.111121159916978,16.35887667578874,-88.88887884008302,-1.9956377235294056,37.52708238733396,-14.338230743584084,11.272581963761619,0.28356714185608056,10.989014821905538,-5.642548443775686,-5.807993948369639,17.518496973772702
165,2021-01-28,35.299999,36.400002,34.650002,35.98,35.749889,1899200,-444164.93965916,22998350,0.14271980865161385,-852535.7396427381,33.936672049108,12.439678548862569,-32.54868618972414,-150399.92172315682,1183.151328513628,37.43582909724684,1.4278489663164606,38.29300009999999,41.70547043593076,34.88052976406922,17.822945849211592,0.16109594043267883,0.0,0.0,36.88200033333333,38.33900063333333,35.42500003333334,7.900874610009595,0.19045979834961563,0.0,0.0,34.09,41.830002,37.960001000000005,20.21257665836425,0.2441859834144738,9.642801984634927,-0.7474733673590777,-0.375778263430268,-0.37169510392880967,37.503333833333336,38.5884615,37.2194723941344,37.96694576149348,22.179609907236774,13.247732011278194,31.039828882117575,0.7343344518728923,1.1781457183767112,-0.44381126650381897,-0.12242267685171836,25.69189553605165,-123.7758763350293,3.2169979000000097,-31.650046443976866,1.6439998813910317,-33.294046325367894,36.045,37.960001000000005,37.002500500000004,37.960001000000005,38.3999995,39.4400005,56.00000000000001,96.0,-39.99999999999999,,38.9674355313193,0.0,0.0,0.2446113274130437,39.72068925804303,0.21645700070351975,0.10338664119908213,0.09010796078522776,-14.654001791752588,55.09348535251007,24.41859834144738,19.172237338621024,-75.58140165855262,-2.327960897058823,37.33039476120942,-12.05084331459301,10.423098865158128,2.31147348651649,8.111625378641637,2.947064293360091,2.9044731230265075,20.981842636180215
166,2021-01-29,35.880001,36.509998,35.740002,36.02,35.789639,2705200,-1181950.5904936818,25703550,0.11387433297189782,-715286.6339794875,37.548087072788654,17.07807407984634,-34.23010104286174,58978.093642041276,1183.151328513628,37.13460937369696,1.3620636696848152,38.1815001,41.7351124709273,34.627887729072704,18.6143151087314,0.1958728366543865,0.0,0.0,36.669666899999996,37.9626668,35.376667000000005,7.052149688329992,0.24877534793312797,0.0,0.0,34.09,41.830002,37.960001000000005,20.271602686453896,0.2493539407354159,10.27019136976045,-0.7877893772862166,-0.45818048620145774,-0.3296088910847588,37.045834,38.444230730769235,37.03493817965219,37.8227275569384,23.32670403270394,13.290885914456624,29.748800450125874,0.7527102480857252,1.2028911412381147,-0.4501808931523895,-0.15502036808420555,25.690336961746414,-92.36112287757392,1.678500899999996,-36.3450284831847,-5.467896682368039,-30.87713180081666,36.02499950000001,37.960001000000005,36.992500250000006,37.960001000000005,38.3999995,39.4400005,52.0,92.0,-40.0,,38.382143267560984,0.0,0.0,0.12230566370652185,39.965951243028016,0.22459218473255296,0.14701639514535744,0.1067513989123345,-15.54868421696322,51.283037525596605,24.935394073541588,20.15503785830198,-75.06460592645841,-2.4261273029411683,37.267517914927744,-13.225724559177285,12.92529004324635,4.434236797862462,8.491053245383888,0.11117287381881003,0.1111111225422956,21.116341627437805
167,2021-02-01,36.59,36.75,35.889999,36.220001,35.988361,2225900,-1699593.3866067016,27929450,0.021391017190584404,-549505.3682824178,40.69030440194384,7.534020620850026,-36.04720769864077,15366.755242735131,1189.7207746228464,36.94664768728293,1.3118574027163334,38.03900015000001,41.666471069140194,34.41152923085982,19.072377848186875,0.24927446828007135,0.0,0.0,36.5563335,37.8373335,35.2753335,7.008361492270546,0.36872267759562927,0.0,0.0,34.09,41.830002,37.960001000000005,20.347543230575674,0.27519385653905526,10.820228694512096,-0.7944438423027975,-0.5254331574217257,-0.2690106848810718,36.742500666666665,38.26615392307693,36.90956322893646,37.70400707123926,24.081623666845704,13.987268702489198,28.331440007149116,0.7441023971334567,1.2082050363182073,-0.4641026391847506,-0.18309905961314538,25.59152100069409,-75.47721439532053,-0.5689991500000033,-42.00896449807172,-12.476352940197863,-29.532611557873857,36.02499950000001,37.960001000000005,36.992500250000006,37.960001000000005,38.41,39.4400005,48.0,88.0,-40.0,,37.86708607545366,0.0,0.0,0.061152831853260925,41.25302759202079,0.2672836885100887,0.23611095798205364,0.1621713314421643,-15.905360338148416,51.866294558559844,27.519385653905527,25.624459356298164,-72.48061434609448,-2.5219705205882335,37.23587493323191,-9.131961637431955,12.695454844145528,6.086480407119075,6.608974437026453,0.5552498611882228,0.5537140316512534,21.788839946200422
168,2021-02-02,36.43,37.349998,36.32,37.0,36.763371,1466900,-1229611.955768971,29396350,0.07347822941458854,-307550.2395135017,41.51405127644153,36.16118719755933,-36.37452075923286,43949.04993766676,1215.341453498174,36.778357902972424,1.2936713624446996,37.97700005,41.630901134212195,34.32309896578781,19.242705213163322,0.366307266195378,0.0,0.0,36.54599996666666,37.811999666666665,35.28000026666667,6.928253166719791,0.6793049529685251,0.0,0.0,34.09,41.830002,37.960001000000005,20.380762013349173,0.3759688950984764,10.988842277828665,-0.7283818209647634,-0.5660228901303332,-0.1623589308344302,36.703333916666665,38.15692315384615,36.92347657833085,37.65185839929561,24.03670953882318,16.45744378037742,26.54203717603718,0.7440564997470919,1.196762721294892,-0.45270622154780005,-0.20270084456151363,25.571824233451938,-45.59778604330391,-0.736998050000004,-45.116966698520066,-19.328418144100365,-25.7885485544197,35.9750005,37.960001000000005,36.96750075,37.960001000000005,38.57750125,39.4400005,44.0,84.0,-40.0,,37.41383574639922,0.0,0.0,0.030576415926630462,46.105854785876225,0.6606290091381244,0.3841682941269218,0.25576521575144423,-14.775067535141071,51.745976642446685,37.59688950984764,30.017223079098255,-62.40311049015236,-2.4677647500000006,37.23442068933842,-1.2543394381014386,9.34908320566044,6.739000966827349,2.6100822388330913,2.1535035297210348,2.1306432579901724,24.41156691324815
169,2021-02-03,36.990002,37.470001,36.18,36.610001,36.375862,1492300,-1727043.7466745689,27904050,0.024064438415581042,-346756.70639728784,41.296994775971264,-0.8643084499428917,-30.444925511737654,15860.134961261614,1215.341453498174,36.60558508794359,1.29330432620023,37.864000149999995,41.540161881916454,34.18783841808354,19.41771454338249,0.32944178718896255,0.0,0.0,36.47666683333333,37.73766663333333,35.21566703333333,6.914007827314232,0.5528684329159544,0.0,0.0,34.09,41.830002,37.960001000000005,20.441585594067238,0.3255814404182317,10.967615833188475,-0.6994342108456237,-0.5927051542733913,-0.10672905657223242,36.65083383333334,38.02461553846154,36.87524956627995,37.57468377712557,24.100098994787597,15.271615275575304,25.41155434758619,0.7841385504201684,1.201680672268908,-0.4175421218487395,-0.21737628948545534,25.474787013718586,-47.46140660935042,-1.0039991499999985,-51.67000274855445,-26.399472085434283,-25.27053066312017,35.7800005,37.960001000000005,36.87000075,37.960001000000005,38.710000750000006,39.4400005,40.0,80.0,-40.0,34.09,,1.0,0.0,0.015288207963315231,44.14240647162306,0.8479241050690918,0.5919456009057681,0.4040749510049144,-14.391921015992452,49.12968177290944,44.210536103414654,36.44227042238927,-55.789463896585346,-2.158999844117645,37.21183367044905,-1.6917319177372763,6.6728868922191475,6.7257781519057085,-0.05289125968656094,-1.0540513513513594,-1.0596458197138503,23.100205110961667
170,2021-02-04,36.669998,37.290001,36.580002,37.18,36.942219,1347800,-796876.3005232266,29251850,0.02800843441494824,-187470.7980262462,47.21182249314358,5.7946728000443235,-7.93480093511411,5254.948668636072,1234.2636986287466,36.520142114981546,1.2349737935802065,37.74750025,41.35465780533441,34.14034269466559,19.112034076134144,0.42133691954198677,0.0,0.0,36.441333566666664,37.69233306666667,35.190334066666665,6.865827221780418,0.7952305070199192,0.0,0.0,34.09,41.830002,37.960001000000005,20.50467434595221,0.39922470304271207,10.662606307346664,-0.6233136933922125,-0.5988268620971555,-0.02448683129505702,36.67750041666667,37.961923192307694,36.922134248390726,37.54544794178294,24.15896063246884,14.646105588743838,24.370723164045216,0.9276201463590128,1.1187029020673371,-0.19108275570832434,-0.22482969268608424,25.330599643614782,-33.02618247845528,0.012497750000001417,-54.737126832113184,-33.093698693562835,-21.643428138550348,35.7800005,37.960001000000005,36.87000075,37.960001000000005,39.13000100000001,39.4400005,36.0,76.0,-40.0,34.157600020000004,,0.0,0.0,9.954840250743356,47.65125751861484,1.0,0.8361843714024052,0.6040994221450317,-13.039405003376805,50.1536657886679,79.02813299232734,53.61185286852989,-20.97186700767266,-1.8222941058823494,37.21169205468791,0.8681470193123512,3.823680444518961,6.145358610428359,-2.321678165909398,1.5569488785318608,1.5449527846211897,25.016812373907204
171,2021-02-05,37.459999,37.599998,37.18,37.549999,37.309853,1846900,610292.3050415644,31098750,0.04008217340044047,-63067.66215106817,55.072567391213056,10.346961936488185,-3.700768219977394,39364.09310911277,1234.2636986287466,36.511192543377426,1.1534762142221857,37.6165003,41.0482701000311,34.1847304999689,18.246087608692818,0.4903109322776551,0.0,0.0,36.50033356666667,37.69133276666666,35.30933436666667,6.525963374141091,0.9406658851380159,0.0,0.0,34.09,41.830002,37.960001000000005,20.57608214020909,0.4470281790624857,10.303155427477014,-0.5270562316450409,-0.5844727360067327,0.05741650436169177,36.6600005,37.94000011538461,37.01872882556138,37.54578505720642,23.7938829128,16.15058802889457,23.750989703667162,0.9826450597208367,0.997007839079804,-0.014362779358967237,-0.22479912077828682,25.180326467119365,-9.456442683784998,-0.41649929999999813,-53.8034348785713,-38.759723103245925,-15.043711775325377,35.844999,37.960001000000005,36.9025,37.960001000000005,39.0650005,39.4400005,32.0,72.0,-40.0,34.22384803960001,,0.0,0.0,54.97742012537168,49.85335108143687,1.0,0.9493080350230304,0.7924793357770678,-11.265972354274792,57.15159699148711,89.40568201697201,70.88145037090466,-10.594317983027999,-1.5079707470588133,37.21659681031298,-0.5561414489481789,3.731161934225793,5.662519275187846,-1.9313573409620535,0.995155997848296,0.9902369285687218,26.260924680564912
172,2021-02-08,37.779999,37.950001,36.919998,37.23,36.991898,1310000,88838.78500326566,29788750,-0.004007177820936335,-113943.52327234467,55.83111546123908,3.53821755736645,-1.1789102375412661,7215.7890892736505,1223.7453721356487,36.52348282562645,1.1411288927999672,37.438000349999996,40.544853860161886,34.331146839838105,16.597326145181743,0.46652556206469475,0.0,0.0,36.54633346666667,37.759333166666664,35.33333376666667,6.638147167930569,0.7818082037997749,0.0,0.0,34.09,41.830002,37.960001000000005,20.67418646199141,0.4056846496938883,9.865715909570136,-0.4711614883201065,-0.5618104864694075,0.09064899814930094,36.66250041666667,37.900769346153844,37.05123208316732,37.52239357148743,22.994843524100556,17.2727065248402,22.256253548303786,0.9999997584540918,0.9547101421926418,0.045289616261450005,-0.2209226561481648,25.037112094236658,-6.318623797600052,-0.4180003499999927,-54.59461142143872,-43.67301952682237,-10.921591894616348,36.0200005,37.960001000000005,36.99000075000001,37.960001000000005,39.0475005,39.4400005,28.000000000000004,68.0,-40.0,34.358894038016004,,0.0,0.0,77.48871006268584,47.973748961075195,0.8871684015059332,0.9623894671686443,0.9159606245313597,-10.28849127594059,51.868265616812955,81.1369718700184,83.19026229310592,-18.863028129981597,-1.218500158823531,37.21666761241795,0.08064247095046195,1.195823894293729,4.769180199009023,-3.5733563047152943,-0.8521944301516537,-0.8558463694359641,25.184936112979138
173,2021-02-09,37.34,37.98,37.130001,37.919998,37.758621,1282400,1190187.831296269,31071150,0.024982064977705883,28741.75650941934,55.82223145508576,7.953893480895066,-2.3103076399189084,12603.468522359617,1246.4255187723088,36.534539931853814,1.1120159035199702,37.28850025,39.97152944235076,34.60547105764924,14.390652208388344,0.6176837269978992,0.0,0.0,36.6443334,37.7753328,35.513334,6.172847450405526,1.063954587420647,1.0,0.0,34.09,41.830002,37.960001000000005,20.757075098508412,0.4948316550822594,9.565713792765106,-0.36695737331259437,-0.5228398638380448,0.15588249052545045,36.737500250000004,37.8565385,37.184888378064656,37.55184575137725,22.212911914676756,16.54474803244668,21.077388125793693,1.0037337279071228,0.9707528277228169,0.032980900184305884,-0.21067149874822783,24.787282597099516,26.972072726636092,-0.13849824999999782,-53.632151884705856,-47.062037098792985,-6.570114785912871,36.315000999999995,37.960001000000005,37.137501,37.960001000000005,39.04250025,39.4400005,24.0,64.0,-40.0,34.57436045573505,,0.0,0.0,88.74435503134292,52.16196252289584,1.0,0.9623894671686443,0.958028989786773,-8.221779989641906,56.34544270541318,98.45753213367615,89.66672867355551,-1.5424678663238387,-0.98935284411764,37.23171931073356,2.4311129119394823,-1.006364539442055,3.6140712513188076,-4.620435790760863,1.8533387053451644,1.8363736759578142,27.505036987222596
174,2021-02-10,38.099998,38.240002,37.580002,37.93,37.768578,1354100,1272246.291296274,32425250,0.015333369180764729,26570.60675093088,60.79588508812724,17.303078797725348,-1.8963563917037904,24124.380876817067,1246.4255187723088,36.56948361036301,1.0668143131679728,37.109500350000005,39.003854468269715,35.215146231730294,10.209537182678398,0.7165644855116723,0.0,0.0,36.911666866666664,37.84866636666667,35.974667366666665,5.0769828595639295,1.0434011081827308,1.0,0.0,34.09,41.830002,37.960001000000005,20.857198094826938,0.49612390281036073,9.154362505535849,-0.28033624191568407,-0.4743391394535727,0.19400289753788863,36.802500083333335,37.844615346153844,37.29952093528548,37.57985717720116,21.13210217607889,17.51386710496268,20.18342966521336,1.005025252518908,0.9478641828804483,0.057161069638459794,-0.19609083460705104,24.59029019021732,72.99782634582704,-0.06949935000000806,-49.82360898120041,-49.08132182515116,-0.742287156049251,36.990002,37.960001000000005,37.475001500000005,37.960001000000005,39.04250025,39.4400005,20.0,60.0,-40.0,34.846811619276245,,0.0,0.0,94.37217751567147,52.22200490441592,1.0,0.9623894671686443,0.9623894671686442,-6.5113963131403425,58.12858715545101,92.53007588912011,90.7081932976049,-7.469924110879892,-0.7248525588235353,37.387507028923615,2.0995907348807115,-2.4323584057715104,2.404785319900744,-4.837143725672254,0.026376583669640574,0.026373105660404406,27.53866845998656
175,2021-02-11,38.060001,38.32,37.450001,37.650002,37.489773,1278400,581620.0206913662,31146850,0.02889777258222879,-28360.828956344787,61.50272585593925,-1.701445556828736,1.0904389546778552,-9079.941013247388,1237.2244469978505,36.61369791327723,1.0471327818511755,36.9990004,38.442992855384006,35.555007944615994,7.8055755008127505,0.7254172442427609,0.0,0.0,37.124666833333336,37.97366623333333,36.27566743333333,4.573775187324802,0.8093848868837057,0.0,0.0,34.09,39.790001,36.9400005,15.405824315188779,0.6245616448137468,8.6881594426552,-0.2316119909133647,-0.4257937097455311,0.1941817188321664,36.8533335,37.79769238461539,37.35344109908771,37.585053090001075,20.283199611975483,16.519261989911474,19.88580861809913,1.04692468494281,0.9055166412872447,0.14140804365556525,-0.1802585239112063,24.378268767072107,94.90066238139357,-2.0489993999999996,-46.56519908040149,-50.216896335953024,3.6516972555515324,37.104999500000005,37.960001000000005,37.532500250000005,37.960001000000005,39.04250025,39.4400005,16.0,56.00000000000001,-40.00000000000001,35.18613065734862,,0.0,0.0,97.18608875783573,50.318031151760074,0.8999337217237768,0.9666445739079254,0.9638078360817378,-5.553145991766437,52.759140850202236,84.16080378250591,91.71613726843407,-15.839196217494093,-0.46220572941176385,37.417855268316906,1.6468709058620277,-3.941666417781949,1.1354949723642054,-5.077161390146155,-0.7381966780912186,-0.7409348334056265,26.597182246133166
176,2021-02-12,37.380001,37.66,37.16,37.59,37.430027,909500,1236460.020691391,30237350,0.09573974841654946,-32105.25610543803,56.90682474019215,-26.113276525563702,-0.8336465736069182,-10886.55695957328,1235.2527089546822,36.6276238146201,0.9924195036660579,37.00500035,38.45774189824796,35.552258801752046,7.851595916809425,0.701343332785355,0.0,0.0,37.262666833333334,38.084666633333335,36.440667033333334,4.411921474523558,0.6991078140570527,0.0,0.0,34.09,38.32,36.205,11.430887609760546,0.8274231678487004,8.225647774696318,-0.195584751627635,-0.37975191812195186,0.18416716649431686,37.073333416666664,37.72384630769231,37.38983477615114,37.585419527778775,19.83868066923559,15.958352701177917,21.17997758119149,1.0213452836598407,0.9404914464402196,0.08085383721962103,-0.16421043537997948,24.19762842403338,63.38918490999904,-1.0250003500000062,-41.52541129909224,-50.16316820273308,8.637756903640842,37.25,37.960001000000005,37.6050005,37.960001000000005,39.04250025,39.4400005,12.0,52.0,-40.0,35.562194978466785,,0.0,0.0,98.59304437891787,49.89818742672683,0.8778681869635943,0.9259339695624568,0.951656003546342,-4.8558267616952815,57.55143473309291,82.74231678487004,86.47773215216534,-17.257683215129962,-0.36688197058823135,37.43571635724695,7.5536449913120265,-7.086245025384113,-0.5088530271854583,-6.577391998198655,-0.1593678534200227,-0.1594949790664657,26.39542703429727
