,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
177,2021-02-16,37.580002,37.619999,36.830002,36.84,36.68322,1384200,-112703.81689279154,28853150,0.09307768315879336,-175825.93380466115,58.61275285166567,-10.558376679778725,-0.12666855273286018,-29067.168104907814,1235.2527089546822,36.648430699990065,0.9721772532994521,36.98500025,38.43526155680141,35.53473894319859,7.842429617403658,0.4500089227644784,0.0,0.0,37.343666866666666,38.158666266666664,36.52866746666667,4.364860059993061,0.1910016948069752,0.0,0.0,34.09,38.32,36.205,11.437069004751452,0.6501182033096932,7.743919055356056,-0.22495845587240382,-0.3487932256720423,0.12383476979963848,37.145000083333336,37.59576946153846,37.30524481058943,37.53020326646183,19.80048068678229,15.086713497699359,22.304709209475256,1.0473252692679993,0.9513031935342074,0.09602207573379185,-0.15223634827435972,24.10971447540749,18.97371379743329,-0.9650002499999957,-39.227447633520576,-49.508777195510916,10.28132956199034,37.25,37.960001000000005,37.6050005,37.960001000000005,38.84,39.4400005,8.0,48.0,-40.0,35.893131581050774,,0.0,0.0,99.29652218945893,44.85969548515224,0.6130624689147881,0.7969547925340529,0.8965111120014783,-5.5856397490062974,48.389514073294265,65.01182033096931,77.30498029944842,-34.988179669030686,-0.32358766764705393,37.42177420315773,2.390216787103965,-7.022400319249895,-1.8115624855983457,-5.210837833651549,-1.9952114924181918,-2.0153846188980307,23.873570948217914
178,2021-02-17,36.66,36.759998,36.060001,36.599998,36.444241,1024600,443505.60429043346,27828550,0.1290968790746,-185837.3788611387,65.37014926223802,-55.680095158793854,1.659448760623548,-34292.69166914941,1227.205392976003,36.87881603785408,0.9529594279695074,36.972000099999995,38.43114444735092,35.512855752649074,7.893239983794772,0.3725273134644402,0.0,0.0,37.30200016666667,38.08399946666667,36.52000086666666,4.192800903468991,0.05114910801923721,0.0,0.0,34.09,38.32,36.205,11.441090524069313,0.5933801418439711,6.558001327053419,-0.2645538713818638,-0.3319453548140066,0.0673914834321428,37.19333325,37.43423096153846,37.19674530126798,37.461299172649845,20.531308253893815,14.258619813497878,26.498964771289625,1.1555205246354363,0.979854937824683,0.17566558681075328,-0.1444598537606658,24.069085143383592,-55.948815066284894,-0.7519990999999919,-38.78149449547214,-48.076720722946206,9.295226227474068,37.1900005,37.960001000000005,37.57500075,37.960001000000005,38.95250025,39.4400005,4.0,44.0,-40.0,,38.32,0.0,1.0,95.1007914398842,43.351162445256456,0.29040728911334746,0.5937793149972431,0.7722226923645842,-6.615612451310623,49.90144525302458,53.133434950100764,66.96252402198003,-46.866565049899236,-0.46479372058824,37.407893099146555,1.6102109938922713,-8.907281893935693,-3.2307063672658156,-5.676575526669877,-0.6514712269272693,-0.6536025624595876,23.066570275722942
179,2021-02-18,36.400002,36.919998,36.32,36.560001,36.404408,991800,245151.55511026861,26836750,0.09628244507811765,-164956.1853952617,63.94138280282598,12.704101633494556,1.678336123811547,-7758.8273814712265,1225.8642854135692,36.97612881557226,0.9176632851725566,36.91200025,38.334836435934754,35.48916406406524,7.70934209090853,0.37630366254399594,0.0,0.0,37.286666733333334,37.99966573333334,36.57366773333333,3.824418015690314,-0.00958397791114056,0.0,1.0,34.09,38.32,36.205,11.459687828756984,0.5839245862884156,5.591264000954561,-0.29575170551170515,-0.3247066249535463,0.028954919441841143,37.22166658333333,37.26692330769231,37.09878463953444,37.39453634504615,20.941598657141096,14.798279798027158,25.346460380988372,1.1447608243242198,0.9378332319566625,0.2069275923675573,-0.13977119727507234,24.02492333864037,-35.687939240819006,0.0879997500000016,-34.751494304620465,-45.85609488655813,11.104600581937667,37.1900005,37.960001000000005,37.57500075,37.960001000000005,39.04749975,39.4400005,4.0,40.0,-36.0,,38.27480002,0.0,0.0,85.80634792328378,43.09109661625284,0.25498789900622276,0.38615255234478596,0.5922955532920272,-7.54765113072179,50.07723170310964,31.78293161467574,49.976062298581944,-68.21706838532427,-0.6663237323529358,37.40330541201962,0.9387078702731021,-10.583666980336773,-4.701298489880007,-5.8823684904567655,-0.10928142673668484,-0.10934118242640345,22.932081371889712
180,2021-02-19,36.68,36.68,35.759998,35.810001,35.657604,1798400,-1357758.8803018406,25038350,0.06816154646222965,-334076.73033879575,53.43072146233688,-20.462677935942914,-1.0031461630305425,-37976.63117470768,1225.8642854135692,37.01628219894791,0.9178971566553006,36.84250025,38.33629856135445,35.348701938645554,8.109103894784916,0.1544047338412706,0.0,0.0,37.19333326666667,37.927332566666664,36.45933396666667,3.9469401397148793,-0.4423253310096291,0.0,1.0,34.09,38.32,36.205,11.481305479532423,0.4066196217494084,4.582506218200758,-0.37665312307198207,-0.3350959245772335,-0.04155719849474859,37.1225,37.047692653846156,36.90051023345222,37.277163356524206,21.839717033227714,13.806700956394316,27.72673997937804,0.9982474134734354,0.9693248716278797,0.02892254184555565,-0.14096931841681273,23.873207583606398,-89.74207182405051,-0.2324992500000036,-33.99390270499656,-43.65503575616094,9.661133051164384,37.039999,37.960001000000005,37.5,37.960001000000005,39.31249875,39.4400005,76.0,36.0,40.0,,38.2305040396,0.0,0.0,61.51168032364605,38.43494285737637,0.0,0.1817983960398566,0.3872434211272951,-9.693846773687662,40.333057678749014,1.953240661530606,28.95653574210237,-98.0467593384694,-0.9397652088235304,37.260344016267425,-3.216213513513514,-7.135444274138567,-5.1881276467317194,-1.9473166274068472,-2.0514222633637225,-2.0727562002744726,20.410225285810355
181,2021-02-22,35.700001,35.759998,35.009998,35.080002,34.93071,1737400,-2770825.6813685196,23300950,0.0018413263725683884,-467537.23494753905,43.523094835234296,-36.04528318176579,-4.115953577503101,-72310.26547895794,1200.8746267289011,36.944147117303956,0.9061077409897702,36.74550035,38.42144075962261,35.06955994037739,9.121881012147448,0.0031152836827185765,0.0,0.0,36.9773333,37.7443328,36.2103338,4.148484661007184,-0.7368530227203534,0.0,1.0,34.09,38.32,36.205,11.511613557331781,0.2340430260047276,3.6649065645683363,-0.4939786197579892,-0.36687246361338466,-0.12710615614460452,36.99500008333333,36.86384653846154,36.62043204369034,37.11441066344833,23.26285513198911,12.99150324746477,31.62497199606228,0.9145376716024984,1.0669602057093421,-0.1524225341068437,-0.14959299565480097,23.58515778791681,-156.0983885926976,0.43449964999999935,-36.36057501054984,-41.629031710506624,5.268456699956786,36.664999,36.9400005,36.802499749999996,37.960001000000005,39.34750075,39.4400005,72.0,32.0,40.0,,38.131683798016,0.0,0.0,37.37846464230599,34.52460590516198,0.0,0.08499596633540744,0.21764897157334986,-12.770306960349071,35.99601182276183,2.114923193399803,11.950365156535383,-97.8850768066002,-1.253442035294114,36.82110933185884,-4.179183169101789,-4.7508849221790115,-5.100679101821178,0.3497941796421662,-2.0385338721436996,-2.059598741897828,17.955622057834564
182,2021-02-23,35.0,35.540001,34.599998,35.389999,35.239388,1220900,-1939578.569284819,24521850,-0.013207021447611522,-346678.29605503305,36.47750767343401,-24.252562453559168,-8.43122140972585,-24628.56743412977,1211.4865854072982,36.83463022142542,0.9094972668907928,36.6575002,38.42174298828221,34.89325741171779,9.625548816240396,0.14078039360043937,0.0,0.0,36.75833326666667,37.516332766666665,36.000333766666664,4.1242321543853695,-0.4025957580886666,0.0,1.0,34.09,38.32,36.205,11.539248385518652,0.3073283687943264,3.5996334193392237,-0.5555418138024919,-0.40460633365120613,-0.15093548015128577,36.84583333333333,36.78384646153846,36.43113465235337,36.98667646615586,24.867483170214108,12.08834822476353,32.4586364005712,0.8467742968840231,1.1505369040737548,-0.3037626071897317,-0.16097179471551587,23.448551949939134,-141.39481143601554,0.8924987999999985,-37.63427904645652,-39.85149028403447,2.217211237577949,36.459998999999996,36.205,36.3324995,37.960001000000005,39.2300015,39.4400005,68.0,28.000000000000004,40.0,,37.94438265013504,0.0,0.0,18.689232321152996,37.43556036060039,0.16448487461694963,0.05482829153898306,0.10720755130474892,-14.56346997566446,42.41580017764145,21.236574603992242,8.434912819640884,-78.76342539600776,-1.568853985294119,36.64423996363019,-4.814419042495956,-5.681937996061904,-5.216930880669324,-0.4650071153925799,0.883685810508239,0.8798041584278771,18.997979152656374
183,2021-02-24,35.34,35.889999,34.810001,35.459999,35.30909,1353900,-1663786.1213358373,25875750,-0.04552661765366376,-283613.8251900283,43.76515348211209,22.335473816308784,-6.774094104993587,13466.880011836027,1211.4865854072982,36.73701606682838,0.9265473402017138,36.5785001,38.407469483342965,34.749530716657034,10.000242647144328,0.19422640144046177,0.0,0.0,36.52933326666667,37.31033266666667,35.74833386666667,4.276012344920993,-0.18459352636293108,0.0,1.0,34.09,38.32,36.205,11.564170177661268,0.3238768321513005,3.9145684071061573,-0.5918600790646877,-0.4420570827339025,-0.14980299633078525,36.671666666666674,36.71538480769231,36.28172916737593,36.873589246440616,25.74449610333087,13.697680882225793,29.88779564937848,0.8757994293697584,1.132419841537871,-0.2566204121681126,-0.17306910353914257,23.413034761097215,-105.5346774968283,0.6514998999999975,-40.438944749449355,-38.80874981383991,-1.6301949356094454,36.459998999999996,36.205,36.3324995,37.960001000000005,39.14000125,39.4400005,64.0,24.0,40.0,,37.67683187812424,0.0,0.0,9.344616160576498,38.10473572402652,0.20229694877848814,0.1222606077984791,0.08736162189095642,-15.869428416619414,43.614082501349756,23.11829402242267,15.489930606604906,-76.88170597757733,-1.6887950764705977,36.3219181925138,-5.565912265403779,-5.624398495132172,-5.298424403561894,-0.325974091570278,0.19779599315614682,0.19760063444698162,19.233352387357105
184,2021-02-25,35.299999,35.75,33.860001,34.0,33.855305,1473000,-2918565.3423830396,24402750,-0.0493914434455419,-550323.0683057392,36.5051188467022,-69.92861575020416,-12.182900430011335,-57970.05436473393,1211.4865854072982,36.54624711258513,1.0228925061815428,36.53100005,38.56457686822099,34.49742323177902,11.13343086933086,-0.12230254282062791,0.0,1.0,36.191333166666666,37.095332466666676,35.287333866666664,4.995667309833268,-0.7120214952968744,0.0,1.0,33.860001,38.32,36.0900005,12.208806202665134,0.03138991735200008,4.777393208397877,-0.7300368728847602,-0.499653040764074,-0.23038383212068614,36.4025,36.60538476923077,35.930693910856554,36.660730783741315,27.21821400397453,11.918607974364704,32.53435894079633,0.7765871024875678,1.1162404148788814,-0.3396533123913136,-0.192415933316884,23.565019367510835,-168.53120107774728,1.3889979499999967,-44.27556997282927,-38.554346579665214,-5.721223393164053,35.7600005,36.0900005,35.925000499999996,37.845001499999995,39.0025015,39.4400005,60.0,100.0,-40.0,,37.4306851678743,0.0,0.0,4.672308080288249,30.723593188433853,0.0,0.1222606077984791,0.09978316904531363,-19.472965035487128,38.8149566624502,3.1389917352000074,15.831286787204972,-96.86100826479999,-1.9267947911764765,35.569932011918326,-8.675799086757984,-4.848700494142548,-5.208479621678025,0.3597791275354769,-4.117312580860489,-4.2044747829110385,14.324142568930732
185,2021-02-26,34.040001,34.18,33.130001,33.169998,33.028831,2042400,-4805365.436478369,22360350,-0.14419098382659554,-713876.3563763481,26.556503055872625,-59.12156531531522,-17.144938090854435,-110506.72269254559,1211.4865854072982,36.13436367864412,1.0256031555633887,36.39049995,38.891503810094314,33.889496089905684,13.745366859651043,-0.1438418591402237,0.0,1.0,35.7599997,36.681999000000005,34.838000400000006,5.156595680843921,-0.9045573028092357,0.0,1.0,33.130001,38.32,35.7250005,14.261961245739908,0.00770655254461506,5.8352862212566965,-0.8961865219131937,-0.5789597369938979,-0.3172267849192958,36.00666666666667,36.428846307692304,35.505971463032466,36.40215798494566,29.00172249112138,11.059231160277594,35.20144331569443,0.6833858686039078,1.2578364622128893,-0.5744505936089814,-0.21982222675280794,23.742275921217267,-213.64919196105495,1.539500050000001,-51.74729955655288,-39.69011194160529,-12.057187614947594,35.375,35.7250005,35.55000025,37.4800015,39.03000175,39.4400005,56.00000000000001,100.0,-43.99999999999999,,37.073616751086874,0.0,0.0,2.3361540401441245,27.466305295701957,0.0,0.0674323162594959,0.10398451061881792,-23.674136116451713,32.72332430933213,0.770655254461506,9.009313670694729,-99.2293447455385,-2.258176858823532,34.764451376494506,-12.526371968690505,-1.0989079789985954,-4.386565293142139,3.2876573141435435,-2.4411823529411736,-2.471473195264995,11.533281775386683
186,2021-03-01,33.259998,34.43,33.259998,34.07,33.925007,1370600,-4278210.148538691,23730950,-0.10709476393550671,-435673.6281511554,33.38983847084276,16.21907376309654,-16.239162647588003,-12670.200219189406,1244.3578671553325,35.89248348920485,1.0490430400070498,36.29299995,38.98864185299949,33.59735804700051,14.854886103178089,0.08766779305396075,0.0,0.0,35.40499963333333,36.39399913333334,34.416000133333334,5.586778761431605,-0.1749243216671662,0.0,1.0,33.130001,38.32,35.7250005,14.300275554928326,0.18111737593783742,6.427073632283626,-0.9443527652042647,-0.6520383426359713,-0.29231442256829343,35.684999999999995,36.30846165384616,35.28505277641209,36.22940554161635,30.24009025661884,11.807791879055983,32.20094272972929,0.7120864067877452,1.2540413016229872,-0.5419548948352421,-0.24644742758098276,23.92352312624685,-153.2009057525684,1.3570020499999984,-57.266723335674996,-41.694475908511336,-15.57224742716366,35.0249995,35.7250005,35.375,37.4800015,39.1500015,39.4400005,52.0,96.0,-44.0,,36.60038286095645,0.0,0.0,1.1680770200720623,35.456963453144255,0.3227805428140516,0.10759351427135039,0.09909547944310836,-24.66704530561276,37.52427897622981,18.11173759378374,7.340461527815084,-81.88826240621626,-2.370294232352933,34.6459250824897,-10.17664118112312,-1.7693522334900866,-3.863122681211729,2.093770447721642,2.7133013393609406,2.677143900936363,14.559515803631484
187,2021-03-02,34.09,34.16,33.419998,33.5,33.35743,1142400,-5173599.23559521,22588550,-0.124838951160113,-466458.53841527615,26.767745195189192,-3.562684698879749,-17.061775374714774,18075.85773168682,1223.5394349780934,35.64091412505415,1.0181389360063444,36.1569999,39.11531110567235,33.19868869432766,16.363698392312383,0.05092623539649924,0.0,0.0,35.0646662,36.0486662,34.0806662,5.612487478919724,-0.2950539634146363,0.0,1.0,33.130001,38.32,35.7250005,14.354064259629018,0.07129076518126495,7.144980563193794,-1.0167980809997843,-0.724990290308734,-0.29180779069105034,35.3391665,36.17307703846154,35.01042927234869,36.02722735334847,31.39000318172362,11.203781741817552,30.553751109432405,0.705745364460763,1.2795026956907847,-0.5737573312300217,-0.27399551114175486,24.05977020258692,-138.7967603514474,1.433000100000001,-63.04319197817302,-44.39022007325588,-18.652971904917138,35.0249995,35.7250005,35.375,37.4800015,39.045,39.4400005,48.0,92.0,-44.0,,36.18393703764168,0.0,0.0,0.5840385100360311,32.97899255845775,0.22268355772160583,0.181821366845219,0.11894906579202165,-26.296538431476474,36.33242581354516,7.129076518126496,8.670489788790581,-92.8709234818735,-2.4182060676470556,34.45759819641268,-11.022581087777898,-3.532308045996772,-3.796959754168738,0.2646517081719657,-1.6730261226885812,-1.6871792841854472,12.642905178211162
188,2021-03-03,33.5,33.5,32.450001,32.459999,32.321857,1342000,-6490042.418874425,21246550,-0.18988667159172123,-599204.6532130933,19.427390100990067,-63.76658792857657,-22.852465855164915,-60774.78003753454,1223.5394349780934,35.27962349108087,1.02132494240571,35.92999985,39.267202630174864,32.59279706982514,18.57613578684645,-0.01989661380693457,0.0,1.0,34.697666299999995,35.7166665,33.6786661,5.873595020423612,-0.5979719631065807,0.0,1.0,32.450001,38.32,35.385000500000004,16.33731985668238,0.0017032370874344373,8.038892254736906,-1.144932831768358,-0.8089787986006588,-0.33595403316769923,34.91166641666667,35.99269230769231,34.61805538429504,35.7629882160634,33.02287732623567,10.391521226786432,35.03613347769113,0.6073852298417477,1.3406177091183118,-0.7332324792765641,-0.3060146041239384,24.099303228439474,-155.4868852462922,0.9100001500000019,-71.94285167971624,-48.52259311493319,-23.420258564783055,34.5650005,35.385000500000004,34.9750005,37.1400015,39.045,39.4400005,44.0,100.0,-56.0,,35.81746471312468,0.0,0.0,0.29201925501801557,28.997073600788,0.06698698884838175,0.2041503631280129,0.1645217480815273,-29.060479276125434,34.14224215168859,0.17032370874344374,8.470379273551226,-99.82967629125656,-2.6474706882352947,34.07683186725109,-13.647249268422451,-3.806307029149387,-3.798829209164868,-0.0074778199845186855,-3.1044805970149136,-3.1536907551723115,9.145928043039685
189,2021-03-04,32.450001,32.779999,31.58,31.9,31.76424,1175600,-7038655.229718433,20070950,-0.19395140939242847,-607651.8205255094,19.73871238490827,-81.1500854881764,-28.527368707404033,-61943.54811722125,1202.4309666738181,34.91138791458538,1.0391923481651388,35.6944998,39.44560373713727,31.94339586286274,21.017826041295383,-0.005784412214376021,0.0,1.0,34.246332966666664,35.32533326666667,33.16733266666667,6.301406349405264,-0.587271693375186,0.0,1.0,31.58,38.32,34.95,18.88246098912976,0.04747774480712169,8.99728932648917,-1.276947923319021,-0.9025726235443313,-0.37437529977468975,34.49999975,35.79499996153846,34.19989301748042,35.47684094079944,34.94646648349305,9.54025146583142,38.10517201141593,0.5625001470588228,1.3911761764705886,-0.8286760294117658,-0.3421747189491284,23.984841199331612,-158.08370853573163,0.9054981999999967,-83.74464439083094,-54.05045330224812,-29.69419108858282,33.7349995,34.95,34.34249975,36.705000999999996,38.760000500000004,38.760000500000004,40.0,100.0,-60.0,,35.346019793287226,0.0,0.0,0.14600962750900778,27.099680240292273,0.0,0.09655684885666238,0.16084285960996467,-31.949045798691873,30.090221220487727,5.263157894736849,4.18751937386893,-94.73684210526315,-2.918353182352945,33.62980701066113,-13.409337676438666,-4.929785201611738,-4.025020407654242,-0.9047647939574954,-1.7251972188908726,-1.7402521488498746,7.2629455279085375
190,2021-03-05,32.16,33.040001,31.440001,32.939999,32.799816,1169400,-6015433.153218428,21240350,-0.19180300033060987,-347105.1560790079,25.32469998401878,8.209543355566984,-26.075738715894694,17843.184334844365,1241.6324401192667,34.64206737277348,1.0952731133486249,35.48249975,39.351235644967105,31.6137638550329,21.806444992461966,0.17140419777587038,0.0,0.0,33.88533303333333,35.03233313333333,32.73833293333333,6.769891261636323,0.08791022192006268,0.0,0.0,31.440001,38.32,34.8800005,19.389837380327187,0.2180229968056683,9.4286179626946,-1.2828635543251679,-0.9786308097004988,-0.3042327446246691,34.194999833333334,35.717692192307695,34.006063168637276,35.288926722962444,36.29197052618981,10.24645323272506,34.094673204662726,0.6054424489795914,1.2993193197278914,-0.6938768707483,-0.3736028301527058,23.950606774808655,-123.57917239297763,1.0775012499999974,-91.61032461287195,-60.1893143691728,-31.42101024369915,33.665,34.8800005,34.27250025,36.6350015,37.45000075,37.960001000000005,36.0,96.0,-60.0,,34.74345662636127,0.0,0.0,0.07300481375450389,35.53596181388376,0.4750154466242974,0.1806674784908929,0.16045823015852262,-31.541617959042107,36.32953322535249,24.271820152692626,9.90176725205764,-75.72817984730737,-3.014735435294128,33.56992595589706,-9.999997814207529,-5.826811440342302,-4.385378614191855,-1.4414328261504474,3.2601849529780624,3.2081684600467675,10.75991593813046
191,2021-03-08,33.02,33.27,32.470001,32.490002,32.35173,1096100,-7056725.344458684,20144250,-0.28979055336753645,-367981.8068820073,31.44298927770336,45.98111212485214,-22.037203801278203,23150.658496654047,1224.6703608806986,34.35277001086324,1.0657457020137624,35.2294999,39.185151509483305,31.273848290516696,22.456473243795916,0.15372356182325134,0.0,0.0,33.6313332,34.7833332,32.4793332,6.850754284103141,0.004630555555554554,0.0,0.0,31.440001,38.32,34.8800005,19.529085055221014,0.15261644660122742,9.864898449571267,-1.3087759768590388,-1.0446598431322067,-0.26411613372683207,33.855833249999996,35.5834615,33.772822988846926,35.081598965705965,37.15204579883438,11.23884076246313,32.266089106552634,0.6981646909361395,1.280760940753101,-0.5825962498169616,-0.40229735751006623,23.959674012219285,-101.42569464889282,0.5805010999999993,-99.15585845861976,-67.02504541496872,-32.130813043651045,33.665,34.8800005,34.27250025,36.6350015,37.002500500000004,37.960001000000005,32.0,92.0,-60.0,,34.148834613616245,0.0,0.0,0.036502406877251946,33.71776142291458,0.40722938985840584,0.29408161216090095,0.19043531316948528,-31.809112572838274,37.74771124841668,19.16061267916749,16.23186357553232,-80.83938732083251,-3.0732645617647023,33.485124159476605,-11.13238208062413,-6.9348447797588335,-4.895271847305251,-2.0395729324535825,-1.3661111525838376,-1.3755283152857345,9.246812373907186
192,2021-03-09,32.959999,33.59,32.759998,32.919998,32.7799,1395600,-7914263.990389669,21539850,-0.30151803604731,-229684.06052743428,38.026299150775884,18.139106119016915,-16.764403710006007,3496.4274835295273,1224.6703608806986,34.14898162465108,1.0691709318123868,35.0139998,38.979826089489826,31.048173510510175,22.65280351940726,0.23599426107624866,0.0,0.0,33.42266646666666,34.563666366666666,32.281666566666665,6.827701201745534,0.27972457900010955,0.0,0.0,31.440001,38.32,34.8800005,19.649280400121558,0.2151158742900981,10.174402776521344,-1.2798612312447304,-1.0917001207547115,-0.18816111049001893,33.61499966666667,35.46423065384615,33.641619144408935,34.921480375653665,37.41640172477363,12.552298076019246,29.892134202708775,0.7531602293306564,1.1836326557795966,-0.43047242644894024,-0.42500366169347104,23.990176404912102,-78.5688786121059,0.06600219999999979,-104.59540915656538,-74.15354146020383,-30.441867696361555,33.5950005,34.8800005,34.237500499999996,36.6350015,36.992500250000006,37.960001000000005,28.000000000000004,88.0,-60.0,,33.66124456316532,0.0,0.0,0.018251203438625973,37.03308243763325,0.6211708809154372,0.5011385724660467,0.3252958877059467,-30.95893922335015,40.24006378003372,27.00725931054343,23.47989738080118,-72.99274068945657,-3.081999782352945,33.444875589621674,-8.070379556817104,-5.952328316587812,-5.1066831411617635,-0.8456451754260481,1.3234717560189901,1.3147903817116724,10.692663080026898
193,2021-03-10,33.009998,33.57,32.98,33.27,33.128414,915800,-7929786.0242879605,22455650,-0.34840842813040246,-151081.79022351466,37.47365471723225,6.442519108975496,-17.211659604614514,28207.06232133216,1237.690928975781,33.980897895779066,1.0272540386311482,34.7814999,38.58030172389238,30.982698076107617,21.843806821524584,0.30105570518400165,0.0,0.0,33.21133316666667,34.30333326666666,32.11933306666667,6.576069045587173,0.5268621007147056,0.0,0.0,31.440001,38.32,34.8800005,19.78062768937691,0.2659882654052717,10.304379228479332,-1.2147015276295932,-1.1163004021296878,-0.09840112549990532,33.464166166666665,35.35076907692307,33.58444696834602,34.799148495975615,37.66187508457436,11.990882121655918,28.55517415366152,0.7473474975638266,1.1909811700990813,-0.44363367253525476,-0.4401210174260968,23.97561730879739,-64.17519932497218,0.6084991000000031,-109.52113394037333,-81.40304856770872,-28.11808537266461,32.9350005,34.8800005,33.9075005,36.6350015,36.992500250000006,37.960001000000005,24.0,84.0,-60.0,31.440001,,1.0,0.0,0.009125601719312986,39.67789967830843,1.0,0.6761334235912808,0.4904512027394093,-29.43861773140466,37.79642930402481,34.92365170298704,27.030507897565986,-65.07634829701296,-2.9039116764705852,33.43502410906142,-5.159640526816381,-8.036004714563251,-5.692547455842062,-2.3434572587211893,1.0631896150176123,1.057577497485962,11.869535978480172
194,2021-03-11,33.599998,33.860001,33.220001,33.25,33.108498,998400,-8834589.14428797,21457250,-0.3914283061294265,-132351.24876301302,44.73891456536941,16.98724358974352,-14.536665209922623,9136.5101516801,1237.690928975781,33.74666548820716,0.9885286347680328,34.5474999,38.1109756063867,30.984024193613294,20.62942740691175,0.3179446126608173,0.0,0.0,33.10199986666667,34.069000066666675,32.134999666666666,5.842548510029829,0.5765253892053638,0.0,0.0,31.440001,38.32,34.8800005,19.914607482204527,0.2630812882385595,10.330696579102822,-1.1514031669324964,-1.1233209550902497,-0.028082211842246796,33.28583291666667,35.206538307692306,33.532993588600476,34.68439675553297,37.38341681060836,13.499629278207323,27.262249664010156,0.7966217979820677,1.1587836164627805,-0.3621618184807128,-0.44880442816942645,23.90604117147465,-51.567712318199355,0.9124991000000051,-111.6889125777139,-88.06322779228216,-23.62568478543173,32.9350005,34.8800005,33.9075005,36.6350015,36.96750075,37.960001000000005,20.0,80.0,-60.0,31.482600979999997,,0.0,0.0,0.004562800859656493,39.575604551652965,0.9918672808055575,0.8710127205736647,0.6827615722103305,-28.25275215998813,37.74515310994264,40.67415311197892,34.20168804183646,-59.32584688802108,-2.5167643470588246,33.43152728833782,-6.046903250830843,-9.157426850897151,-6.3855233348530795,-2.7719035160440715,-0.06011421701233033,-0.06013229285222188,11.802286482851375
195,2021-03-12,33.200001,33.43,32.630001,33.040001,32.899391,1072500,-8807775.270145636,20384750,-0.3665656284853111,-145618.77429686883,46.68044078193591,-38.04194778550117,-14.679284110189437,-7373.832297538458,1237.690928975781,33.55335517805567,0.9696756712912296,34.31699985,37.63592207692965,30.99807762307035,19.342729501044367,0.307618443174343,0.0,0.0,33.05599996666666,33.99800016666667,32.113999766666666,5.699420383288396,0.49150798127926526,0.0,0.0,31.440001,37.66,34.550000499999996,18.125124653051504,0.25723476804417467,10.29647416373062,-1.105441087560898,-1.1197449815843794,0.014303894023481423,33.08416641666667,35.06923061538462,33.45714857496964,34.562589662530534,37.594773412763324,12.724080850130026,29.932958055394582,0.8108111358656166,1.129054062773923,-0.31824292690830636,-0.4530993908814567,23.90198088577427,-63.48909774797982,-0.31699985000000197,-110.94024355713357,-94.02695226133312,-16.913291295800448,32.800000499999996,34.8800005,33.8400005,36.6350015,36.87000075,37.960001000000005,16.0,76.0,-60.0,31.5776969808,,0.0,0.0,0.0022814004298282466,38.45455207935437,0.9027407969003438,0.9648693592353004,0.8373385011334152,-27.579118953798393,42.61994312977489,35.95507233935827,37.18429238477474,-64.04492766064172,-2.248764505882356,33.42911032528022,-6.824585640851277,-9.50479662552829,-7.009377992988123,-2.495418632540167,-0.6315759398496379,-0.6335788182742608,11.096170141223926
