,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
196,2021-03-15,33.029999,33.790001,32.57,33.619999,33.476921,1207100,-7937083.870138581,21591850,-0.3540254896681463,-24799.579997315566,53.6727287110265,15.160313975643916,-11.864078650960646,14416.2864413011,1237.690928975781,33.42631708781475,0.9947082041621063,34.1184998,37.08705023912141,31.149949360878598,17.401412468442743,0.4160363264456534,0.0,0.0,32.996666700000006,33.943666799999995,32.0496666,5.739974335043949,0.829108888161682,0.0,0.0,31.440001,37.619999,34.53,18.113334514198073,0.3527505995956634,10.234133051280862,-1.0105656454599483,-1.0979091143594932,0.08734346889954492,33.05249966666667,34.9323075,33.48220248651277,34.49276813197272,37.1768503328738,14.17113964015941,27.352267997872254,0.8375333894297189,1.088196436643853,-0.2506630472141341,-0.45028811954848463,24.054467517860186,-44.725842386886285,-0.9485018000000025,-109.05688236638764,-99.1395845266903,-9.91729783969734,32.650000999999996,34.8800005,33.76500075,36.6350015,36.87000075,37.960001000000005,12.0,72.0,-60.0,31.668989141567998,,0.0,0.0,50.00114070021492,43.23707542844653,1.0,0.9648693592353004,0.933583813014755,-25.603424656432217,49.08579447477577,48.98874111853531,41.87265552329083,-51.011258881464684,-2.0807351088235393,33.431684649818116,-1.11765,-8.806469377645183,-7.368796269919535,-1.4376731077256473,1.7554418354890577,1.7402119317148301,13.046398789509084
197,2021-03-16,33.41,33.650002,32.830002,32.98,32.839645,1179800,-8685255.47891908,20412050,-0.33346241250778125,-129124.04288341387,46.28595725601018,4.170302593660086,-13.161590881149838,-1269.0396721929465,1214.1299242043776,33.257030227565835,0.9772373837458957,33.9254998,36.653359657252196,31.1976399427478,16.081471891843428,0.32669567912619746,0.0,0.0,32.9426669,33.8976668,31.987667,5.7979513492273,0.5195461277011632,0.0,0.0,31.440001,36.919998,34.1799995,16.153032474999826,0.2810218691725557,10.121243850336791,-0.9757706677972635,-1.0734814250470472,0.09771075724978373,33.0366665,34.75653830769231,33.404940565510806,34.38071123330807,36.78877890154781,13.338726497820039,25.745595003860227,0.838056871663756,1.1228069583540456,-0.28475008669028967,-0.4454240632950781,24.156264975615972,-49.233248100757145,0.14450020000000308,-107.40358678219393,-103.07966620474338,-4.323920577450551,32.650000999999996,34.8800005,33.76500075,36.6350015,36.9025,37.960001000000005,8.0,68.0,-60.0,31.75662961590528,,0.0,0.0,75.00057035010747,39.58199972491481,0.7735027455846932,0.8920811808283456,0.9406066330996486,-24.935813391777184,39.594554307297265,35.73084355704021,40.22488567164459,-64.2691564429598,-1.971116920588237,33.42480959763796,-0.5728007580826588,-8.339146802790392,-7.562866376493707,-0.7762804262966849,-1.9036258745873336,-1.921978110481648,10.894418291862817
198,2021-03-17,32.889999,33.080002,32.580002,32.669998,32.530964,1288900,-9510172.101319084,19123150,-0.3832464848917879,-167757.9764429257,46.97910852771076,-15.90503530141982,-9.302763706236671,-34574.247255767565,1214.1299242043776,33.11309148665257,0.9295136453713061,33.728999800000004,36.21323795895499,31.244761641045017,14.730577092030977,0.2868558221395566,0.0,0.0,32.940000299999994,33.8400003,32.040000299999996,5.464480824549369,0.34999872222222367,0.0,0.0,31.440001,36.919998,34.1799995,16.247137574473822,0.22445213017452395,9.796811624470037,-0.9621192560353649,-1.051208991244711,0.08908973520934604,32.91999966666667,34.581153615384615,33.29187247850914,34.253991734544506,36.65769193297698,12.843330334246259,26.646396080096114,0.8734179448994784,1.1675353685778105,-0.29411742367833205,-0.44025471012937867,24.19074668726528,-67.75122065748643,-0.22899980000000397,-104.01004058088932,-105.33137689252766,1.3213363116383334,32.650000999999996,34.8800005,33.76500075,36.6350015,36.99000075000001,37.960001000000005,4.0,64.0,-60.0,31.84076447126907,,0.0,0.0,77.7297241848268,37.910267188737926,0.669909041849655,0.8144705958114492,0.8904737119583649,-24.855289868907462,42.24456354361991,41.13703716957767,41.952207281717726,-58.86296283042233,-1.9848224764705904,33.41841178276827,-4.109192838274144,-7.164977338651343,-7.483288568925235,0.31831123027389197,-0.9399696785930778,-0.9444152736718614,9.852044384667114
199,2021-03-18,32.529999,33.360001,32.200001,33.009998,32.869514,1452600,-8934148.580284588,20575750,-0.3472693068988097,-73237.69409393561,57.32209974938773,-3.992920280875799,-5.365003346633855,3002.087109972783,1214.1299242043776,33.04472106751434,0.9525622808341752,33.55149965,35.6836096791046,31.419389620895394,12.709476782535425,0.3730127332529359,0.0,0.0,33.017000333333336,33.91300043333333,32.12100023333333,5.4275075927804,0.4960924483527798,0.0,0.0,31.440001,36.68,34.0600005,15.617778801729362,0.2996178052705743,9.242281364609495,-0.9133368763810523,-1.0236345682719792,0.11029769189092686,32.87916616666667,34.392307461538465,33.24850717412312,34.16184405050417,36.86804865113428,11.752766600954072,27.1654097883445,0.9002955760490706,1.029542169162321,-0.12924659311325037,-0.4324309036652635,24.32467209528235,-59.67278085991276,-1.0915006499999933,-96.64139179286737,-105.89038435697158,9.248992564104213,33.030001,34.8800005,33.955000749999996,36.6350015,37.137501,37.960001000000005,4.0,60.0,-56.0,31.921533932418306,,0.0,0.0,88.8648620924134,40.86043224255859,0.8527244850747331,0.765378757503027,0.8239768447142738,-23.943234262089533,47.344019805520354,52.508278430862475,43.12538638582678,-47.491721569137525,-2.056087152941174,33.39909745350296,-1.4626925373134239,-5.112993311320115,-7.009229517404211,1.8962362060840965,1.040710195329675,1.0353320882665162,10.995285810356448
200,2021-03-19,33.040001,34.009998,32.360001,33.779999,33.636238,7450000,-3561113.023250293,28025750,-0.06867369010947537,756725.8979194767,68.71362078320004,8.969749127577245,-5.882812249170947,188898.265039006,1214.1299242043776,33.1025288303825,1.0223057527507584,33.44999955,35.31948097970401,31.580518120295988,11.177766546212174,0.5882596223628295,0.0,0.0,33.10800023333333,34.00900003333333,32.207000433333334,5.442792036064235,0.8729183772663804,0.0,0.0,31.440001,35.889999,33.665,13.303432167011806,0.5258424835247106,8.833025212993,-0.8032840846133595,-0.9795644715402554,0.17628038692689585,32.989166166666664,34.232692038461536,33.330275147334945,34.133559231948304,35.9032459265256,14.934266638988952,24.038657625241534,0.9117016975453539,1.0064611648129687,-0.09475946726761475,-0.41808909583020554,24.569490018401364,-10.768076627890668,-1.5499995500000026,-88.95750364350334,-104.75723382195864,15.799730178455292,33.104999500000005,34.8800005,33.99250000000001,36.6350015,37.475001500000005,37.960001000000005,4.0,56.00000000000001,-52.00000000000001,31.999072615121573,,0.0,0.0,94.4324310462067,47.00204830978412,1.0,0.8408778423081292,0.806909065207535,-21.291513765392715,53.30592282163922,86.0293698637389,59.89156182139302,-13.970630136261091,-1.9386167499999942,33.41254339181294,4.066543563356219,24.43660485295518,-0.7200626433323327,25.156667496287515,2.3326296475388864,2.3058396498938816,13.584394754539343
201,2021-03-22,33.98,34.490002,33.540001,34.369999,34.223728,2130500,-1968857.491413997,30156250,0.024693039487476687,828192.9125024097,74.92721400587929,37.01021966683864,-2.9847476516196343,210992.1294998243,1235.335864893736,33.16624571889019,1.0150752774756826,33.4144994,35.18306321666225,31.645935583337746,10.585607137135511,0.7701343290521696,0.0,0.0,33.247000199999995,34.163000200000006,32.3310002,5.510271570305486,1.112990611353708,1.0,0.0,31.440001,35.889999,33.665,13.31756596658756,0.6584268127760953,8.263102482708803,-0.660840625711451,-0.9158197023744945,0.25497907666304354,33.19499941666667,34.10653807692308,33.49023266312957,34.15107328884102,34.26111813984969,17.305212564902877,22.43735144438927,0.9851488632068112,0.9533238873139627,0.031824975892848495,-0.39585867966192984,24.816680180008998,73.80834026962731,-0.4745003999999966,-81.15414529135958,-102.15264894804689,20.998503656687305,33.345001499999995,34.550000499999996,33.947500999999995,36.6350015,37.532500250000005,37.960001000000005,4.0,52.0,-48.0,32.11972813821428,,0.0,0.0,97.21621552310336,51.185180699858655,1.0,0.9509081616915775,0.8523882538342445,-17.72880656572929,59.5995638249134,96.0654766998438,78.20104166481507,-3.934523300156198,-1.7038224911764672,33.51776489312527,7.742943573667717,21.971436179620593,3.8182371212582527,18.15319905836234,1.7465956704143304,1.7315179990263108,15.568254875588439
202,2021-03-23,34.32,34.650002,33.900002,33.959999,33.815472,1499700,-3228617.4890139857,28656550,-0.03935239693522056,622040.0678592091,80.66319650076261,13.002625525105215,2.4987675950719224,19321.287156491835,1220.5995332282498,33.24915018861795,0.9885677497281143,33.342999400000004,34.8877852111748,31.798213588825206,9.26602788575042,0.6997039316184476,0.0,0.0,33.35500043333333,34.26300023333333,32.44700063333333,5.4444598303323,0.8331490638360678,0.0,0.0,31.440001,35.889999,33.665,13.346123864309591,0.5662919399064903,7.403206396244644,-0.5744152305522761,-0.8475388080100509,0.2731235774577748,33.27999941666666,33.966922653846154,33.56250440726348,34.13691963781576,32.49832722486887,17.521117953395386,21.234719905059656,1.0809250956430911,0.893063552908541,0.18786154273455014,-0.3707116637995386,24.97895940309492,91.91288231146716,-0.8529974000000067,-75.14081337863581,-98.33261333007606,23.191799951440245,33.4250015,34.53,33.977500750000004,36.6350015,37.6050005,37.960001000000005,4.0,48.0,-44.0,32.30935004715713,,0.0,0.0,98.60810776155168,48.33035847255058,0.8814713345026557,0.9604904448342184,0.9174254829446417,-15.565030688391243,57.288840923327264,78.50458613564304,86.86647756640859,-21.495413864356955,-1.4215284617647086,33.53781232453744,3.096539256118384,17.48737430805341,6.5520645586172845,10.935309749436126,-1.1929008202764213,-1.2000729769862328,14.189640215198395
203,2021-03-24,33.740002,34.049999,33.470001,33.810001,33.666111,1226700,-3017112.529686546,27429850,-0.04147605690474783,506891.1229364644,80.29012877059128,-24.34989239390214,6.555924244662941,-23308.14773649753,1215.2082642595676,33.33276570708505,0.9477107747553026,33.260499499999995,34.487862081313054,32.033136918686935,7.3803015574859865,0.7238545921011118,0.0,0.0,33.4053338,34.3123334,32.4983342,5.430268144783507,0.723080142482973,0.0,0.0,31.440001,35.75,33.5950005,12.958311104137213,0.5498841183025798,6.215362843834879,-0.5121226362759828,-0.7804555736632374,0.2683329373872546,33.38999933333333,33.85038423076923,33.60058080614602,34.112703442422,31.36955886138826,16.77242000374531,23.495354545953038,1.1180032972781004,0.8789713611843267,0.2390319360937737,-0.34475947755613423,25.067185424528198,65.13680084668655,-0.3405014999999949,-69.13365991538123,-93.6042519231502,24.47059200776897,33.4250015,34.1799995,33.8025005,36.6350015,37.6050005,37.960001000000005,4.0,44.0,-40.0,32.54341524244142,,0.0,0.0,99.30405388077584,47.2911539336627,0.7770691420148234,0.8861801588391596,0.9325262551216517,-14.08054930572448,55.43558183382083,73.83175270038856,82.80060517862513,-26.168247299611444,-1.145381788235298,33.54356688556889,4.062785222358567,12.62306010054059,7.7662636670019465,4.856796433538643,-0.4416902367988973,-0.442668569989646,13.685275722932078
204,2021-03-25,33.810001,34.07,33.310001,33.91,33.76569,1287200,-2271892.1901861113,28717050,0.019932409841074413,452866.49291696894,75.04678574717455,-4.1329669049488205,5.674316368911812,-1611.0946733250607,1215.2082642595676,33.39719500126993,0.9289395972797724,33.255999499999994,34.4731009288084,32.03889807119159,7.319590131749944,0.7686713220936306,0.0,0.0,33.43733376666667,34.356333266666674,32.51833426666667,5.49684676662912,0.7571634877566982,0.0,0.0,31.440001,34.650002,33.0450015,9.652396705141888,0.7694698537477079,5.545598807118083,-0.449504613566333,-0.7142653816438564,0.26476076807752347,33.472499500000005,33.74692276923077,33.64818375904663,34.097688372612964,30.503271857532773,15.818563426110105,23.356437147852844,1.1243944060069817,0.890145584884774,0.23424882112220768,-0.31812472885302856,25.15286186847554,74.62277379919698,0.014000500000008742,-60.70936303338158,-88.02304297606663,27.313679942685056,33.4250015,34.1799995,33.8025005,36.6350015,37.57500075,37.960001000000005,4.0,40.0,-36.0,32.75407391819728,,0.0,0.0,99.65202694038791,48.09247436775369,0.8229442894184632,0.827161588645314,0.8912773974395639,-12.628697592589038,58.84756131850768,69.79584906291859,74.0440626329834,-30.204150937081412,-0.8679406823529447,33.55311810525574,3.0072966590095085,8.793664185688982,7.971743770739354,0.821920414949628,0.29576751565312254,0.2953309840704854,14.021519838601204
205,2021-03-26,33.950001,34.299999,33.639999,34.189999,34.044495,1172200,-1490425.5235194447,29889250,0.10499253836205268,435059.112185974,75.1701489955048,15.765143320252513,3.516032882868982,13486.11762721998,1225.2423869013965,33.45791497732833,0.9020456375517949,33.30699955,34.58915540215177,32.02484369784823,7.699017440625433,0.8443416993800377,0.0,0.0,33.5383336,34.4433332,32.633334000000005,5.396807192591086,0.8600362917287485,0.0,0.0,31.440001,34.650002,33.0450015,9.637616847417291,0.8566969293779035,4.6654044227195435,-0.3729862469013199,-0.6460095546953492,0.2730233077940293,33.54916608333333,33.65576884615385,33.73153994996254,34.10452619686386,29.31409426928142,16.779580544667144,22.176920210074837,1.0686274790144927,0.8888890885984838,0.17973839041600892,-0.28995717942693533,25.15627268183445,106.25357578408716,-0.056999550000000454,-52.81715039869629,-81.77418386854538,28.957033469849087,33.4250015,34.0600005,33.742501000000004,36.6350015,37.57500075,37.960001000000005,12.0,36.0,-24.0,32.94366672637755,,0.0,0.0,99.82601347019396,50.36774080193733,0.9422389611225902,0.8474174641852921,0.8535864038899218,-10.758620641977174,63.69520666880966,81.22437501045917,74.95065892458878,-18.775624989540834,-0.6103525470588238,33.58697826924972,2.7652509768560174,5.078346708451983,7.3930643582818805,-2.3147176498298974,0.8257121792981437,0.8223218265344112,14.963009414929385
206,2021-03-29,34.119999,34.43,33.93,34.18,34.034538,1362700,-1490425.5235194447,28526550,0.08831829435641933,370961.29083083477,75.18226927704151,7.705327658325322,2.770762992819582,9280.47117835279,1225.2423869013965,33.51968048990888,0.8618410737966155,33.31249955,34.608568471395394,32.0164306286046,7.7812769315018,0.8346660180177835,0.0,0.0,33.623666933333325,34.45666643333334,32.79066743333333,4.954840301336656,0.8339336138056875,0.0,0.0,31.440001,34.650002,33.0450015,9.636025646115174,0.8535819770772655,3.8350150997040373,-0.3095830451335573,-0.5787242527829908,0.2691412076494335,33.62666608333333,33.5930765,33.80053380381446,34.11011684894802,27.992213661092308,17.144446916230258,21.29936394081411,1.0953608493198066,0.9226802206220505,0.17268062869775613,-0.26142770502050455,25.10588687953117,120.51726137581042,-0.27249855000000167,-46.536525131772066,-75.01117701849851,28.47465188672645,33.4250015,33.665,33.54500075,36.6350015,37.5,37.960001000000005,8.0,32.0,-24.0,33.1143002537398,,0.0,0.0,99.91300673509697,50.28297753418263,0.9320369835238301,0.8990734113549609,0.8578841547285222,-9.224977322396528,63.119388930423426,80.81625272806008,77.2788256004793,-19.183747271939925,-0.48161756764706354,33.60181700870126,2.7969924812030067,2.9004499274424327,6.494541472113991,-3.5940915446715587,-0.029245394245258627,-0.02924967154465108,14.929388029589784
207,2021-03-30,34.150002,34.200001,33.799999,33.919998,33.775642,876800,-1841152.537884374,27649750,0.10646930624387653,285399.7130550013,71.49278258449803,-8.211719890510949,1.7240316357134076,-7068.2096556071965,1215.9221566182152,33.54543402757546,0.8156571664169541,33.33349945,34.654412110022385,32.01258678997761,7.925436463721705,0.7220050453563152,0.0,0.0,33.70566673333333,34.49666643333334,32.91466703333334,4.693571002514771,0.6354812566089858,0.0,0.0,31.440001,34.650002,33.0450015,9.629955009119218,0.7725844945219642,3.352040335003735,-0.27712106032824124,-0.518403614292041,0.24128255396379972,33.699999166666665,33.54846096153846,33.81891291091993,34.09603397124817,26.943224186589614,16.57923026900173,21.668628429038346,1.0719929074608188,0.9446882207256068,0.127304686735212,-0.23481502098068244,24.962423955401892,87.40033110069473,0.28649955000000205,-39.68464512685211,-67.86391085693882,28.179265730086705,33.4250015,33.665,33.54500075,35.615001,36.802499749999996,37.960001000000005,4.0,28.000000000000004,-24.000000000000004,33.26787042836582,,0.0,0.0,99.95650336754849,48.019990363271475,0.7615660294934787,0.8786139913799662,0.8750349556400728,-8.475593770137795,57.501870661222355,70.2039305290079,77.41485275584239,-29.796069470992087,-0.43205912941176194,33.62018990177375,2.663429096143197,-1.3017110610021305,4.9352909654907675,-6.237002026492898,-0.7606846108835552,-0.7635925726008352,14.055137861466038
208,2021-03-31,33.959999,34.959999,33.93,34.419998,34.273514,1885900,-1932706.6633738228,29535650,0.14311667233503236,379335.46833285823,72.55917059860774,24.303994909618922,2.246656729990222,21129.55246144485,1215.9221566182152,33.616479292541754,0.8380915497752589,33.4314994,34.76936692229349,32.09363187770651,8.003634574005932,0.8694306736385328,0.0,0.0,33.87166656666666,34.71566616666667,33.027666966666665,4.983513866014431,0.8248410504775884,0.0,0.0,31.440001,34.959999,33.2,10.528986324795246,0.846590537835532,2.9089023786176122,-0.20864376670210305,-0.4564516447740534,0.24780787807195037,33.76666575,33.51115323076923,33.911387540009166,34.12003130671127,25.281649469031027,21.353760119764395,19.837438712432718,1.0593721050673628,0.9058524013320437,0.1535197037353191,-0.2073352183903575,24.859881753786247,130.4644637529678,-0.451499400000003,-30.790151181741965,-60.54710634459155,29.756955162849582,33.66,33.665,33.662499999999994,34.8800005,36.3324995,37.960001000000005,100.0,24.0,76.0,33.40608358552924,,0.0,0.0,99.97825168377426,52.45172614032779,1.0,0.8978676710057695,0.8918516912468988,-6.59814907043539,53.60595317462377,80.4347321990812,77.15163848538306,-19.56526780091881,-0.19314739117647406,33.73178754424301,2.379533086839175,0.4188657437535378,4.0320059211433215,-3.6131401773897838,1.4740566906872976,1.463298071620267,15.736375252185608
209,2021-04-01,34.759998,35.169998,34.5,34.830002,34.681774,1083600,-1948870.1420707724,30619250,0.16030061847936825,388613.3063424501,76.8228622747921,24.113961332687214,6.686364524146534,40706.85744853433,1230.4059734941516,33.69391833000845,0.8292823947977329,33.577999500000004,34.85318741243052,32.30281158756949,7.595377517535061,0.9909090212491389,0.0,0.0,34.06933323333333,34.86433263333333,33.27433383333333,4.666950154587568,0.9784083904130412,0.0,0.0,31.440001,35.169998,33.3049995,11.108455106147703,0.9088481840602018,2.2660382909901116,-0.11990888689014412,-0.3891430931972716,0.26923420630712747,33.92083258333333,33.48692257692308,34.05271284154622,34.17262172843636,24.032586646780523,21.763090754011575,18.615660019494822,1.1516179856574094,0.8441224739456962,0.3074955117117132,-0.1777000639381681,24.576483684694153,158.64820673184278,-0.9080015000000046,-23.350282595246654,-53.257415117007476,29.907132521760822,34.239999499999996,33.5950005,33.9175,34.8800005,36.3324995,37.960001000000005,100.0,20.0,80.0,33.59255343526573,,0.0,0.0,99.98912584188713,55.78099766663317,1.0,0.9205220098311594,0.8990012240722983,-4.018633720749241,58.14021848991196,88.5523116690017,79.73032479903027,-11.447688330998293,0.1255582352941147,33.88989803064378,5.609466343238338,-2.29382570484004,2.7668395959466494,-5.06066530078669,1.1911796159895127,1.1841409122031799,17.11500336247478
210,2021-04-05,34.849998,35.52,34.849998,35.389999,35.239388,1151100,-1244467.7671524861,31770350,0.1503461795868662,425184.6263935291,76.83248958483165,20.371879072192016,7.058619173899971,31415.015648900244,1230.4059734941516,33.78328186207117,0.8153539553179598,33.7004995,35.1638308780579,32.2371681219421,8.68433049817497,1.077278504832674,1.0,0.0,34.2563332,34.9533331,33.559333300000006,4.069319946946324,1.313246745085618,1.0,0.0,32.200001,35.52,33.8600005,9.851483061846022,0.9608430604948978,1.7921228186781062,-0.004348649010232464,-0.31218420435986377,0.3078355553496313,34.147499333333336,33.540384076923075,34.25844917361603,34.26279782262626,23.34166225461229,23.428736316363324,17.545046497174862,1.1935770539079584,0.8358608691742615,0.35771618473369693,-0.14433467832035807,24.343587901551217,182.42857687608242,-0.6905014999999963,-16.27576629410837,-46.04870633953512,29.772940045426754,34.415000500000005,33.4800005,33.947500500000004,34.8800005,35.925000499999996,37.845001499999995,100.0,16.0,84.0,33.813395674328525,,0.0,0.0,99.99456292094357,59.90989379970167,1.0,0.9999999999999999,0.9394632269456428,-0.5169295221562327,59.50385654479578,96.08430604948978,88.35711663919089,-3.915693950510224,0.4339994411764678,34.08537967269609,8.325684623549726,-4.1387821447919775,1.3857152477989243,-5.524497392590902,1.6078006541601741,1.5950124301131297,18.997979152656374
211,2021-04-06,35.360001,35.700001,35.009998,35.290001,35.139816,1026500,-1437861.0139934577,30743850,0.17745500607843792,349779.97305159544,81.39231931036964,11.427263029858729,7.5769734907713024,15606.914383994124,1226.9293377209358,33.877051526589646,0.8028188597861636,33.840499449999996,35.34886974346509,32.332129156534904,8.914586474669136,0.9804859775745599,0.0,0.0,34.37633313333334,35.04733323333333,33.70533303333333,3.903849182502592,1.1808254325645133,1.0,0.0,32.200001,35.700001,33.950001,10.342636949467366,0.8828571428571418,1.5768007124224237,0.07826250772201604,-0.23409486194348783,0.31235736966550387,34.33749958333333,33.621922653846156,34.41714945459818,34.338886946876165,22.932156883077454,23.583774950957626,16.521757377739902,1.1868227605435708,0.8050542242828723,0.3817685362606985,-0.11015928800706004,24.135256069474003,167.6306438511262,-0.06050044999999926,-10.640357272046227,-38.8819889943585,28.241631722312274,34.505001,33.570001,34.037501,34.8800005,35.55000025,37.4800015,96.0,12.0,84.0,34.086452366435964,,0.0,0.0,99.99728146047178,58.85311338148769,0.9519637111619283,0.9839879037206426,0.9681699711839338,2.104443446594581,56.59922601529763,88.28571428571419,90.97411066806855,-11.71428571428582,0.7239993705882384,34.16920324762585,6.907007386065256,-6.3030448242633295,-0.1520367666135265,-6.151008057649803,-0.28256005319470257,-0.28296000769847396,18.661738399461992
212,2021-04-07,35.32,35.32,34.470001,34.48,34.33326,857800,-2275479.479191665,29886050,0.1811611110782054,200551.56864422472,82.61005173542256,-45.58156796467689,5.457221157681512,-22589.309722784084,1198.7679899645757,33.96587107831731,0.8075368738075468,33.91849955,35.38927230151789,32.44772679848211,8.672392771088198,0.6908862023111687,0.0,0.0,34.434999733333335,35.11599973333334,33.75399973333334,3.955278090743169,0.5330398433675906,0.0,0.0,32.200001,35.700001,33.950001,10.318852680498363,0.6514282857142847,1.3238082667519104,0.07747900364930871,-0.17178008882492854,0.24925909247423725,34.395833,33.637691884615386,34.426818769275386,34.34933976562608,21.634701353331028,21.890050650780037,19.89770272572986,1.1557304734436527,0.7944008389152825,0.3613296345283702,-0.08130019096908289,24.053719892157748,93.20359828882236,0.45149945,-5.834569376516418,-31.848756712262414,26.014187335745994,34.505001,33.570001,34.037501,34.8800005,35.375,37.4800015,92.0,8.0,84.0,34.37689112047749,,0.0,0.0,99.99864073023589,51.0048024282286,0.5325279223898127,0.8281638778505802,0.9373839271904073,2.2046611244752308,48.551263758463975,65.14282857142847,83.17094963554415,-34.857171428571526,0.9475582647058829,34.17745890984869,2.0722351116706674,-9.029295928478193,-1.9274885989864599,-7.101807329491733,-2.295270549864814,-2.322022022832515,15.938130464021505
213,2021-04-08,34.740002,35.060001,34.52,34.959999,34.811218,1574300,-1284264.1349608037,31460350,0.20908190173535857,279853.1196521941,82.75803434316208,-3.60160738105824,5.485172079097052,2227.1328456496776,1198.7679899645757,34.08780993628364,0.7847832864267924,34.0029995,35.508803407554865,32.49719559244514,8.856888684510691,0.8177702937276825,0.0,0.0,34.5419997,35.219,33.8649994,3.919867441837767,0.8087142649715237,0.0,0.0,32.200001,35.700001,33.950001,10.29320957405537,0.788570857142858,1.0800462968098885,0.11427271409206696,-0.11456952824152944,0.2288422423335964,34.44499966666667,33.69384569230769,34.508846497079176,34.39457378298711,20.429921218566488,20.792724313730282,18.900250796720645,1.199999926267274,0.8294930718426787,0.3705068544245953,-0.05436014036753841,23.939867829441994,93.12001842631675,-0.043000499999998,0.5779051758829312,-25.039060244566354,25.616965420449286,34.67,33.570001,34.1200005,34.8800005,35.375,37.4800015,88.0,4.0,84.0,,35.700001,0.0,1.0,99.99932036511794,54.84743326323274,0.6077997261105059,0.6974304532207488,0.8365274115973237,3.4422061921084506,51.20756141568921,77.8442514970061,77.09093145138291,-22.155748502993898,1.0703819500000051,34.23109430413708,1.7166133755197475,-6.917665563760328,-2.9255239919412332,-3.9921415718190945,1.392108468677522,1.3825076387723012,17.552114996637535
214,2021-04-09,34.950001,35.5,34.830002,35.43,35.279217,721800,-713288.4657797023,32182150,0.25775606212158514,288337.91995902313,76.49663116510442,34.80875380978097,7.330815270683033,31619.817498358374,1214.8841847634183,34.42883581593941,0.7733047577841131,34.1119995,35.697491803358,32.52650719664201,9.295803978643907,0.9156439287685396,0.0,0.0,34.690999733333335,35.35899993333334,34.02299953333333,3.8511441303788327,1.0531437465637457,1.0,0.0,32.200001,35.700001,33.950001,10.260319099734977,0.9228568571428569,1.0800462968098885,0.17929039932108992,-0.05579754272900558,0.2350879420500955,34.56749975,33.8080765,34.65056242060545,34.47127202128436,19.94739683066763,23.427167713908766,17.790785776842498,1.235055825734549,0.8338397163120564,0.40121610942249253,-0.02708076923457242,23.81289411900267,120.9425151523643,-0.3019985000000034,6.82382402146536,-18.412285308992836,25.236109330458195,34.75,33.570001,34.160000499999995,34.8800005,34.9750005,37.1400015,100.0,8.0,92.0,,35.67640098,0.0,0.0,99.99966018255897,58.29642070942162,0.8721367499917785,0.6708214661640323,0.7321385990784536,5.551468030341048,54.33495579610675,88.70288702928868,77.22998903257441,-11.29711297071132,1.1674117029411875,34.33929106009345,4.328624980230407,-10.27143588465343,-4.394706370483673,-5.876729514169757,1.3443964915445195,1.335439669416516,19.13248150638871
