,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
215,2021-04-12,35.400002,35.630001,35.200001,35.619999,35.46841,982800,223790.76398773922,33164950,0.2874647028497478,273822.6481363056,74.95478034569756,10.93813593813593,5.468523575775697,14974.274908991152,1214.8841847634183,34.528537601586365,0.7389742820057018,34.2409994,35.87568539088844,32.60631340911156,9.54812078813589,0.9217934232281888,0.0,0.0,34.83499986666667,35.48000006666666,34.189999666666665,3.703173259473406,1.1085262712580077,1.0,0.0,32.200001,35.700001,33.950001,10.221664266026067,0.9771422857142856,1.0800462968098885,0.24334360114644227,0.004030686046083989,0.2393129151003583,34.71833291666667,33.95115338461539,34.799706509743075,34.55636290859663,19.677532268920576,23.69251916027047,17.097122500305197,1.1614973434756515,0.8620321777574512,0.29946516571820025,0.00038493857515139817,23.568670764584468,128.95745056755337,-0.33099940000000316,13.052790792066945,-11.791250206344055,24.844040998411,34.75,33.570001,34.160000499999995,34.8800005,34.34249975,36.705000999999996,100.0,4.0,96.0,,35.653272960399995,0.0,0.0,99.99983009127948,59.638606207949344,0.9785012137002327,0.8194792299341721,0.7292437164396509,7.688151348094796,57.33592815242316,96.65263598326358,87.73325816985277,-3.3473640167364156,1.2125296617647123,34.448274618531514,5.35343965236795,-11.342108429750116,-5.784186782336962,-5.557921647413154,0.5362658763759631,0.5348330910019072,19.771348352387363
216,2021-04-13,35.290001,35.48,34.810001,34.91,34.761429,2143800,-1280074.3817811524,31021150,0.20575092608979315,17262.861802546657,63.44112828319057,-8.438290185628345,3.937029596437585,-37461.075287345004,1214.8841847634183,34.626003149480596,0.7460766538051317,34.30549945,35.93888284779947,32.67211605220053,9.522574654131557,0.6850455168132582,0.0,0.0,34.92366656666667,35.58566666666667,34.26166646666666,3.791125990372718,0.4896778212974077,0.0,0.0,32.200001,35.700001,33.950001,10.202445835546639,0.7742854285714275,1.1613130178669773,0.23411649031278614,0.050047846899424424,0.1840686434133617,34.801666250000004,34.02692265384615,34.81667473901337,34.582558248700586,18.718373969016948,21.955898507342308,19.373117658411452,1.0658873748843907,0.8809779641800093,0.18490941070438138,0.022728912036832735,23.434856617687096,77.74132408505876,-0.11550044999999898,16.343741739148157,-5.565873887899581,21.90961562704774,34.8150005,33.950001,34.38250075,34.8800005,34.27250025,36.6350015,96.0,28.000000000000004,68.0,,35.630607501191996,0.0,0.0,99.99991504563974,52.80004679851881,0.4365644211180139,0.7624007949366748,0.7509004970116262,7.485909097951531,53.30756265637246,66.94556485355633,84.1003626220362,-33.054435146443666,1.1683239500000013,34.460454434897976,2.9489826010026543,-4.9234967861768055,-5.612048783104932,0.6885519969281262,-1.9932594607877552,-2.0133928670454715,17.383994620040344
217,2021-04-14,34.959999,35.240002,34.560001,34.700001,34.552322,1365600,-2083369.326347406,29655550,0.20288213618634238,-26171.066226387848,62.79997588442501,-12.199733816564097,4.8048980662474445,-50946.18077754332,1207.57612220495,34.701752349087116,0.7394690884246182,34.3914995,35.91402826032189,32.86897073967811,8.854099312080825,0.6013122077033132,0.0,0.0,35.00966676666667,35.69966676666667,34.319666766666664,3.9417684526889736,0.2756045169082141,0.0,0.0,32.200001,35.700001,33.950001,10.176933401813432,0.7142857142857143,1.2788751713649205,0.2074672212515125,0.08153172176984205,0.12593549948167046,34.84416641666667,34.111922615384614,34.798724933011314,34.5912577117598,17.405250727974153,20.591350438625312,20.453992774488654,1.0841220820189261,0.8443741324921129,0.23974794952681322,0.039424750319089596,23.374283076047575,48.63680005188729,-0.21149950000000217,20.60283985992714,0.14445845006365193,20.458381409863488,35.085001000000005,33.950001,34.517501,34.8800005,34.27250025,36.6350015,92.0,24.0,68.0,,35.630001,0.0,0.0,99.99995752281987,50.939519047493235,0.2455468793191742,0.5535375047124734,0.71180584319444,6.758154552166809,47.57272572689815,58.158995815899594,73.9190655509065,-41.841004184100406,1.1825594000000024,34.467401770430016,1.4916701225993019,-4.546117399754727,-5.398862506434891,0.8527451066801639,-0.6015439702090952,-0.6033605345687754,16.677878278412916
218,2021-04-15,34.889999,35.259998,34.740002,35.23,35.08007,934500,-1256689.8903517656,30590050,0.25643001826774037,48322.524020238525,69.4216651316943,5.564346710112517,5.497563324466112,6058.631140135247,1226.0203331198861,34.79267093187238,0.7215218795821567,34.5194996,35.861312127295385,33.17768707270462,7.774229307167485,0.7647539747717629,0.0,0.0,35.07366686666667,35.71266656666667,34.43466716666667,3.6437575941470337,0.6223264528397484,0.0,0.0,32.200001,35.700001,33.950001,10.139196803420637,0.865713999999999,1.2622213711646901,0.22650298798411939,0.11052597501269752,0.11597701297142186,34.931666416666665,34.20076884615385,34.86507494331727,34.63857195533315,16.219894752203974,19.70220569934966,19.385490965946982,1.1181526569608278,0.8367348736272545,0.28141778333357326,0.05455725031563664,23.363665733915827,66.99942310053159,-0.5995016000000035,26.15642304540834,5.64520352124754,20.5112195241608,35.085001000000005,33.950001,34.517501,34.8800005,34.237500499999996,36.6350015,88.0,20.0,68.0,,35.60780098,0.0,0.0,99.99997876140993,55.227525673002006,0.6061895580789098,0.42943361950536585,0.5817906397181712,7.421286693535678,51.23821898009779,77.18443962675745,67.42966676540446,-22.815560373242555,1.2188240205882366,34.49039237760402,3.071971913399641,-6.769742105853013,-5.673038426318515,-1.0967036795344987,1.5273745957528728,1.5158276581888952,18.459986550100858
219,2021-04-16,35.400002,35.400002,35.0,35.27,35.1199,913100,-937111.0537459364,31503150,0.2526981579865974,46637.02058877669,69.01938805683962,8.761450005694915,4.997299516283427,15310.045656919148,1227.412351664445,34.868002125791605,0.6893698916239411,34.6324997,35.81838161739576,33.446617782604235,6.848376107230639,0.7687874275880602,0.0,0.0,35.11266693333334,35.72466703333333,34.500666833333334,3.485922052927358,0.6285400661426934,0.0,0.0,32.360001,35.700001,34.030001,9.64412049067311,0.8712571856287434,1.2816298166755447,0.2420267027975953,0.13682612056967708,0.10520058222791823,35.044166583333336,34.27769192307692,34.92737110588384,34.68534440308625,15.365290618209754,20.29322297903277,18.636589387709897,1.113812265193369,0.8419886187845298,0.27182364640883927,0.06810290658752775,23.34962974080085,77.22216693637259,-0.21250169999999713,30.524980150790128,10.845286459569595,19.679693691220535,35.085001000000005,33.950001,34.517501,34.8800005,33.9075005,36.6350015,84.0,16.0,68.0,,35.5860449604,0.0,0.0,99.99998938070496,55.54333875385866,0.6327510085183656,0.4948291486388164,0.4926000909522184,8.04791141818756,57.798093629853064,77.3683922437978,70.90394256215161,-22.631607756202207,1.1803828294117622,34.503393397623995,3.979958961082496,-8.684891517180755,-6.275409044490964,-2.409482472689792,0.11353959693445326,0.11347518948148227,18.594485541358452
220,2021-04-19,35.299999,35.400002,34.650002,34.810001,34.661858,1113000,-1575234.021745939,30390150,0.07846346846668278,-33165.251923906224,61.913185471480624,-11.792385444743914,3.6046057232070523,-13479.257663669228,1227.412351664445,34.930087437554874,0.695432902461547,34.683999799999995,35.805006818000514,33.562992781999476,6.46411615998521,0.5562000049851367,0.0,0.0,35.0826672,35.7026671,34.4626673,3.5345083454772204,0.28010786775933366,0.0,0.0,33.310001,35.700001,34.505001,6.890785416277165,0.6276150627615061,1.4107121494494577,0.21473594143724029,0.15240808474318973,0.062327856694050554,35.076666833333334,34.33769196153846,34.9093141665171,34.69457822507986,14.600608541014628,18.824765736661835,20.664881218851292,1.0419356989247306,0.8602148387096769,0.18172086021505374,0.0772387321527242,23.394755355155652,38.78052842416564,0.1460022000000052,31.472566256258,15.52450018493673,15.948066071321268,35.050001,33.950001,34.500001,34.8800005,33.9075005,36.6350015,80.0,12.0,68.0,,35.564724061192,0.0,0.0,99.99999469035248,51.08102407338772,0.25744815561221085,0.49879624073649526,0.4743530029602257,7.276853110311762,51.431412594697335,53.15794404426941,69.23692530494155,-46.84205595573059,1.0676770588235271,34.510461216999644,1.1330709548559537,-8.888153500169322,-6.797957935626636,-2.090195564542686,-1.3042217181740923,-1.3128013697236707,17.047750504371216
221,2021-04-20,34.75,35.299999,34.75,35.18,35.030281,898200,-1068973.286362784,31288350,0.0373747972177617,19048.798608080368,67.13817501542945,-0.0001530836673832601,4.191146209410165,-4968.929629254642,1240.4586409392855,34.988371112026584,0.6808895122153922,34.72449985,35.855684917708324,33.59331478229168,6.515198621116053,0.7013375896672683,0.0,0.0,35.0570005,35.663,34.451001000000005,3.4572239002592124,0.6014848197069467,0.0,0.0,33.310001,35.700001,34.505001,6.882748521430469,0.7824263598326358,1.4059353901291882,0.22042274730662115,0.16601101725587603,0.05441173005074512,35.10583333333334,34.41999961538461,34.95095814089908,34.73053539359246,13.890546612190581,17.807136256283435,19.547778746980104,1.0656085922566954,0.8486774122785431,0.21693117997815226,0.08498100943264542,23.35644006637938,51.355115370853746,0.6654991500000023,33.5139429443028,19.896557109472198,13.6173858348306,35.0750005,33.950001,34.51250075,34.8800005,33.8400005,36.6350015,76.0,8.0,68.0,,35.54382957996816,0.0,0.0,99.99999734517624,54.26387243243635,0.37059247542859747,0.4202638798530578,0.471296423076123,7.545313017133813,50.760855116924404,70.62142902744121,67.04925510516948,-29.378570972558798,1.007353314705874,34.514749304165235,1.0048750499641066,-10.389495851481218,-7.516265518797553,-2.873230332683665,1.0629100527747681,1.057300875868794,18.291862811028924
222,2021-04-21,35.240002,35.52,35.099998,35.18,35.030281,863600,-1603576.1520634252,32151950,0.06932415307025927,16327.541664068887,65.07057265367379,13.860625289370272,3.445191236535261,9547.058094023036,1240.4586409392855,35.070317455504586,0.6548007609938533,34.7854999,35.8760499448884,33.694949855111595,6.270141570616914,0.6808720754490325,0.0,0.0,35.1080004,35.671000199999995,34.545000599999995,3.207245035806711,0.5639428291093577,0.0,0.0,33.310001,35.700001,34.505001,6.8706788945700925,0.7824263598326358,1.4441760776511092,0.22236628185036977,0.1772820701747748,0.04508421167559498,35.088333416666664,34.47999965384615,34.98619534999153,34.76382906814116,13.004206484700266,19.278740744418815,18.715744230834787,1.096262762460421,0.9003398415265774,0.19592292093384367,0.0912841734012556,23.298414162715286,73.84195608829462,0.5045010999999988,36.99757890065748,23.94318752333604,13.05439137732144,35.095000999999996,33.950001,34.522501,34.8800005,33.76500075,36.6350015,72.0,4.0,68.0,,35.5233529883688,0.0,0.0,99.99999867258812,54.26387243243635,0.37059247542859747,0.33287770215646845,0.41731260758200706,7.763423131246437,45.96755397946373,57.723495934959196,60.5009563355566,-42.276504065040804,1.0206763882352945,34.537848213587715,-0.5933851538114012,-11.780371366962735,-8.36908668843059,-3.4112846785321445,0.0,0.0,18.291862811028924
223,2021-04-22,35.299999,35.689999,35.25,35.290001,35.139816,1468900,-2805396.1409725137,33620850,0.00893944233995261,37077.959840629825,65.9567375795391,4.792706106576319,2.0651015775273396,4592.963868675254,1240.4586409392855,35.117507944695596,0.6403205848944681,34.8594999,35.87339341097937,33.84560638902064,5.817028436368159,0.7123009444967023,0.0,0.0,35.16433373333333,35.717333333333336,34.61133413333333,3.1452300742772117,0.6136232889378791,0.0,0.0,33.310001,35.700001,34.505001,6.856093767426653,0.8284518828451868,1.4652477874787049,0.23012991396469573,0.187851638932759,0.042278275031936735,35.088333416666664,34.56884584615385,35.03293468076207,34.80280476679737,12.508807900783546,20.019772049394028,17.728943562155006,1.0512228351185682,0.9033763341244466,0.14784650099412155,0.09679337339658006,23.28909121689022,92.53178153671912,-0.3794999000000061,38.85220694693329,27.50189673727692,11.350310209656374,35.125,33.950001,34.5375005,34.8800005,33.76500075,36.6350015,68.0,4.0,64.0,34.52,,1.0,0.0,99.99999933629405,55.26739745725574,0.4824635011705632,0.4078828173425859,0.38700813311737065,8.217027742887957,47.242306649867075,66.66666666666629,65.00386387635557,-33.33333333333372,1.0179115823529372,34.55033064621592,0.0,-8.630001337892354,-8.421269618322944,-0.2087317195694105,0.3126805002842348,0.31219267144053653,18.661738399461992
224,2021-04-23,35.389999,35.990002,35.299999,35.799999,35.64764,1321400,-2211732.003570205,34942250,0.0025365208375176117,128054.15946339756,66.3509876779635,9.1381273651429,1.2626907413095458,23689.34635956847,1258.3852889425473,35.15513176887258,0.6462886264050213,34.95399985,35.948412635922516,33.95958706407749,5.689836872403107,0.9253762431338646,0.0,0.0,35.208667,35.7636671,34.653666900000005,3.152633412676472,1.032731435543886,1.0,0.0,33.639999,35.990002,34.8150005,6.723130428805542,0.919147762790091,1.465247787478705,0.27427356973558403,0.20513602509332401,0.06913754464226002,35.19833333333333,34.6892305,35.150944576029445,34.87667100629386,12.594203546360603,21.67096031262225,16.447125575992903,1.0174422093023245,0.9104651162790695,0.10697709302325509,0.10423338925333553,23.26402580220121,134.73444777278374,0.005999150000000952,40.611277104978285,30.563950772044848,10.047326332933437,35.2750015,34.095001499999995,34.6850015,34.8800005,33.76500075,36.6350015,100.0,4.0,96.0,34.543399980000004,,0.0,0.0,99.99999966814703,59.68413251542145,1.0,0.6176853255330533,0.4528152816773691,9.873144711826926,52.18457997855314,87.49981085538772,70.62999115233772,-12.500189144612278,1.0067644382352938,34.573341576604825,3.82830336426915,-7.0688928204992285,-8.1507942587582,1.0819014382589716,1.445162894724783,1.4348199449875754,20.37659381304642
225,2021-04-26,35.869999,36.220001,35.73,35.91,35.757175,1742000,-2673897.8807827197,36684250,-0.0487278324260017,137135.24268291143,67.84088767260359,9.282452927669523,1.1094900197246025,24448.945266104314,1258.3852889425473,35.22658068253573,0.6306598637645198,35.0399999,36.05258103354238,34.027418766457615,5.779572696530649,0.9295952547310538,0.0,0.0,35.255667,35.8166672,34.6946668,3.182468225604688,1.0831842840697732,1.0,0.0,33.799999,36.220001,35.010000000000005,6.906398421536536,0.8719005190904775,1.4633004505055383,0.3145084388468433,0.22701050784402788,0.08749793100281544,35.27750008333333,34.80076903846154,35.26772233356338,34.953213894716534,13.061179816397097,22.976953455231836,15.597028803786253,1.0500004880953524,0.9023811672336098,0.14761932086174256,0.11305046957293147,23.094319340105635,170.54854527544052,0.39000010000000174,41.27465581235238,33.3340523357342,7.940603476618179,35.390001,34.290001000000004,34.840001,34.8800005,33.955000749999996,36.6350015,100.0,12.0,88.0,34.601264060800005,,0.0,0.0,99.99999983407352,60.58802794852204,1.0,0.827487833723521,0.6176853255330533,11.508945094644943,47.651371895940954,82.28565714285675,78.81737822163691,-17.714342857143247,1.1054406088235282,34.593161483406625,2.717394242488374,-3.094774043974836,-7.139590215801528,4.044816171826692,0.3072653717113072,0.3067942764298337,20.746469401479484
226,2021-04-27,36.049999,36.279999,35.5,35.919998,35.767128,1784600,-2536627.6455644625,38468850,-0.04234041927715542,120093.41241392486,64.15012024271869,-3.7151571780231527,4.099947933057012,5849.42801609123,1258.3852889425473,35.31660257478293,0.6455937773880674,35.1269998,36.12800129211009,34.12599830788991,5.699328139661343,0.8961024065650365,0.0,0.0,35.3390002,35.9110004,34.767,3.2372177863707523,1.0078650322150244,1.0,0.0,33.799999,36.279999,35.039998999999995,7.060096262476698,0.854838306451614,1.291888412093618,0.343244903947145,0.25025738706465134,0.09298751688249368,35.31833325,34.8830766923077,35.368072436092085,35.02482753214494,12.954995824145703,21.10677914251744,16.72759964986167,1.0876351951104894,0.8487398196254063,0.2388953754850831,0.12222807007476952,23.03706348026618,148.1051783912766,0.49299919999999986,43.433988774567645,35.870846659583144,7.563142114984501,35.4650005,34.795,35.13000025,34.8800005,33.99250000000001,36.6350015,100.0,8.0,92.0,34.698388277152006,,0.0,0.0,99.99999991703676,60.67432967813568,1.0,0.9999999999999997,0.8150577197521912,12.89231452526233,48.98434022375659,79.54538610533311,83.11028470119253,-20.454613894666885,1.1985876529411783,34.731857330822926,1.3830031047135194,0.16618011445270026,-5.678436149750683,5.844616264203383,0.02784182678920999,0.027837951671871863,20.780087424344316
227,2021-04-28,36.630001,37.400002,36.139999,36.41,36.255047,1577600,-3438112.4655212555,40046450,-0.06284744757544755,213369.66138336348,64.31786960793133,70.28422287037287,9.377507236730663,22017.666973664054,1275.5515289950222,35.476066673848955,0.7290347996492608,35.2514999,36.240362944716445,34.26263685528355,5.610331744871065,1.0857737864661505,1.0,0.0,35.520666766666665,36.15066716666667,34.890666366666665,3.5472329623677514,1.2058195783156036,1.0,0.0,33.93,37.400002,35.665001000000004,9.843558458061528,0.7146969944109531,1.2504100848108757,0.4009360842514056,0.2803931265020022,0.12054295774940338,35.384166666666665,34.96153826923077,35.52836898438561,35.1274329001342,14.433061341955508,28.88841296159505,14.342210393835087,1.123510279142981,0.694474572646308,0.429035706496673,0.13376835519450408,23.20704837781966,258.461018156197,-0.3414999000000023,48.477258670113144,38.35093950677257,10.126319163340575,36.025002,35.3550015,35.69000175,34.550000499999996,33.947500999999995,36.6350015,100.0,4.0,96.0,34.82491713497984,,0.0,0.0,99.99999995851837,64.74849291834431,1.0,0.9999999999999997,0.9424959445745067,15.290501336854811,47.19475414458558,65.14078692225799,75.65727672348261,-34.859213077742005,1.3877938205882288,35.080847489959595,2.217858007239126,1.4234814822059965,-4.258052623359347,5.681534105565344,1.3641481828590152,1.3549274432631986,22.427706792199054
228,2021-04-29,36.650002,37.5,36.25,37.360001,37.201008,1676500,-2137145.7831212636,41722950,-0.008112438136537463,410413.52068574016,66.27181402762278,7.828772740828969,7.45036573180552,65263.63822001273,1275.5515289950222,35.623898784123654,0.7811313196843347,35.39850005,36.68001877425074,34.116981325749265,7.240525572781934,1.2653032737179941,1.0,0.0,35.7166668,36.4196676,35.013666,3.9365420291682875,1.6687996656618334,1.0,0.0,34.470001,37.5,35.9850005,8.559681895334988,0.9537956943220103,1.2504100848108757,0.5173502103102834,0.32778454326365847,0.18956566704662492,35.588333416666664,35.092307576923076,35.81015852524936,35.29280831493908,15.916640246818172,26.490126378337607,12.695533484645042,1.0958204599937424,0.747196917269036,0.3486235427247064,0.15147200887165485,23.524695958407797,250.77347593988662,-0.6984990500000023,53.795417712079875,40.93654368024921,12.858874031830666,36.075001,35.4050005,35.74000075,34.53,33.977500750000004,36.6350015,100.0,4.0,96.0,35.08242562148186,,0.0,0.0,99.99999997925919,71.01762187375917,1.0,0.9999999999999997,0.9999999999999996,19.577242303182345,51.50188423623862,95.2381276320161,79.97476688653573,-4.761872367983903,1.5707057147058734,35.61703811025307,7.018049269550273,2.920691108975763,-2.822303876892325,5.742994985868088,2.6091760505355666,2.5757177939894405,25.622061197041024
229,2021-04-30,37.259998,37.34,36.860001,37.279999,37.121346,1784100,-799079.1461074813,39938850,0.044391418002381826,331392.7937020629,67.78454298009717,6.053473179726559,7.101461249061994,39922.39846850389,1275.5515289950222,35.77086974822117,0.7530181877159012,35.5209999,37.01285613999249,34.029143660007506,8.399854982643626,1.0895337140557348,1.0,0.0,35.9103334,36.6213339,35.1993329,3.9598657694445176,1.463195947119582,1.0,0.0,34.470001,37.5,35.9850005,8.530162463134932,0.9273923852780137,1.2517191165086832,0.5962802041135546,0.3814836754336377,0.21479652867991694,35.80333325,35.225769038461536,36.03628782905715,35.4400076249436,17.29424922990493,25.241720144692813,12.097228179667795,1.1174088712321237,0.7763159586085144,0.3410929126236093,0.1717371171560909,23.713690407774692,206.28169214238588,-0.29099990000000275,56.86538268642779,43.757967728045855,13.107414958381938,36.125,35.4050005,35.76500025,34.4700005,33.8025005,36.6350015,96.0,12.0,84.0,35.372534546904035,,0.0,0.0,99.9999999896296,69.89040230383969,0.9438582629208941,0.9812860876402979,0.9937620292134323,22.70670493440729,54.2643308865978,92.51697024386732,84.29862826604712,-7.483029756132686,1.7419998323529455,35.963139983964496,7.435152523482626,4.598648018108794,-1.3381134978921012,5.936761516000896,-0.21413810989994175,-0.21436771338807503,25.353056489576332
230,2021-05-03,37.5,38.110001,37.450001,37.75,37.589344,1287100,-916092.1373195978,41225950,0.012611787359350835,370470.72133034025,77.66749013789082,34.86911118017222,10.194847060904891,12406.447800129445,1291.6328195063013,35.988846665540144,0.7607165689443112,35.63899995,37.41669369066635,33.86130620933365,9.976114611298742,1.0937468309948355,1.0,0.0,36.19199996666667,36.89400046666667,35.48999946666667,3.8793131114420456,1.6096858430537666,1.0,0.0,34.470001,38.110001,36.290001000000004,10.213530135825245,0.901098626373627,1.1326999090304424,0.6888176841119815,0.44295047716930647,0.24586720694267505,36.01333325,35.373461346153846,36.299935855356054,35.61111817124407,19.374580985251022,30.488932121422657,11.15723980237249,1.2131308594024224,0.7030303109886685,0.5101005484137539,0.195099945084611,23.877107418260167,212.03692860343534,-0.36899994999999564,60.95730719486373,46.80723042255262,14.15007677231111,36.6049995,35.875,36.239999749999996,34.775000999999996,33.8025005,36.6350015,100.0,8.0,92.0,35.62783040127555,,0.0,0.0,99.9999999948148,72.63811332536754,1.0,0.9812860876402979,0.9875240584268651,26.283368538660625,57.26618381663222,89.85912676056346,92.53807487881562,-10.14087323943654,1.9677057999999974,36.68497973008942,7.152994606869155,3.1457520770543645,-0.4413403829028082,3.587092459957173,1.260732329955272,1.2528512701677652,26.933422999327504
231,2021-05-04,37.650002,37.880001,37.25,37.610001,37.449944,1214000,-742661.9141929798,40011950,0.026509325170563595,293266.505997434,77.89239054128534,-11.157374794110305,10.26930127679445,11724.666322165514,1286.8426922719154,36.17775369529638,0.74764501204988,35.75499995,37.71942862266904,33.790571277330955,10.988273950027198,0.9721477231035405,0.0,0.0,36.4423334,37.152334100000004,35.7323327,3.8965710137540306,1.3223003160419358,1.0,0.0,34.470001,38.110001,36.290001000000004,10.180394364676802,0.8626373626373623,0.9035145478102442,0.7423007731807019,0.5028205363715856,0.23948023680911623,36.20833333333333,35.50499988461539,36.50148433914743,35.75918356596673,20.823331991633612,28.66805111938348,12.38686428476194,1.2192887781704111,0.7005078270502746,0.5187809511201366,0.21828773053172057,24.04332197893811,156.39200830083956,-0.9449989499999987,65.76247833668786,50.00333035988933,15.75914797679853,36.6800005,35.955,36.317500249999995,34.775000999999996,33.742501000000004,36.6350015,96.0,4.0,92.0,35.97533428509698,,0.0,0.0,99.9999999974074,70.57220694510531,0.9041658010451249,0.9493413546553394,0.9706378433119783,28.62049113955833,56.939436861387954,85.54912877142449,89.30840859195176,-14.450871228575515,2.1755001617647096,36.9901244429529,6.634536433229356,1.5495667046045403,-0.04315896540133851,1.5927256700058787,-0.3708582781457026,-0.37154766241158654,26.462679892400807
232,2021-05-05,37.91,38.080002,37.02,37.099998,36.942108,1037500,-1623562.3511732942,38974450,0.024689715654147498,175781.560497801,72.36697824363603,-1.5324819276142778,9.762384945528249,-18571.033600150244,1269.392715772666,36.300711384647634,0.7788807108448916,35.88599985,37.84227567186278,33.929724028137215,10.902724349550384,0.8102829714584988,0.0,0.0,36.65566679999999,37.4296675,35.881666100000004,4.2230889113167,0.787035399321989,0.0,0.0,34.52,38.110001,36.3150005,10.00390407124185,0.7186621953587201,0.9708155950405267,0.7350602102210786,0.5492684711414842,0.18579173907959434,36.39916641666667,35.617307499999995,36.59356336389398,35.8585031536729,21.628933587495485,25.868660972193062,13.296089114087707,1.172946272912534,0.7014492350347028,0.47149703787783115,0.23700285493270914,24.324768021268063,120.55638407588822,-0.7059998499999978,69.45784561219756,53.40395687825203,16.053888733945527,36.705,35.955,36.33,34.775000999999996,33.54500075,36.6350015,92.0,4.0,88.0,36.2741876251834,,0.0,0.0,99.9999999987037,63.48830861802362,0.575554723534691,0.8265735081932718,0.9190669834963029,28.528135696107437,50.66169746277775,70.80915341305015,82.07246964834603,-29.190846586949842,2.1926767617647016,37.008286019109676,6.578560569417966,-0.7656901688508885,-0.1876652060912485,-0.57802496275964,-1.3560302750324271,-1.3653083365885443,24.74780766644251
233,2021-05-06,37.040001,37.16,36.529999,36.970001,36.812668,876600,-1275701.5861903625,38097850,0.0003330862681885412,134390.57039811567,67.60715478145957,-50.66753935677655,5.517457133923143,-17140.387589799502,1264.9448113584313,36.381022119915336,0.7639927397604025,35.986499949999995,37.94867481341175,34.02432508658824,10.90506087637319,0.7506150364932141,0.0,0.0,36.803333466666665,37.59633436666667,36.01033256666666,4.309397140442376,0.6050865978420316,0.0,0.0,34.560001,38.110001,36.335001,9.864810428723002,0.6788732394366213,1.0855726191772284,0.7106405188969234,0.5815428806925721,0.12909763820435127,36.54833316666666,35.7346153076923,36.65147684637183,35.940836327474905,21.335124935945306,24.346960260008387,17.089168521765902,1.0982982909942147,0.8081289329472336,0.2901693580469811,0.2506846852468144,24.451249711725428,70.01555304783398,-0.8064999499999956,70.950126471949,56.77494014124878,14.175186330700228,36.8050005,36.020000499999995,36.41250049999999,34.775000999999996,33.54500075,35.615001,88.0,16.0,72.0,,38.110001,0.0,1.0,99.99999999935184,61.78586386949415,0.49658094703686817,0.6587671572055611,0.8115606733513906,27.94885297475768,51.614817204301254,67.05201359884802,74.47009859444087,-32.94798640115199,2.067117882352946,37.00326763431527,5.088121091529288,-3.6269073692058993,-0.8755136387141788,-2.7513937304917206,-0.3503962453043741,-0.35101157075332345,24.31069603227978
