,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
234,2021-05-07,36.810001,37.240002,36.630001,37.119999,37.042179,881000,-741332.6343361782,38978850,-0.0010842139092965926,134070.23719838442,73.09203080743876,6.23170374597059,6.804892076117036,502.89863769557314,1264.9448113584313,36.496776620650515,0.7485935657843619,36.0709999,38.07514430817149,34.066855491828505,11.112219864864304,0.7617074637244009,0.0,0.0,36.93333353333333,37.71833423333333,36.14833283333333,4.250906294670189,0.6188950956774121,0.0,0.0,34.560001,38.110001,36.335001,9.841701116802136,0.7211261971830992,1.0040146032499937,0.695375467074328,0.6043093979689232,0.09106606910540471,36.70999975,35.8384615,36.72355717769924,36.028181710624914,21.174507932231048,23.697834548966892,16.101533404613495,1.1427198551112772,0.7978929526134638,0.34482690249781334,0.260726480170513,24.53873392733651,69.24498887422793,-0.7809989000000002,71.17257987061538,60.096931703277995,11.075648167337384,36.8050005,36.290001000000004,36.54750075,34.775000999999996,33.662499999999994,34.8800005,84.0,12.0,72.0,,38.080002,0.0,0.0,99.99999999967592,63.01813122591152,0.4764419300088225,0.5161925335267937,0.6671777329752088,27.810959910710075,57.60762989238357,70.53566353105258,69.46561018098357,-29.464336468947415,1.923823905882358,37.015671554871076,5.514494030699262,-5.934131135712449,-1.8872371381138329,-4.046893997598616,0.4057289584601165,0.4049080980845332,24.815060524546073
235,2021-05-10,37.16,37.689999,36.990002,37.220001,37.141972,724700,-989801.235344457,39703550,-0.047391497876904505,125270.41037004415,72.91166660392156,39.11937146446826,9.599143829555297,5526.828033310568,1268.3525973076032,36.59862312639714,0.7437339092059261,36.150999999999996,38.203889448559046,34.098110551440946,11.357303801051422,0.7603649701522781,0.0,0.0,37.068000233333336,37.87400053333333,36.261999933333335,4.3487660242065225,0.5942932444731542,0.0,0.0,34.560001,38.110001,36.335001,9.819921993859085,0.749295774647889,1.0197305526213944,0.6834685294119041,0.6201412242575194,0.06332730515438467,36.87083308333333,35.93038453846154,36.7999331503609,36.116464620948996,21.62314209526872,26.403415175008032,15.028204090605563,1.1652500800282524,0.7488198783570545,0.4164302016711978,0.2679170312215344,24.618161028865618,81.3833828050643,-0.35100099999999657,73.2345020830314,63.408099848662864,9.826402234368537,37.125,36.290001000000004,36.7075005,34.775000999999996,33.9175,34.8800005,80.0,8.0,72.0,,38.049001940000004,0.0,0.0,99.99999999983797,63.85496170080254,0.5219856060587519,0.49833616103481404,0.5577652839223896,27.92390472298269,50.55677649714313,70.43192315755186,69.33986676248415,-29.568076842448136,1.7380297176470592,37.03723417142202,5.468971225022088,-8.84891424090504,-3.2795725586720748,-5.569341682232966,0.26940194691278396,0.26903971030356466,25.151314727639562
236,2021-05-11,36.900002,37.02,36.57,36.950001,36.87254,946200,-337970.3633444669,38757350,0.03859468658334167,70878.35174575172,67.9008559103003,-25.91949112238429,6.757706943001399,-4911.5342878244655,1268.3525973076032,36.67421324590024,0.7343606182853338,36.253000050000004,38.25109998914349,34.25490011085652,11.023087393527236,0.6744159379482227,0.0,0.0,37.162667033333335,37.935667433333336,36.389666633333334,4.160091089838371,0.36244118804250647,0.0,0.0,34.560001,38.110001,36.335001,9.792293038104019,0.673239436619719,1.1187704462061958,0.6448124554095784,0.6250754704879312,0.019736984921647216,36.96666658333333,35.99038461538461,36.823020511843836,36.17820805643426,21.182397392496544,24.753345843929093,18.127145229046278,1.0720885721998934,0.8179298187275067,0.2541587534723867,0.27083809118673746,24.629314902652624,43.563028980409385,-0.34300005000000766,74.06027528859468,66.25065725071636,7.809618037878323,37.1800005,36.290001000000004,36.73500075,34.775000999999996,33.947500500000004,34.8800005,76.0,4.0,72.0,,38.018621881200005,0.0,0.0,99.99999999991898,59.9130250212593,0.2674401906792884,0.4219559089156208,0.47882820115907604,26.916564648477486,49.808700184770466,59.44057362217713,66.80272010359386,-40.55942637782287,1.5099120294117654,37.031649068198256,3.2122961791144204,-9.648336659860504,-4.5533253789097605,-5.095011280950744,-0.7254164232827431,-0.728060362356997,24.243446536650982
237,2021-05-12,36.599998,36.689999,35.75,35.75,35.675053,1159700,-1497670.3633444668,37597650,0.024198136818785927,-138053.00703221286,61.086629589467414,-46.606872035828374,3.0863085042582066,-44526.708114210494,1268.3525973076032,36.7379763623013,0.7809246564568004,36.3055,38.189543255343416,34.42145674465659,10.378831060546826,0.35257769469344047,0.0,0.0,37.1040003,37.8450003,36.363000299999996,3.9941784929319506,-0.41363043184884835,0.0,1.0,34.650002,38.110001,36.3800015,9.530233711145684,0.31791858899381203,1.787530523345527,0.5114514919558033,0.6023506747815056,-0.09089918282570231,36.95333325,36.008076884615384,36.65794043309863,36.14648894114283,19.928572238441607,22.0176639666438,23.675809397870353,0.9669848273820065,0.8557774618981676,0.11120736548383892,0.26359180511998065,24.672501454429778,-19.521794161414714,-0.38550200000000245,70.90428562194546,68.15164257403477,2.752643047910695,36.9300005,36.290001000000004,36.61000075,34.775000999999996,34.037501,34.8800005,72.0,20.0,52.0,,37.988849423576006,0.0,0.0,49.99999999995949,46.2479988499376,0.0,0.2631419322460133,0.39447800073214917,21.32472801351684,41.42739838783502,16.014259064584323,48.628918614771095,-83.98574093541568,1.1715588029411776,36.99723209795141,-0.44555834029517294,-8.69656991179064,-5.381974285485937,-3.314595626304703,-3.2476345535146223,-3.3015405317793345,20.208473436449225
238,2021-05-13,35.880001,36.540001,35.73,36.34,36.263817,882800,-1050822.622168824,38480450,0.008523606907038688,-43923.720313324884,60.17124436933536,-7.7989663569327945,1.8765160955385143,-23093.531203822335,1289.2848499624702,36.789415049261045,0.7838322908111204,36.361,38.17929480228179,34.542705197718206,10.001346510171839,0.4942253588434503,0.0,0.0,37.02066696666667,37.717667066666664,36.32366686666666,3.7654648449612096,0.011716736721659215,0.0,0.0,34.650002,38.110001,36.3800015,9.515687137317446,0.48843886949100407,2.0473795493845843,0.44820342666346136,0.5715212251578968,-0.12331779849443547,36.98833341666667,36.079615346153844,36.609026520314224,36.16082309365076,18.794060227398724,20.38035004956635,22.098803460441417,0.9621337707855867,0.8967295297741107,0.06540424101147602,0.25264922753021757,24.770263705947823,-13.881879549323711,0.04899999999999949,67.49991994784843,69.33325782530373,-1.8333378774553069,36.9200005,36.3150005,36.6175005,34.775000999999996,34.037501,34.8800005,68.0,16.0,52.0,,37.89929544663297,0.0,0.0,24.999999999979746,52.03993862367196,0.21947384044608223,0.16230467704179005,0.2824675060678079,18.465702828430068,43.40372822914883,32.183895714982654,35.879576133914696,-67.81610428501735,0.9576472382352961,36.96147481768963,1.1692706664404706,-9.817738510520005,-6.26912713049275,-3.548611380027255,1.6503496503496695,1.6368793828008599,22.192333557498344
239,2021-05-14,36.450001,37.099998,36.23,36.919998,36.842598,959600,-488299.3970579599,39440050,0.01854662597732881,41860.536988578155,58.41098281441408,48.05102490652381,4.64569980831382,29884.80902478917,1289.2848499624702,36.87389752947435,0.7924488617300086,36.4434999,38.20514986716308,34.68184993283692,9.667841848324127,0.6352419915652545,0.0,0.0,36.97966683333333,37.71566683333333,36.24366683333333,3.98056587863346,0.4594641077898576,0.0,0.0,34.650002,38.110001,36.3800015,9.494145758486814,0.6560683977076298,2.1300382207557833,0.439810014520873,0.5451789830304921,-0.10536896850961908,37.03083325,36.15499992307692,36.65686828641972,36.21705827189885,18.01962169638068,23.86427639375193,20.34851059218762,0.9691661038892639,0.8724999183333875,0.09666618555587647,0.24242399502989487,24.884986480688124,27.17741209138577,0.9165010999999978,65.2630978705419,69.81167901149018,-4.548581140948286,36.905001,36.335001,36.620001,34.775000999999996,34.1200005,34.8800005,64.0,12.0,52.0,,37.769137719834994,0.0,0.0,12.499999999989873,56.95075917543156,0.40555945050782466,0.20834443031796876,0.21126367986859054,17.7196339550825,51.55622822503671,54.4060327946235,34.201395858063485,-45.5939672053765,0.8243820323529363,36.96090823271808,1.4007085965394208,-10.08198060211328,-7.031697824816857,-3.050282777296423,1.5960319207484863,1.583429249544377,24.142562205783456
240,2021-05-17,36.630001,36.939999,35.919998,36.099998,36.024319,1237700,-1289164.5312097901,38202350,0.011760888123407936,-109107.25400979018,60.271524819282305,-19.366627211804012,3.5277376630437587,-12174.024139719006,1289.2848499624702,36.93868372842888,0.8152040755570077,36.507999749999996,38.11321146937101,34.90278803062898,8.79375331633179,0.3729134153842745,0.0,0.0,36.8346666,37.606666700000005,36.06266649999999,4.191704018301101,0.02417842951057085,0.0,0.0,34.75,38.110001,36.4300005,9.203465056997533,0.40178499946875035,2.429334874649255,0.3628087940157556,0.5087049452275447,-0.14589615121178912,36.925833000000004,36.18076907692308,36.57119593466284,36.20838714064708,16.804531495742122,21.69475589312427,21.26160164417601,0.96323458886063,0.8929735351523397,0.07026105370829028,0.22812892565101506,25.0906942933216,-19.151547020263486,0.7719992500000004,60.22107559404935,69.19596759564145,-8.974892001592096,36.905001,36.335001,36.620001,34.775000999999996,34.160000499999995,34.8800005,60.0,8.0,52.0,,37.646789456644896,0.0,0.0,6.2499999999949365,49.26962072291813,0.11449824803881596,0.2465105129975741,0.20571987345244414,14.318394547098976,46.25611968853942,15.546127921795096,34.04535214380041,-84.45387207820491,0.5762052058823528,36.89058926729966,-3.372598946129572,-8.160601179315071,-7.2574784957165,-0.9031226835985713,-2.221018538516717,-2.246054552629717,21.385332885003372
241,2021-05-18,35.950001,36.119999,35.380001,35.400002,35.325787,1303500,-2522201.358336348,36898850,-0.05876591028276658,-223869.75857981993,51.61424075181631,-38.603569620483306,-4.249961800588826,-52765.026688090045,1289.2848499624702,36.86066128481832,0.8076834680013067,36.51899985,38.09031642879849,34.94768327120151,8.605474329815129,0.14392985312493653,0.0,0.0,36.63999993333333,37.422999733333334,35.85700013333333,4.27401638332246,-0.2918251916113691,0.0,1.0,35.099998,38.110001,36.6049995,8.242293086786159,0.09966900365215633,2.9444375085952643,0.24250549254860232,0.45546505469175624,-0.21295956214315392,36.76916658333333,36.172307653846154,36.391012252407016,36.148506759858414,16.30899943925211,20.256010230324083,24.69096549886652,0.8773909991683481,1.0739129308128934,-0.19652193164454534,0.20746739486960242,25.234021335561025,-94.2150156359505,1.2310001499999998,53.58055680536615,67.43182439488243,-13.851267589516276,36.535,36.335001,36.4350005,34.775000999999996,34.160000499999995,34.8800005,56.00000000000001,4.0,52.00000000000001,,37.5317820892462,0.0,0.0,3.1249999999974682,43.83450749239289,0.0,0.17335256618221337,0.20940250316591857,9.50734778432672,40.5798698120468,0.7326373626373855,23.56159935968532,-99.26736263736261,0.3157346176470597,36.730194972674134,-5.042910542996517,-6.10343373348206,-7.0266695432696125,0.9232358097875526,-1.9390471988391722,-1.9580933300269443,19.031613987895103
242,2021-05-19,35.0,35.119999,34.389999,34.939999,34.866749,1421600,-1801664.37203498,35477250,-0.007833568102769946,-285308.40232556005,41.96490068702396,-51.09388927968456,-8.45872337348265,-43748.36802936089,1289.2848499624702,36.656996396438466,0.8279154212011758,36.5069998,38.12209249183138,34.891907108168624,8.848126116522884,0.014888276095424606,0.0,0.0,36.3816665,37.131666100000004,35.6316669,4.122953521109333,-0.4611121792598266,0.0,1.0,34.389999,38.110001,36.25,10.189832142820986,0.14784938287667534,3.5535174594531225,0.10879177780882543,0.3861303993151701,-0.2773386215063447,36.53499983333333,36.17346146153846,36.1677794443444,36.05898766653557,16.97752629490217,18.45687340035081,31.204017248090445,0.7984010134274344,1.1483119859516957,-0.3499109725242613,0.18055755769079,25.327368526941523,-170.08097744355396,1.1030011999999942,45.35994795542106,64.58847122637931,-19.22852327095825,36.039999,36.25,36.1449995,35.155001,34.38250075,34.8800005,52.0,12.0,40.0,,37.359639602106505,0.0,0.0,1.5624999999987341,40.6602021521984,0.0,0.03816608267960512,0.15267638728646404,4.51997051419918,41.216903411659366,14.784938287667535,10.354567857366668,-85.21506171233247,0.013616885294112535,36.54151803531459,-7.443711258278145,-3.630893206000265,-6.347514275815743,2.716621069815478,-1.2994434294099744,-1.3079600551484383,17.48486550100874
243,2021-05-20,35.119999,35.32,34.939999,35.060001,34.9865,1497200,-2353251.1004909617,36974450,0.01786047388078217,-218883.3456504802,40.54743693486432,9.517804234604565,-8.211271155277078,-13330.729820478573,1289.2848499624702,36.44839436907941,0.7831239790810582,36.4954998,38.147934153554516,34.84306544644548,9.055551301448507,0.06564120174815873,0.0,0.0,36.203666500000004,36.9286661,35.47866689999999,4.005116995539685,-0.2887352627504838,0.0,1.0,34.389999,38.110001,36.25,10.193043033760546,0.18010796768388773,4.031273618712583,0.012363337168736166,0.3113769868858834,-0.2990136497171472,36.32249983333333,36.18730761538462,35.99735199136834,35.984988654199604,17.268515647657242,19.644031907801157,30.12005825471898,0.792638748553861,1.1193889627368303,-0.32675021418296935,0.1509725863291071,25.348446070427972,-136.18004851075878,0.6044982000000019,36.47594167325214,60.73328920445007,-24.25734753119793,36.039999,36.25,36.1449995,35.155001,34.517501,34.8800005,48.0,8.0,40.0,,37.06267554189586,0.0,0.0,0.7812499999993671,41.8433645134986,0.036999363557333374,0.012333121185777588,0.07461725668253187,1.0412239979134597,38.91703785491586,18.010796768388776,11.176124139564559,-81.98920323161123,-0.19605980000000756,36.412590239615334,-6.78011149215337,-1.2004022679015265,-5.3180918742329,4.117689606331374,0.3434516411978228,0.3428631930202819,17.888369199731002
244,2021-05-21,35.189999,35.439999,34.900002,35.049999,34.976521,4957400,-4556579.771205815,32017050,-0.0809925519192719,-194697.7126718402,51.39720595422278,0.4357207406503425,-10.670799043814354,3727.8991760712297,1289.2848499624702,36.01713450830301,0.7588112811729524,36.457999799999996,38.20329763498609,34.7127019650139,9.574292855123101,0.09663022213878686,0.0,0.0,36.01699976666667,36.73499896666667,35.29900056666666,3.9870017194741743,-0.17339961288721628,0.0,1.0,34.389999,38.110001,36.25,10.20352740250987,0.17741925945201042,4.422730066447405,-0.06412478398426202,0.2362766327118543,-0.3004014166961163,36.15166658333333,36.180384499999995,35.85160537731167,35.91573016129593,17.338219175444127,19.774169694360584,28.599669499062102,0.7447004392533347,1.1778797664848568,-0.4331793272315221,0.1205449413814046,25.38522259232294,-125.42634341271764,0.5120012000000074,27.509221142741747,55.652702433306764,-28.143481290565017,35.7449985,36.25,35.997499250000004,35.155001,34.517501,34.8800005,44.0,4.0,40.0,,36.79540788770627,0.0,0.0,0.39062499999968353,41.76861104197014,0.03705565365630648,0.02468500573787975,0.025061403201087337,-1.7044105910856204,42.63368586103813,17.88616432019153,16.893966458749276,-82.11383567980846,-0.4946183676470497,36.271735505846905,-5.525604071461135,18.806343975464067,-0.49320470429350705,19.299548679757574,-0.02852823649377445,-0.028532306569273302,17.854737726967063
245,2021-05-24,35.369999,35.369999,34.32,34.400002,34.327885,1942400,-6202987.327784439,30074650,-0.121059057999908,-347248.6355472914,49.82036552493673,-17.568509318317556,-11.128737224114872,-37435.77687929525,1265.3752548546058,35.79208820464093,0.7879300530556571,36.3824999,38.33449217099088,34.43050762900912,10.730391129559948,-0.00781397279653027,0.0,1.0,35.7566664,36.50966580000001,35.00366699999999,4.211798670359311,-0.4008402928342217,0.0,1.0,34.32,38.110001,36.2150005,10.417098908588184,0.021108701554432417,4.863232588771643,-0.17517222039775504,0.15398686208993245,-0.3291590824876875,35.93750000000001,36.14692303846154,35.62828178080218,35.80345400119994,18.031886443856926,17.883823141615984,31.1462399269439,0.7204967417482926,1.1570537571380872,-0.43655701538979463,0.08709742205745684,25.45717576062335,-145.87134005036447,0.7374991000000009,16.570877949288846,49.264991617828336,-32.69411366853949,35.709998999999996,36.2150005,35.96249975,35.155001,34.517501,34.8800005,40.0,100.0,-60.0,,36.554866998935644,0.0,0.0,0.19531249999984177,37.12666685227049,0.0,0.02468500573787975,0.02056771088717888,-5.602877513226984,34.890603589077706,2.1277116341959483,12.67489090759208,-97.87228836580405,-0.7966181676470612,36.002916894123516,-6.9515794711501435,17.809789351651904,3.1673941068955753,14.64239524475633,-1.854485074307699,-1.8718962431042208,15.669139206455963
246,2021-05-25,34.52,34.52,33.849998,34.029999,33.958656,1735400,-7005931.199593796,28339250,-0.15357059348750052,-389370.7170691079,48.4261267246428,-25.481252449060836,-12.839363689932483,-54687.30787603967,1251.765004470842,35.57057121496199,0.7761372477500917,36.28799995000001,38.48768705484188,34.088312845158136,12.123495964907102,-0.01325503182470379,0.0,1.0,35.48533293333333,36.26033253333334,34.71033333333334,4.367999598346736,-0.4389256028863374,0.0,1.0,33.849998,38.110001,35.9799995,11.739426272789103,0.04225372611239882,5.35594431787881,-0.28969484185678596,0.06525052130058878,-0.35494536315737474,35.68,36.116922961538464,35.38239212221723,35.67208696407402,19.123681432580874,16.781412057319418,33.55050509051578,0.6884187786379797,1.2591907850008464,-0.5707720063628666,0.05089333155794285,25.514981372264902,-165.72108513525276,0.9320010499999967,6.066252455204471,42.06076571041268,-35.99451325520821,35.474998,35.9799995,35.727498749999995,35.155001,34.500001,34.8800005,36.0,100.0,-64.0,,36.28668295906337,0.0,0.0,0.09765624999992088,34.75861646561633,0.0,0.012351884552101957,0.020573965342620338,-9.601629973700893,30.5367208948519,4.6875248209570035,8.233800258448154,-95.31247517904299,-1.088735970588246,35.711689999804655,-8.324353672531089,15.91437352161914,5.716789989840288,10.197583531778852,-1.0755900537447793,-1.0814163391907883,14.425013449899126
247,2021-05-26,34.060001,34.34,33.630001,33.860001,33.789017,1681500,-7598007.129982451,26657750,-0.14243044063688542,-374582.2770592353,46.8389295101441,-8.444765685489166,-9.823451284840527,-27065.779372469067,1245.5117704572285,35.38821017430589,0.7695234229750829,36.1605,38.599691953907666,33.72130804609233,13.490919394962276,0.028430102371704274,0.0,0.0,35.27333303333333,36.025332633333335,34.52133343333333,4.263842032106017,-0.4397159475439442,0.0,1.0,33.630001,38.110001,35.870001,12.389209220005245,0.05133928571428505,5.848264137053431,-0.3896802707280358,-0.02573563710513614,-0.36394463362289964,35.4,36.066153769230766,35.14817810341458,35.537858374142616,20.335206080062125,15.678468794666456,33.38192483597052,0.7153284411796028,1.1897804917682921,-0.47445205058868933,0.01337341672043965,25.604140722234913,-149.89869262086734,0.7895010000000013,-2.471855337960549,34.28612401198946,-36.757979349950006,35.364999499999996,35.870001,35.61750025,35.155001,34.51250075,34.8800005,32.0,100.0,-68.0,,35.945547064794496,0.0,0.0,0.04882812499996044,33.69521688649773,0.0,0.0,0.01234563009666042,-13.180033433529987,31.176610549296527,5.665027421195696,4.160087958782877,-94.3349725788043,-1.2190591999999967,35.52312248494499,-9.027404378629669,14.016810032693291,7.376793998410889,6.640016034282402,-0.4995533499721816,-0.5008052888616721,13.853399462004035
248,2021-05-27,33.939999,34.299999,33.73,33.860001,33.789017,2225800,-8808520.345970554,28883550,-0.22420417407192172,-321070.5231936303,49.704114046052545,0.7682361398597413,-10.213698970991302,-8399.989579782221,1245.5117704572285,35.18585337380579,0.7495709806775749,35.985499999999995,38.5541292040713,33.41687079592869,14.27591226505847,0.08625811062354635,0.0,0.0,35.049333000000004,35.7773324,34.3213336,4.154141249991822,-0.316849574326577,0.0,1.0,33.630001,38.110001,35.870001,12.449458809798385,0.05133928571428505,6.310646264196404,-0.4635756321430762,-0.11330363611272415,-0.35027199603035203,35.142500000000005,36.015384576923076,34.94999701058157,35.413572642724645,21.460193252723286,14.835469877156635,31.587047614880515,0.7142853610674069,1.2014649820874486,-0.48717962102004164,-0.02345976488572629,25.675985030070578,-127.21317849776143,-0.2354999999999947,-12.443856132166896,25.65201801168848,-38.095874143855376,35.285,35.870001,35.5775005,35.155001,34.522501,34.8800005,28.000000000000004,96.0,-68.0,,35.575059694427374,0.0,0.0,0.02441406249998022,33.69521688649773,0.0,0.0,0.0041172948507005045,-16.058839906735965,32.09208088876965,5.665027421195696,5.339193221116126,-94.3349725788043,-1.4082356264705922,35.18724415211895,-8.3626520064235,14.754665439978451,8.852368286724403,5.9022971532540485,0.0,0.0,13.853399462004035
249,2021-05-28,34.09,34.419998,33.98,34.09,34.018532,1245100,-9431067.516184932,30128650,-0.29544605740797925,-234293.05489453912,50.662924926584964,6.53758011412742,-12.540969781729933,8457.523521632742,1253.972090989806,35.06491548928331,0.7306135826098177,35.82600005,38.44888654575384,33.20311355424616,14.642363044120184,0.16906687483229169,0.0,0.0,34.7906664,35.4756658,34.105667,3.937834315240379,-0.011435776440091321,0.0,1.0,33.630001,38.110001,35.870001,12.504884703141725,0.10267834821428654,6.630443989267082,-0.4978404465606445,-0.19021099820230825,-0.3076294483583363,35.00416666666667,35.96923069230769,34.8176897781844,35.315530224745046,22.25610568947753,15.190345618103374,29.88684850966703,0.6892389673206777,1.2235618432917927,-0.534322875971115,-0.056984549844449686,25.63668175239684,-100.87047946114336,0.5139999500000059,-22.759061640192257,16.432002763439414,-39.19106440363167,34.875,35.870001,35.3725005,35.155001,34.5375005,34.8800005,24.0,92.0,-68.0,,35.263850303318996,0.0,0.0,0.01220703124999011,36.732372565968085,0.11584323387596462,0.038614411291988004,0.01287147043066252,-17.656600803648484,29.671059263859554,13.256466792334502,8.195507211575292,-86.7435332076655,-1.5665005735294102,34.85862700861738,-4.643356643356634,10.838763946240725,9.249647418627667,1.5891165276130579,0.6792645989585289,0.6769679911450499,14.626765299260281
250,2021-06-01,34.27,34.41,33.66,33.759998,33.689224,853500,-10056972.068184916,29275150,-0.3175769174680132,-241059.290909605,51.03271164778092,-14.499033391915788,-11.725222800982184,195.37312562217267,1241.8332438800724,34.95050864440712,0.7325522243488359,35.626499949999996,38.240625069922295,33.0123748300777,14.675172265538814,0.1429968221919937,0.0,0.0,34.55299983333333,35.21099913333333,33.89500053333333,3.8086377632846067,-0.102585620785104,0.0,1.0,33.630001,38.080002,35.8550015,12.490704970303996,0.02921280242409002,6.991041673245376,-0.5453376493486388,-0.2612363284315744,-0.2841013209170644,34.7891665,35.890769115384614,34.654967966156036,35.200305615504675,23.324701579367176,14.096017812185647,30.807519488154167,0.7196690145841965,1.1792276394219265,-0.45955862483773,-0.08857343547245725,25.650684209911713,-102.29367265330903,1.2934980500000037,-32.385454503316666,6.880223729141322,-39.26567823245799,34.535,35.870001,35.2025005,35.155001,34.6850015,34.8800005,20.0,100.0,-80.0,,35.002434414787956,0.0,0.0,0.006103515624995055,34.30438143956164,0.026194381773405353,0.04734587188312312,0.02865342772503689,-19.730628352071733,27.446030364433135,3.746314478081769,7.555936230537316,-96.25368552191824,-1.6958533999999972,34.55233141506774,-7.099620253164557,5.675117370335642,8.534741408969262,-2.85962403863362,-0.9680316808448275,-0.9727475663763308,13.517141896435803
251,2021-06-02,33.740002,34.009998,33.57,33.919998,33.848888,1245400,-9321056.202203723,30520550,-0.29770999035248596,-178155.96363680493,51.01291316771012,-8.655849526095908,-9.014435478858436,-2359.78037809778,1241.8332438800724,34.83485528447518,0.7032968019139526,35.4419998,37.99014881825017,32.893850781749826,14.37926207679834,0.2013514929662227,0.0,0.0,34.372999633333336,35.000998933333335,33.74500033333334,3.6540267459869553,0.139329507745202,0.0,0.0,33.57,38.080002,35.825001,12.725021233141593,0.07760484363421555,7.182334396019014,-0.563572350685682,-0.32170353288239595,-0.24186881780328606,34.5391665,35.81423057692307,34.541895663670495,35.10546801435618,24.408059208478534,13.482368712347338,30.356822260993265,0.7964427445750213,1.225296499711017,-0.42885375513599566,-0.11650533788473215,25.547428749371626,-98.40714964959507,0.6579982000000015,-39.813625948325154,-2.5835067046082583,-37.23011924371689,34.5049995,35.8400005,35.1725,35.235001,34.840001,34.8800005,16.0,96.0,-80.0,,34.782845068421885,0.0,0.0,0.0030517578124975276,36.49610888282373,0.12043976276824135,0.08749245947253691,0.0578175808825492,-20.87153388848196,31.93553044462318,9.914963124624984,8.972581465013745,-90.08503687537502,-1.742206267647056,34.44026167572187,-8.125677579939197,3.348260183708539,7.497445163917118,-4.149184980208579,0.4739336773657232,0.4728141475387915,14.055137861466038
252,2021-06-03,33.689999,33.77,33.009998,33.09,33.02063,1273100,-10326129.154380163,29247450,-0.2995699445513927,-303658.03366011777,46.457020506774555,-23.87878407037931,-10.16299388696176,-25249.473027596683,1241.8332438800724,34.700209120602054,0.7239671217225571,35.2414999,37.86616208496948,32.61683771503052,14.895292155084922,0.09013774947479287,0.0,0.0,34.220333,34.8513325,33.589333499999995,3.68786300238517,-0.395668697043334,0.0,1.0,33.009998,37.689999,35.3499985,13.279800840712792,0.01709444079178624,7.633887096302463,-0.637646987337952,-0.3848922237735072,-0.2527547635644448,34.288333333333334,35.705384499999994,34.31852710002888,34.95617408736683,25.94037924044981,12.290649680562188,33.1130156034478,0.7309197502307254,1.217221402913035,-0.4863016526823096,-0.1451260932878251,25.32728503513971,-118.73764559765951,0.15850209999999976,-46.502373578221416,-11.803319510327542,-34.699054067893876,34.2249985,35.5599995,34.892499,35.5599995,35.13000025,34.8800005,12.0,100.0,-88.0,,34.56453295610594,0.0,0.0,0.0015258789062487638,30.76266192792582,0.0,0.048878048180548694,0.061238793178736095,-23.693097945631976,30.48909404018104,1.9560391198044114,5.2057722408370495,-98.04396088019558,-1.8138535970588237,34.16358964902249,-8.337945060273952,1.5889676953557703,6.315749670204848,-4.726781974849078,-2.4469282103141476,-2.4773630027915328,11.264290517821141
253,2021-06-04,33.23,33.400002,33.110001,33.189999,33.120419,713800,-10646119.668205965,29961250,-0.3243773438251834,-250081.2736801013,42.75005461549719,-5.484646959582762,-13.986970448826515,-28994.717442608362,1245.5861022226159,34.57103662497393,0.6825706095503011,35.05249980000001,37.69639000422724,32.408609595772774,15.085316136153192,0.14777266525249189,0.0,0.0,34.032999733333334,34.654999233333335,33.41100023333333,3.655272852077091,-0.17765386735305416,0.0,1.0,33.009998,37.689999,35.3499985,13.351404398267755,0.038461743918430207,7.910263672911351,-0.6804389107853055,-0.44400156117586687,-0.23643734960943863,34.104166416666665,35.581538307692306,34.14490739233213,34.825346303117435,27.363247841565997,11.904611130749455,32.072964763523714,0.6718429282993504,1.3240161797168453,-0.6521732514174948,-0.1722092787253721,24.947206901523415,-112.41979426023937,-0.1125008000000065,-52.96766726503912,-20.745196000080973,-32.222471264958145,34.1899985,35.5599995,34.874999,35.5599995,35.69000175,34.550000499999996,8.0,96.0,-88.0,,34.253625964884755,0.0,0.0,0.0007629394531243819,32.14574921463159,0.07473336392146802,0.06505770889656959,0.06714273884988492,-25.587808833647664,29.529036231616068,4.58017695160885,5.483726398679409,-95.41982304839115,-1.9086473294117567,33.95792517000473,-6.242945974974805,-2.937079167117966,4.465183902740286,-7.402263069858252,0.30220308250226147,0.3017473668804449,11.600534633490245
