,Date,Open,High,Low,Close,Adj Close,Volume
252,2019-06-05,184.119995,185.880005,182.800003,185.850006,185.850006,267900
253,2019-06-06,186.029999,189.809998,184.610001,189.199997,189.199997,348500
254,2019-06-07,200.399994,200.399994,189.889999,193.289993,193.289993,279400
255,2019-06-10,194.759995,197.179993,192.0,195.080002,195.080002,298200
256,2019-06-11,196.740005,198.0,192.960007,194.809998,194.809998,362800
257,2019-06-12,194.970001,198.380005,194.839996,197.770004,197.770004,259600
258,2019-06-13,198.809998,199.779999,197.649994,198.470001,198.470001,390400
259,2019-06-14,198.350006,198.779999,195.669998,197.130005,197.130005,273800
260,2019-06-17,197.240005,200.990005,196.669998,198.720001,198.720001,379700
261,2019-06-18,200.360001,204.210007,199.910004,201.889999,201.889999,415300
262,2019-06-19,202.910004,204.410004,201.210007,204.050003,204.050003,306200
263,2019-06-20,206.029999,208.559998,203.179993,203.699997,203.699997,393800
264,2019-06-21,203.990005,204.289993,200.789993,200.960007,200.960007,661500
265,2019-06-24,201.300003,203.679993,200.559998,201.389999,201.389999,349300
266,2019-06-25,200.929993,201.289993,196.160004,196.449997,196.449997,466800
267,2019-06-26,197.880005,199.880005,197.0,198.679993,198.679993,520600
268,2019-06-27,199.550003,202.360001,199.229996,200.869995,200.869995,288200
269,2019-06-28,201.419998,205.0,201.300003,204.820007,204.820007,674400
270,2019-07-01,208.330002,211.630005,206.580002,208.110001,208.110001,473900
271,2019-07-02,208.850006,209.389999,205.830002,206.589996,206.589996,367200
272,2019-07-03,207.470001,209.800003,207.149994,209.330002,209.330002,222000
273,2019-07-05,207.380005,209.639999,205.119995,209.509995,209.509995,242700
274,2019-07-08,208.660004,209.479996,206.520004,207.929993,207.929993,355900
275,2019-07-09,207.039993,207.440002,205.550003,206.720001,206.720001,506100
276,2019-07-10,207.960007,210.289993,207.550003,209.550003,209.550003,357800
277,2019-07-11,209.830002,211.759995,208.520004,211.300003,211.300003,379500
278,2019-07-12,211.320007,212.660004,209.679993,212.279999,212.279999,255400
279,2019-07-15,212.830002,212.940002,210.220001,210.919998,210.919998,469300
280,2019-07-16,211.509995,211.509995,208.860001,209.740005,209.740005,298000
281,2019-07-17,209.539993,211.270004,209.539993,209.699997,209.699997,343400
282,2019-07-18,208.889999,209.679993,206.380005,207.559998,207.559998,575500
283,2019-07-19,209.639999,211.110001,207.970001,208.100006,208.100006,418000
284,2019-07-22,210.130005,212.710007,209.470001,211.5,211.5,392900
285,2019-07-23,212.330002,213.889999,209.630005,213.240005,213.240005,304500
286,2019-07-24,213.190002,215.389999,212.119995,214.949997,214.949997,404400
287,2019-07-25,214.070007,215.029999,212.899994,213.240005,213.240005,368600
288,2019-07-26,214.220001,215.029999,212.949997,213.149994,213.149994,222800
289,2019-07-29,213.589996,214.970001,207.960007,210.660004,210.660004,247300
290,2019-07-30,208.520004,210.039993,207.130005,207.800003,207.800003,275700
291,2019-07-31,208.350006,208.350006,200.809998,203.119995,203.119995,358600
292,2019-08-01,203.320007,206.449997,200.279999,201.210007,201.210007,472700
293,2019-08-02,199.460007,200.259995,193.949997,195.350006,195.350006,579500
294,2019-08-05,190.589996,193.050003,186.809998,190.149994,190.149994,1002500
295,2019-08-06,210.0,210.0,195.389999,198.339996,198.339996,1129800
296,2019-08-07,195.889999,202.970001,195.740005,201.889999,201.889999,800100
297,2019-08-08,203.429993,211.830002,203.429993,211.330002,211.330002,546000
298,2019-08-09,210.149994,213.270004,206.350006,208.270004,208.270004,539900
299,2019-08-12,207.429993,209.300003,205.139999,207.039993,207.039993,410400
300,2019-08-13,207.169998,213.539993,206.960007,213.419998,213.419998,444900
301,2019-08-14,209.929993,210.979996,204.429993,205.059998,205.059998,561700
302,2019-08-15,205.669998,206.059998,201.949997,204.119995,204.119995,519200
303,2019-08-16,206.119995,210.100006,205.210007,209.570007,209.570007,432600
304,2019-08-19,212.199997,213.839996,210.759995,212.990005,212.990005,418400
305,2019-08-20,212.899994,214.839996,210.970001,213.179993,213.179993,454300
306,2019-08-21,215.399994,218.169998,213.419998,218.039993,218.039993,330800
307,2019-08-22,218.710007,219.589996,215.479996,217.100006,217.100006,390900
308,2019-08-23,215.710007,218.190002,210.080002,210.710007,210.710007,618700
309,2019-08-26,212.850006,213.710007,210.699997,211.800003,211.800003,420200
310,2019-08-27,213.570007,214.270004,208.559998,211.039993,211.039993,646600
311,2019-08-28,209.350006,209.350006,203.270004,204.139999,204.139999,902200
312,2019-08-29,207.630005,210.179993,206.520004,209.179993,209.179993,354900
313,2019-08-30,210.919998,210.940002,204.139999,206.559998,206.559998,559500
314,2019-09-03,206.529999,208.800003,205.330002,206.009995,206.009995,520100
315,2019-09-04,207.630005,212.509995,207.630005,212.490005,212.490005,391600
316,2019-09-05,215.179993,219.399994,213.699997,218.089996,218.089996,669800
317,2019-09-06,218.240005,219.860001,216.639999,217.589996,217.589996,384600
318,2019-09-09,218.929993,219.029999,211.619995,214.580002,214.580002,772900
319,2019-09-10,214.110001,214.110001,209.100006,210.380005,210.380005,667000
320,2019-09-11,211.149994,215.029999,210.789993,214.589996,214.589996,591500
321,2019-09-12,216.690002,217.880005,208.979996,211.080002,211.080002,667800
322,2019-09-13,216.990005,217.860001,211.160004,212.130005,212.130005,536300
323,2019-09-16,210.460007,216.0,210.449997,212.130005,212.130005,453300
324,2019-09-17,213.029999,216.779999,212.630005,216.130005,216.130005,483300
325,2019-09-18,215.619995,217.869995,214.25,217.589996,217.589996,593400
326,2019-09-19,218.529999,220.820007,216.800003,219.050003,219.050003,411100
327,2019-09-20,219.580002,220.460007,215.300003,216.570007,216.570007,585600
328,2019-09-23,215.259995,217.580002,214.360001,216.729996,216.729996,281000
329,2019-09-24,217.679993,219.440002,213.0,213.860001,213.860001,321300
330,2019-09-25,213.160004,216.169998,211.460007,215.639999,215.639999,410100
331,2019-09-26,216.199997,220.720001,215.940002,220.080002,220.080002,373300
332,2019-09-27,220.229996,220.339996,215.059998,217.089996,217.089996,517800
333,2019-09-30,217.190002,221.789993,217.190002,221.360001,221.360001,386100
334,2019-10-01,221.830002,223.979996,216.509995,216.729996,216.729996,528700
335,2019-10-02,215.300003,216.389999,211.660004,216.039993,216.039993,344700
336,2019-10-03,214.809998,220.380005,213.179993,220.240005,220.240005,329800
337,2019-10-04,220.660004,224.990005,220.490005,224.630005,224.630005,326700
338,2019-10-07,224.339996,224.889999,222.490005,223.119995,223.119995,323900
339,2019-10-08,221.100006,222.410004,216.520004,216.630005,216.630005,299200
340,2019-10-09,219.589996,221.289993,219.160004,220.490005,220.490005,285600
341,2019-10-10,219.5,222.119995,219.440002,220.669998,220.669998,242900
342,2019-10-11,224.130005,227.679993,222.320007,224.160004,224.160004,337700
343,2019-10-14,223.410004,225.789993,223.169998,225.259995,225.259995,255500
344,2019-10-15,225.800003,229.199997,225.220001,226.820007,226.820007,275600
345,2019-10-16,226.0,226.0,221.460007,222.179993,222.179993,426100
346,2019-10-17,224.029999,224.589996,220.639999,220.869995,220.869995,345000
347,2019-10-18,220.210007,222.729996,216.100006,218.429993,218.429993,458900
348,2019-10-21,219.240005,220.910004,218.009995,218.779999,218.779999,295700
349,2019-10-22,220.089996,220.919998,214.199997,214.320007,214.320007,533000
350,2019-10-23,215.429993,218.119995,213.669998,216.080002,216.080002,352600
351,2019-10-24,217.850006,221.800003,217.0,221.520004,221.520004,365300
352,2019-10-25,221.119995,223.220001,219.940002,220.25,220.25,297400
353,2019-10-28,221.429993,224.460007,220.320007,223.630005,223.630005,338300
354,2019-10-29,222.429993,225.550003,222.0,222.300003,222.300003,282800
355,2019-10-30,223.080002,225.419998,221.130005,225.190002,225.190002,274600
356,2019-10-31,224.339996,225.029999,219.649994,220.149994,220.149994,417200
357,2019-11-01,222.380005,225.130005,219.490005,220.0,220.0,788300
358,2019-11-04,221.610001,222.720001,217.0,217.470001,217.470001,559200
359,2019-11-05,218.070007,220.440002,217.360001,217.960007,217.960007,555400
360,2019-11-06,217.509995,219.699997,216.550003,218.729996,218.729996,482800
361,2019-11-07,210.0,228.029999,206.729996,225.220001,225.220001,739100
362,2019-11-08,223.949997,224.949997,221.830002,224.309998,224.309998,597400
363,2019-11-11,223.690002,228.399994,222.649994,227.350006,227.350006,328100
364,2019-11-12,227.389999,231.300003,227.309998,230.210007,230.210007,413400
365,2019-11-13,228.669998,229.470001,227.0,229.0,229.0,431000
366,2019-11-14,227.919998,230.720001,227.779999,229.369995,229.369995,278800
367,2019-11-15,230.130005,235.589996,229.160004,235.149994,235.149994,607900
368,2019-11-18,234.600006,239.839996,234.009995,238.669998,238.669998,684100
369,2019-11-19,240.0,243.360001,239.479996,242.419998,242.419998,496800
370,2019-11-20,241.539993,246.699997,241.539993,245.490005,245.490005,507400
371,2019-11-21,246.369995,247.380005,244.929993,246.380005,246.380005,605000
372,2019-11-22,246.720001,248.320007,244.300003,246.380005,246.380005,403000
373,2019-11-25,248.050003,255.179993,246.919998,249.419998,249.419998,452900
374,2019-11-26,249.809998,252.660004,248.440002,252.479996,252.479996,405500
375,2019-11-27,253.839996,255.550003,251.479996,255.449997,255.449997,375000
376,2019-11-29,254.080002,256.359985,254.080002,254.690002,254.690002,317300
377,2019-12-02,254.809998,255.440002,250.259995,250.699997,250.699997,729100
378,2019-12-03,245.070007,250.460007,243.009995,250.369995,250.369995,729300
379,2019-12-04,251.839996,253.850006,251.080002,252.139999,252.139999,579100
380,2019-12-05,252.389999,254.470001,251.169998,252.990005,252.990005,485500
381,2019-12-06,254.860001,256.920013,253.720001,256.630005,256.630005,368900
382,2019-12-09,255.820007,258.519989,254.910004,255.080002,255.080002,1132600
383,2019-12-10,254.369995,256.700012,251.5,252.570007,252.570007,578300
384,2019-12-11,251.740005,253.520004,248.990005,251.630005,251.630005,474000
385,2019-12-12,247.830002,251.25,246.389999,251.020004,251.020004,621900
386,2019-12-13,251.0,254.679993,250.710007,253.929993,253.929993,448500
387,2019-12-16,257.179993,259.559998,255.539993,257.940002,257.940002,476900
388,2019-12-17,258.410004,258.690002,255.210007,257.070007,257.070007,734800
389,2019-12-18,257.529999,258.820007,254.429993,254.669998,254.669998,579200
390,2019-12-19,255.429993,257.040009,254.380005,255.75,255.75,505900
391,2019-12-20,257.880005,260.100006,253.520004,258.890015,258.890015,3582200
392,2019-12-23,259.130005,259.140015,255.190002,255.729996,255.729996,919700
393,2019-12-24,255.130005,256.670013,253.539993,256.48999,256.48999,140800
394,2019-12-26,256.850006,258.359985,256.279999,258.329987,258.329987,265100
395,2019-12-27,259.25,259.75,257.269989,258.679993,258.679993,258300
396,2019-12-30,258.519989,259.0,255.029999,256.799988,256.799988,300800
397,2019-12-31,256.100006,258.359985,255.639999,257.410004,257.410004,442800
398,2020-01-02,257.01001,259.660004,256.25,259.589996,259.589996,657900
399,2020-01-03,254.960007,258.109985,253.75,256.970001,256.970001,468400
400,2020-01-06,255.460007,255.869995,252.619995,254.589996,254.589996,612600
401,2020-01-07,255.110001,258.339996,253.5,256.670013,256.670013,357100
402,2020-01-08,256.410004,258.890015,255.910004,257.730011,257.730011,445900
403,2020-01-09,259.980011,261.799988,258.519989,261.429993,261.429993,513200
404,2020-01-10,262.570007,263.059998,260.140015,260.799988,260.799988,266200
405,2020-01-13,262.73999,264.519989,261.940002,264.049988,264.049988,437000
406,2020-01-14,264.570007,264.570007,261.570007,262.869995,262.869995,506100
407,2020-01-15,263.019989,265.429993,263.019989,264.279999,264.279999,426900
408,2020-01-16,266.049988,266.910004,264.690002,266.809998,266.809998,713100
409,2020-01-17,269.200012,270.600006,266.450012,270.279999,270.279999,531700
410,2020-01-21,269.899994,275.880005,268.679993,273.820007,273.820007,645800
411,2020-01-22,274.970001,277.299988,274.329987,274.730011,274.730011,530300
412,2020-01-23,274.369995,278.709991,273.579987,277.709991,277.709991,493900
413,2020-01-24,278.309998,280.220001,275.339996,277.339996,277.339996,460000
414,2020-01-27,270.480011,273.459991,268.160004,270.700012,270.700012,425100
415,2020-01-28,273.350006,279.160004,271.0,278.359985,278.359985,383800
416,2020-01-29,279.670013,280.970001,276.029999,277.720001,277.720001,341200
417,2020-01-30,276.019989,280.339996,275.279999,280.140015,280.140015,298300
418,2020-01-31,279.670013,279.790009,272.839996,274.329987,274.329987,482400
419,2020-02-03,279.660004,282.73999,276.769989,281.329987,281.329987,631200
420,2020-02-04,285.0,289.76001,282.660004,289.220001,289.220001,462300
421,2020-02-05,292.390015,293.429993,280.630005,283.950012,283.950012,672300
422,2020-02-06,284.730011,287.769989,283.630005,285.880005,285.880005,392400
423,2020-02-07,285.440002,287.559998,282.980011,284.829987,284.829987,417000
424,2020-02-10,283.220001,287.730011,281.299988,286.519989,286.519989,471400
425,2020-02-11,287.5,289.160004,284.799988,288.290009,288.290009,435300
426,2020-02-12,289.549988,292.890015,288.429993,292.459991,292.459991,449200
427,2020-02-13,291.75,293.440002,291.059998,291.679993,291.679993,600300
428,2020-02-14,292.940002,292.940002,290.420013,291.980011,291.980011,911900
429,2020-02-18,292.600006,292.600006,287.630005,290.899994,290.899994,700600
430,2020-02-19,292.940002,299.059998,290.309998,296.140015,296.140015,524700
431,2020-02-20,295.890015,296.75,288.059998,294.019989,294.019989,525400
432,2020-02-21,293.01001,293.899994,284.549988,287.109985,287.109985,584200
433,2020-02-24,279.049988,280.910004,274.440002,276.73999,276.73999,953900
434,2020-02-25,278.899994,281.630005,265.769989,266.440002,266.440002,681500
435,2020-02-26,268.170013,274.649994,266.359985,270.190002,270.190002,659300
436,2020-02-27,241.860001,261.089996,234.960007,244.149994,244.149994,1534800
437,2020-02-28,234.020004,246.169998,234.020004,242.190002,242.190002,1674500
438,2020-03-02,242.080002,259.079987,241.509995,258.809998,258.809998,1386600
439,2020-03-03,256.980011,261.869995,246.660004,249.070007,249.070007,811200
440,2020-03-04,254.220001,259.5,249.529999,259.5,259.5,733200
441,2020-03-05,251.029999,254.860001,246.619995,248.059998,248.059998,821900
442,2020-03-06,239.589996,241.770004,230.5,237.779999,237.779999,1034100
443,2020-03-09,222.529999,231.509995,216.699997,222.410004,222.410004,1058600
444,2020-03-10,231.160004,232.710007,219.600006,229.119995,229.119995,1003300
445,2020-03-11,222.190002,225.179993,214.610001,217.729996,217.729996,726200
446,2020-03-12,201.509995,219.210007,200.070007,204.460007,204.460007,1312300
447,2020-03-13,215.0,235.5,214.690002,235.419998,235.419998,1393700
448,2020-03-16,226.630005,226.630005,205.610001,206.350006,206.350006,1232900
449,2020-03-17,211.889999,237.399994,203.710007,234.289993,234.289993,1238000
450,2020-03-18,215.399994,226.429993,210.399994,221.669998,221.669998,1103700
451,2020-03-19,220.509995,229.020004,211.119995,221.089996,221.089996,910700
452,2020-03-20,229.169998,229.270004,209.320007,213.110001,213.110001,1309600
453,2020-03-23,212.970001,223.869995,204.279999,208.350006,208.350006,892200
454,2020-03-24,218.75,223.830002,210.479996,217.429993,217.429993,1315100
455,2020-03-25,214.809998,221.839996,208.369995,212.309998,212.309998,1030000
456,2020-03-26,214.410004,232.389999,212.509995,230.369995,230.369995,728600
457,2020-03-27,226.529999,233.630005,221.570007,223.020004,223.020004,752100
458,2020-03-30,226.309998,237.360001,222.0,235.130005,235.130005,645300
459,2020-03-31,234.509995,237.570007,229.110001,232.470001,232.470001,945700
460,2020-04-01,223.139999,226.929993,209.720001,211.25,211.25,920000
461,2020-04-02,209.5,218.0,207.789993,216.199997,216.199997,673600
462,2020-04-03,215.339996,219.649994,211.899994,218.300003,218.300003,576400
463,2020-04-06,229.210007,244.199997,227.759995,242.460007,242.460007,661000
464,2020-04-07,247.25,252.0,234.490005,239.649994,239.649994,698900
465,2020-04-08,241.429993,246.740005,238.050003,244.369995,244.369995,425700
466,2020-04-09,243.169998,244.229996,234.589996,237.919998,237.919998,821200
467,2020-04-13,234.880005,243.589996,234.210007,242.929993,242.929993,367400
468,2020-04-14,247.380005,256.720001,247.380005,254.800003,254.800003,556300
469,2020-04-15,251.050003,256.609985,249.380005,253.979996,253.979996,498900
470,2020-04-16,255.940002,259.209991,253.369995,257.820007,257.820007,556000
471,2020-04-17,261.5,264.790009,256.320007,263.899994,263.899994,846100
472,2020-04-20,262.440002,268.440002,258.609985,266.720001,266.720001,429600
473,2020-04-21,263.450012,263.880005,252.720001,253.279999,253.279999,567400
474,2020-04-22,260.399994,264.859985,256.399994,263.269989,263.269989,508900
475,2020-04-23,261.76001,264.98999,257.869995,258.950012,258.950012,317000
476,2020-04-24,264.320007,264.929993,256.890015,259.450012,259.450012,472100
477,2020-04-27,264.179993,265.609985,260.480011,262.869995,262.869995,395300
478,2020-04-28,266.399994,266.959991,254.419998,257.350006,257.350006,485100
479,2020-04-29,260.619995,266.529999,258.130005,265.839996,265.839996,648600
480,2020-04-30,263.529999,268.089996,261.390015,261.829987,261.829987,842600
481,2020-05-01,257.440002,260.0,252.770004,255.639999,255.639999,580900
482,2020-05-04,254.580002,260.25,254.550003,258.799988,258.799988,447900
483,2020-05-05,258.0,267.26001,258.0,262.230011,262.230011,763500
484,2020-05-06,263.920013,269.570007,260.179993,268.070007,268.070007,595300
485,2020-05-07,260.269989,266.320007,255.639999,260.76001,260.76001,874500
486,2020-05-08,262.929993,264.390015,259.059998,263.019989,263.019989,568600
487,2020-05-11,259.98999,267.980011,259.200012,265.850006,265.850006,500400
488,2020-05-12,268.200012,268.200012,259.600006,259.790009,259.790009,538000
489,2020-05-13,259.570007,263.480011,249.300003,252.110001,252.110001,397700
490,2020-05-14,249.25,252.25,244.529999,252.149994,252.149994,541100
491,2020-05-15,249.300003,254.690002,247.529999,253.929993,253.929993,451100
492,2020-05-18,258.589996,264.559998,256.540009,263.51001,263.51001,399400
493,2020-05-19,264.98999,268.73999,262.410004,262.410004,262.410004,406900
494,2020-05-20,267.079987,274.609985,265.029999,272.209991,272.209991,442100
495,2020-05-21,271.350006,272.570007,266.179993,266.279999,266.279999,476500
496,2020-05-22,265.869995,271.23999,264.869995,269.869995,269.869995,276500
497,2020-05-26,274.390015,275.0,268.709991,268.970001,268.970001,526600
498,2020-05-27,267.649994,269.339996,259.040009,269.309998,269.309998,468100
499,2020-05-28,268.890015,281.040009,268.709991,275.100006,275.100006,615500
500,2020-05-29,274.660004,283.630005,273.929993,283.0,283.0,776100
501,2020-06-01,281.850006,289.230011,280.440002,286.700012,286.700012,536700
502,2020-06-02,286.559998,288.140015,281.019989,288.140015,288.140015,454900
